IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	6	25	25	201	149
0	37	15	252	156	149
42	67	139	116	176	149
13	192	9	210	203	149
10	192	27	210	298	149
10	13	18	0	298	149
18	13	25	14	155	149
692	0	3194	1	215	149
0	245	63	1735	222	149
29	3	115	0	215	149
12	4	104	9	189	149
89	4	302	9	298	149
79	2	219	15	298	149
198	0	500	67	298	149
1	192	3	472	230	149
3	278	0	168	283	149
6	0	38	1	155	149
148	2752	36	932	162	149
37	2	25	0	162	149
20	0	11	7	226	149
0	2	19	0	273	149
24	762	30	525	210	149
26	140	55	51	298	149
19	11004	0	902	158	149
150	9867	75	3960	250	149
38	6038	34	3183	202	149
15	0	54	4	298	149
46	1449	45	2438	298	149
40	1449	49	2438	298	149
8	1449	0	2438	151	149
6	1406	13	1974	298	149
6	1406	24	1974	298	149
6	1406	13	1974	298	149
1562	2	2239	0	169	149
1	0	13	1	298	149
2	101	55	189	234	149
9	116	36	198	191	149
4	182	0	318	151	149
1	8	79	58	298	149
2214	0	14672	14	165	149
0	2	7	4	159	149
109	6	219	17	298	149
3	12	0	110	185	149
24	6	96	43	298	149
9	218	0	105	153	149
0	21	36	59	298	149
9	203	0	1119	208	149
43	16	129	40	298	149
56	16	125	40	298	149
10	15	4	0	163	149
15	0	78	6	259	149
15	4	78	13	263	149
0	4	6	13	153	149
0	452	3	1001	185	149
8	26	7	83	246	149
1023	24	274	1	298	149
95	1	249	0	298	149
9	18	68	61	298	149
14	0	102	12	298	149
34	0	135	67	161	149
3	36	0	83	196	149
20	15	251	50	252	149
4	9	0	174	298	149
25	2	60	0	298	149
0	30	7	56	199	149
299	1	284	0	284	149
0	51	2	140	298	149
8	146	18	152	181	149
34	0	54	6	298	149
1316	6	268	6	298	149
0	34	4	121	175	149
242	22	92	9	215	149
3	117	22	395	197	149
54	60	127	113	155	149
3	86	15	597	192	149
58	72	359	491	171	149
0	411	41	895	188	149
20	82	4	111	287	149
8	8	35	36	298	149
8	0	115	7	246	149
0	4	14	102	282	149
1	85	85	343	298	149
20	0	167	3	155	149
430	3	458	0	211	149
451	17	413	60	298	149
0	541	12	934	158	149
0	4	2	4	298	149
4	0	4	19	161	149
14	53	32	170	298	149
31	357	13	355	169	149
6	50	7	461	298	149
0	6	4	143	212	149
3	2	6	3	151	149
130	39	116	35	298	149
2	99	0	140	153	149
0	6	14	20	242	149
64	14	332	178	158	149
11	12	3	61	178	149
8	78	0	334	285	149
6	6	45	0	181	149
24	6	107	0	233	149
18	0	79	17	201	149
37	1	117	23	298	149
15	30	74	140	155	149
61	19	155	10	189	149
14	336	8	208	276	149
525	1	207	0	192	149
32	2	289	105	173	149
5	13	15	0	173	149
738	4	1588	16	243	149
8	0	46	11	298	149
65	62	110	172	297	149
94	2	149	6	155	149
17	3	11	0	287	149
110	16	178	182	298	149
9	4	21	13	164	149
77	385	66	808	161	149
4	95	39	86	215	149
4	117	28	197	215	149
7	17	44	102	195	149
66	596	139	1078	179	149
2	27	6	72	230	149
68	10	69	5	298	149
16	7	113	0	298	149
13	6	50	2	155	149
9	0	17	10	161	149
64	1922	5	38	164	149
269	125	9	1	206	149
1239	1130	32	81	206	149
5	4	37	13	158	149
18	35	41	233	168	149
12	18	0	71	161	149
80	40	82	69	182	149
45	8	34	15	298	149
2	15	0	48	259	149
77	12	18	0	182	149
150	165	183	57	298	149
151	2510	0	10	159	149
0	25	25	162	228	149
0	16	12	279	275	149
3	67	20	393	222	149
0	90	16	215	274	149
76	30	57	16	173	149
20	7	82	40	181	149
194	5	294	0	167	149
796	10	335	0	167	149
133	5	136	0	204	149
29	0	0	16	298	149
12	348	19	289	298	149
36	364	71	243	298	149
67	2	58	9	180	149
19	25	46	363	298	149
34	9	71	0	166	149
1	136	4	262	203	149
76	0	136	20	174	149
1	9	39	5	298	149
7	31	0	13	168	149
1	12	50	174	298	149
21	1194	5	620	197	149
382	2	127	0	298	149
134	14	369	20	182	149
39	1424	48	760	175	149
12	0	30	25	151	149
127	4	140	4	263	149
272	4	311	4	273	149
147	2	171	0	159	149
0	21	8	62	298	149
45	8	301	95	180	149
0	17	8	23	205	149
3047	139	108	7	197	149
0	29	3	110	158	149
4	91	11	351	156	149
3	51	0	199	167	149
6035	64424	201	1504	298	149
1	0	159	15	170	149
6	3	32	0	156	149
28	394	22	179	272	149
11	8	113	94	278	149
5	8	53	94	280	149
14	33	22	44	298	149
0	232	12	423	166	149
28	395	26	588	265	149
2	1284	16	5990	161	149
26	3	128	0	193	149
3293	13	275	0	298	149
5	19	4	7	174	149
0	47	9	64	298	149
28	166	76	184	202	149
17	2	36	2	203	149
140	4	216	12	298	149
213	0	401	4	280	149
135	3	304	50	298	149
176	5	62	0	213	149
14	0	137	20	298	149
170	0	1528	8	171	149
13	12	54	0	185	149
2	43	0	40	298	149
44	5	284	28	211	149
0	218	7	100	153	149
211	3	634	28	200	149
9	223	37	400	192	149
10	94	28	207	298	149
4	0	109	253	164	149
35	116	35	97	219	149
4	4	4	51	215	149
25	218	21	95	171	149
5	6	54	0	267	149
231	68	26	11	204	149
1786	68	145	11	181	149
3424	364	418	39	298	149
1238	14	156	0	298	149
23	23	31	125	298	149
28	2	54	0	298	149
30	2	148	0	172	149
123	21	110	2	298	149
2568	23	557	0	200	149
14	39	21	52	298	149
19	39	8	52	298	149
5	0	0	13	153	149
1476	10	1190	27	182	149
74	8	146	40	176	149
45	379	94	703	153	149
106	234	180	187	170	149
87	2	111	0	170	149
9	2	7	4	298	149
7	2	22	24	194	149
4	2	10	24	258	149
0	3	8	20	213	149
0	300	15	1014	153	149
6	17	28	40	158	149
2	61	0	74	252	149
159	24	333	0	198	149
125	0	304	9	298	149
233	0	275	2	298	149
4	20	14	46	298	149
20	7	81	55	298	149
53	494	12	225	243	149
112	16	16	14	268	149
5	29	0	12	169	149
118	886	2	38	186	149
1641	2	55	0	180	149
47	24	24	18	158	149
8	131	4	360	163	149
22	783	0	619	153	149
175	0	223	59	297	149
59	4	384	0	268	149
0	11	11	133	298	149
34	159	79	301	298	149
26	15	13	0	283	149
23	413	13	30	283	149
68	0	170	1	298	149
34	2	89	0	298	149
7	7	129	80	194	149
163	1	230	0	181	149
25	35	46	241	244	149
106	4	165	0	298	149
0	53	34	217	153	149
37	341	52	327	298	149
47	2	157	50	298	149
7	0	57	143	156	149
6	4	8	68	166	149
12	2	115	0	236	149
17	48	51	9	298	149
325	19	1060	110	298	149
88	75	87	58	155	149
12	95	21	109	157	149
182	0	431	18	263	149
229	17	883	121	298	149
15	61	3	188	215	149
2	11	0	48	270	149
0	8	3	6	153	149
9	0	84	11	241	149
1	1017	86	14097	159	149
0	2	34	16	278	149
0	2	13	105	298	149
15	0	130	2	258	149
2	180	15	545	298	149
2	180	5	545	158	149
44	16	55	0	244	149
8	3	67	63	289	149
17	16	67	62	185	149
118	12	294	0	298	149
14	36	4	65	179	149
89	43	10	0	151	149
102	2	75	16	182	149
32	1	90	14	196	149
9	27	8	6	197	149
5	28	110	72	197	149
2	121	0	67	212	149
20	134	6	88	288	149
0	91	1	203	226	149
4	74	7	132	236	149
32	8	87	45	161	149
8	10	37	0	168	149
0	10	10	16	169	149
17	0	133	21	164	149
2	14	0	131	178	149
0	8	16	32	162	149
8	0	75	6	298	149
31	0	175	6	298	149
6	5	5	2	298	149
6	51	25	175	294	149
8	9	2	0	159	149
64	25	210	16	277	149
24	15	178	26	173	149
0	32	21	80	161	149
3	0	114	4	161	149
37	0	175	10	298	149
1	94	0	491	178	149
908	6	775	0	283	149
1427	2	903	0	298	149
4	152	20	15	298	149
2296	197525	275	16822	298	149
15	19	260	76	167	149
4	10	14	63	298	149
12	28	47	78	188	149
107	24	168	54	164	149
10	0	97	10	220	149
1336	18	1963	28	165	149
394	19	187	37	298	149
13	4	70	62	185	149
0	80	4	231	175	149
0	3	5	242	238	149
5	307	35	263	205	149
5	45	28	67	298	149
12	4	73	55	161	149
115	68	82	68	194	149
218	0	415	22	188	149
19	1	65	0	298	149
14	23	58	28	298	149
15	23	54	28	280	149
9	499	70	5096	298	149
0	319	5	2413	245	149
7	313	98	2882	298	149
7	313	98	2882	298	149
7	313	98	2882	298	149
5	250	111	4211	298	149
4	250	136	4211	262	149
41	3	222	0	298	149
44	4	109	0	298	149
2	146	18	668	298	149
0	23	4	145	211	149
366	9	407	0	280	149
6	55	3	307	189	149
50	1	195	0	259	149
8	60	0	148	164	149
1	0	96	34	298	149
333	9	417	0	292	149
285	4	439	46	298	149
106	4	185	46	260	149
1	7	99	31	155	149
4	22	12	299	212	149
2	2	0	8	212	149
0	69	6	97	298	149
157	3	219	0	298	149
340	0	265	26	153	149
58	7	60	15	229	149
46	7	37	15	218	149
61	216	37	217	218	149
0	9	20	104	187	149
2	106	0	102	153	149
27	43	80	154	208	149
21	1451	114	3185	223	149
29	260	15	789	153	149
2	282	0	197	155	149
207	4	835	7	193	149
318	2	555	5	298	149
1548	0	3635	23	298	149
104	4	192	6	298	149
155	23	193	51	172	149
3	2	10	20	172	149
33	215	0	186	298	149
112	0	335	57	298	149
82	37	132	362	291	149
11	48	88	229	298	149
25	869	30	760	156	149
0	22	61	333	155	149
72	0	230	10	240	149
194	1204	989	3421	188	149
177	0	30	12	182	149
657	0	226	1	211	149
2	279	16	223	219	149
5	6	0	14	159	149
13	213	0	191	203	149
14	213	14	191	193	149
19	16	127	4	210	149
113	16	747	4	215	149
94	0	638	18	154	149
13	145	2	683	219	149
0	12	10	81	188	149
26	26	79	8	298	149
0	9	6	226	161	149
16	2	14	0	213	149
2	14	0	10	174	149
7	78	33	25	182	149
34	391	14	228	256	149
38	36	14	30	256	149
9	0	4	27	153	149
0	79	18	389	298	149
47	11	463	0	298	149
42	0	204	10	298	149
14	138	4	22	259	149
20	0	252	12	188	149
3	11	36	146	219	149
60	16967	99	30495	182	149
93	0	855	26	175	149
85	3	110	0	154	149
3	0	73	10	206	149
6	0	33	4	194	149
16	823	47	2342	251	149
24	10	55	10	298	149
24	10	24	10	298	149
0	14	15	30	159	149
1	69	14	14	191	149
15	68	12	257	216	149
0	114	7	184	224	149
4	39	72	86	298	149
2	2	90	0	203	149
0	1079	7	4548	166	149
0	54	16	294	196	149
1045	25	2604	160	292	149
0	420	6	732	153	149
0	2	12	38	165	149
0	74	5	13	207	149
0	8	4	16	170	149
4	8	36	16	298	149
4	0	36	4	298	149
6	5	52	101	182	149
10	16	17	0	156	149
1	14	0	21	298	149
1	14	0	21	298	149
34	1094	78	1126	298	149
106	7	323	0	298	149
20	44	328	53	224	149
1	44	1	53	153	149
260	369	765	629	200	149
13	607	1	1294	163	149
2	5	11	105	194	149
1	4	11	0	298	149
1	3	33	0	272	149
229	0	374	9	298	149
522	1558	1385	6428	298	149
11	6	0	25	219	149
11	793	31	1731	170	149
20	6	101	0	298	149
9	381	16	398	298	149
9	8	66	59	245	149
55	6981	126	11456	153	149
3790	0	7859	4	265	149
10716	0	19189	4	261	149
16	71	49	115	298	149
0	95	6	315	226	149
23	14	209	9	298	149
37	389	19	599	298	149
57	2367	71	2743	174	149
12	0	0	2	259	149
4	16	28	264	298	149
140	0	685	8	203	149
9	4	95	10	251	149
26	9	37	17	153	149
1975	0	2607	7	288	149
3	3	8	0	159	149
42	7	316	0	179	149
7890	50	4219	18	257	149
5	0	353	3	215	149
11	26	86	61	298	149
354	42	2484	371	215	149
519	0	2062	18	298	149
303	2	965	0	298	149
1202	3	3055	52	152	149
3	20	11	17	152	149
98	23	97	25	200	149
48	10	71	0	166	149
166	0	416	13	167	149
66	421	82	461	152	149
11	12	110	79	155	149
35	9	531	8	298	149
436	0	658	20	181	149
9	8	32	24	263	149
1	0	0	15	220	149
1	61	0	569	298	149
0	61	15	569	277	149
0	9	10	53	256	149
6	0	16	32	291	149
0	672	11	3248	298	149
155	220	263	129	298	149
1	10	0	95	154	149
10	5	59	8	243	149
24	0	54	24	298	149
136	315	214	264	298	149
25	12	37	91	259	149
125	23	375	68	296	149
0	19	30	132	167	149
0	5	3	95	194	149
10	59	49	254	291	149
101	3	244	0	186	149
0	7	13	7	267	149
9	0	39	5	240	149
0	8	22	24	194	149
8	29	8	152	169	149
8	64	18	736	169	149
2	75	70	488	298	149
0	1	7	36	162	149
9187	632	14077	316	226	149
5688	20	6213	3	203	149
2464	20	3213	3	298	149
9	3232	13	3000	298	149
53	5	305	79	298	149
2807	110050	19	397	296	149
12	42	34	60	220	149
276	20	660	18	176	149
5	8	55	62	197	149
7	0	36	13	161	149
2	34	0	85	231	149
1	67	10	313	298	149
270	0	748	10	298	149
68	3	111	0	298	149
4	7	33	0	167	149
5	347	0	376	283	149
75	39	297	112	298	149
1	9	13	28	156	149
4	33	39	55	298	149
22	6	50	34	172	149
111	4	214	0	298	149
49	0	360	19	298	149
68	7	213	11	181	149
2	2	0	62	298	149
0	5	27	123	161	149
1	9	29	217	161	149
6	3	31	0	193	149
311	15	761	50	298	149
0	3	9	111	155	149
2	5	0	115	160	149
29	152	4	168	298	149
28	127	8	179	161	149
0	60	5	246	153	149
121	277	116	105	173	149
4	103	122	5345	297	149
2	0	10	47	203	149
20	24	121	58	161	149
7	449	60	1881	298	149
1128	0	2269	4	181	149
0	7	12	13	298	149
32	3	68	3	152	149
37	3	81	0	188	149
8	3	16	0	185	149
60	2	175	21	298	149
5	114	7	581	298	149
6	1	11	0	182	149
47	30	237	460	210	149
0	7	5	12	154	149
40	3	38	0	196	149
5	3	26	0	209	149
0	35	11	23	162	149
144	296	199	682	275	149
0	3	30	34	197	149
1	133	12	246	179	149
53	53	86	55	158	149
54	7	152	0	203	149
5264	16	1874	10	298	149
686	1	650	0	298	149
303	8	440	0	153	149
9	6	33	8	282	149
40	0	82	9	183	149
32	0	140	4	176	149
13	3	12	0	298	149
231	697	595	1880	274	149
13	98	0	169	184	149
0	3	14	15	261	149
51	8	204	0	298	149
353	46	163	11	230	149
10	13	11	0	158	149
3373	6	326	12	298	149
21	34	33	49	169	149
6	75	0	30	159	149
92	2	218	0	298	149
1	0	189	9	298	149
31	1	182	0	218	149
59	1	515	0	298	149
38	0	395	33	252	149
106	3786	94	6822	166	149
635	0	3333	10	298	149
376	12	2648	54	158	149
366	4	3577	0	293	149
51	4	539	0	197	149
46	0	119	20	154	149
8	59	0	72	165	149
59	4	93	0	157	149
603	6	949	0	298	149
29	344	65	580	298	149
330	0	878	15	176	149
71	6	194	0	257	149
21	3530	49	4667	153	149
53	122	144	316	298	149
3562	122	4762	316	298	149
3543	40	4730	83	298	149
135	40	379	83	298	149
49	1212	169	2894	298	149
39	39	134	111	298	149
49	1212	169	2894	298	149
39	39	134	111	298	149
1212	39	2894	111	153	149
7	192	0	466	153	149
8	2	23	26	298	149
33221	815	287	11	298	149
10412	40	150	0	298	149
16	78	121	220	158	149
0	3	11	6	298	149
43	12	318	13	187	149
17804	5	998	0	298	149
611	33	63	0	298	149
16	1170	16	2624	234	149
1	0	0	4	176	149
0	178	2	597	192	149
257	11	530	2	294	149
260	11	551	2	298	149
0	23	8	114	298	149
17	8	16	2	155	149
0	5	33	72	196	149
14	0	92	9	298	149
0	8	83	0	298	149
84	8	214	49	179	149
7	0	80	27	233	149
25	3	22	70	298	149
2	0	18	28	224	149
20	12	2	0	167	149
1121	0	378	22	298	149
8	1096	14	356	298	149
0	5	1	0	298	149
4	157	53	441	166	149
17	13	13	21	236	149
13	0	152	14	197	149
86	4	242	7	298	149
13	14	8	0	215	149
0	35	14	89	182	149
3	16	39	201	298	149
2	2	0	66	249	149
37	46	39	140	298	149
14	104	2	56	158	149
5	4	12	60	197	149
18	0	29	27	182	149
4	0	56	27	298	149
6	0	122	27	298	149
7	18	56	29	285	149
9	18	122	29	298	149
14	0	147	7	167	149
805	34	1010	24	298	149
4	94	0	121	153	149
8	12	81	24	298	149
290	2	2659	0	298	149
101	4	151	26	298	149
51	0	97	5	298	149
11	44	138	143	185	149
39	5	31	0	202	149
3055	3	931	0	286	149
6024	3	1689	0	286	149
76	5	100	34	298	149
358	1	563	0	298	149
5	6	14	66	298	149
28	22	12	22	197	149
8	30	36	210	165	149
132	2654	403	4662	227	149
36	8569	111	14359	166	149
2	0	80	6	233	149
0	30	8	108	298	149
10	1	48	25	278	149
8	0	39	38	267	149
4	26	18	48	232	149
47	2	93	0	298	149
35	2	39	0	268	149
17	4	64	0	197	149
44	2	92	0	298	149
23	4	98	0	275	149
14	3	53	19	227	149
19	3	35	19	269	149
5	0	0	18	191	149
5	141	16	203	172	149
4	0	10	40	159	149
9	3	0	53	250	149
31	0	244	20	215	149
1	36	6	209	298	149
85	8	379	0	172	149
26	56	30	233	205	149
54	8	346	0	291	149
669	9	308	0	154	149
805	20	403	16	204	149
145	20	95	16	199	149
1453	10	212	0	218	149
318	20	89	0	174	149
80	122	0	17	205	149
108	122	0	17	169	149
2	20	0	11	282	149
0	8	7	36	164	149
186	6	254	0	297	149
53	6	257	23	195	149
3	294	0	140	204	149
144	239	76	210	224	149
6	0	14	5	181	149
6	27	7	71	161	149
10	38	0	96	252	149
296	0	381	16	298	149
4	61	19	164	298	149
58	662	12	587	152	149
1	15	0	10	220	149
17	214	50	399	155	149
9	128	0	371	151	149
0	29	7	242	200	149
332	9	546	0	298	149
66	403	25	1061	291	149
3	7	59	192	159	149
0	10	7	104	298	149
12	7	145	48	298	149
569	0	841	7	298	149
111	5	6	9	164	149
2938	6	928	0	298	149
21	6	170	76	212	149
343	2	1478	9	225	149
235	4	670	26	298	149
392	90	173	20	158	149
12	40	68	72	215	149
2	17	18	77	180	149
19	87	118	282	215	149
5	7	26	14	180	149
7	25	89	60	215	149
77	105	91	175	167	149
305	7	1068	68	167	149
328	230	1078	838	170	149
30	230	78	838	152	149
12	3	19	27	298	149
11	35	20	82	261	149
1042	2	3823	0	290	149
143	4	1113	19	265	149
4	39	29	391	298	149
137	62532	9	4078	174	149
109	4	1561	19	211	149
2	4	54	19	172	149
0	96	84	1421	298	149
73	0	1085	7	298	149
19	23	92	166	152	149
85	19	340	61	211	149
0	13	8	70	234	149
25	0	148	45	293	149
7	30	17	110	213	149
8	944	0	288	157	149
45	1	11	0	210	149
175	9	302	57	175	149
187	5	762	5	298	149
2	32	55	229	298	149
25	472	21	483	168	149
0	16	216	309	173	149
20	67	130	166	198	149
173	6	29	0	298	149
169	0	582	28	248	149
16	12	88	45	298	149
5	0	28	16	256	149
2	1	94	0	183	149
1	12	23	58	161	149
37	101	428	848	298	149
27	2	365	9	298	149
21	0	185	6	272	149
25	0	277	19	154	149
19823	0	67921	42	298	149
0	71	8	790	159	149
1	4	32	0	298	149
2	8	0	30	282	149
0	2	23	115	158	149
2	117	18	188	154	149
31	4	157	19	251	149
8	1044	1	1322	187	149
156	0	788	6	176	149
197	1	245	18	209	149
0	4	23	32	155	149
1478	87	1243	35	298	149
12	0	24	2	298	149
92	1	317	0	260	149
273	0	436	37	298	149
7	9	11	110	162	149
954	2	170	0	298	149
19	4	66	0	209	149
0	8	21	128	175	149
9	2	30	103	298	149
3	5	40	0	298	149
0	138	40	271	257	149
4	77	0	81	153	149
4	118	0	114	298	149
2	97	62	223	298	149
13	6	302	0	203	149
2	5	99	10	298	149
93	11	333	29	298	149
0	352	19	520	163	149
22	121	18	159	224	149
154	7	414	39	198	149
8	7	59	39	165	149
9	211	15	821	198	149
3	177	0	995	185	149
117	42	150	45	164	149
575	0	574	23	298	149
0	83	19	958	250	149
3	18	98	48	178	149
4	0	25	4	298	149
12	281	0	123	298	149
305	4	173	0	160	149
58	339	81	79	266	149
511	5	216	14	298	149
2	4	23	0	298	149
11	0	111	32	298	149
13	0	102	32	298	149
7	0	61	32	203	149
8	3	5	0	153	149
100	1	325	0	151	149
0	8	5	23	161	149
1	3	45	83	298	149
724	0	725	11	298	149
967	0	1024	2	298	149
6	8	11	0	298	149
163	1251	169	556	260	149
6	102	0	354	184	149
3	5	21	15	248	149
129	0	426	15	298	149
318	11	1309	0	298	149
78	4	180	0	284	149
836	8	1444	22	298	149
361	2912	849	5122	215	149
67	0	366	4	242	149
29	11	97	120	155	149
18	8	35	53	298	149
0	9	19	46	173	149
246	447	79	83	167	149
871	2	374	0	179	149
259	40	108	23	176	149
20	5	43	34	152	149
0	29	5	226	197	149
212	4	208	0	159	149
3	0	74	78	161	149
2	17	4	132	222	149
23	1	28	2	169	149
3	218	13	204	298	149
0	16	15	84	153	149
36	393	28	899	269	149
0	19	4	131	287	149
81	0	1445	11	298	149
180	8	1902	52	298	149
6	0	5	14	273	149
0	2	41	45	232	149
53	1	301	0	298	149
2	248	0	458	180	149
2	248	12	458	191	149
3	0	86	2	153	149
15	1	187	0	298	149
0	1	43	20	158	149
55	6	206	49	152	149
10	2	0	29	298	149
4	7	0	68	231	149
303	7	1843	10	215	149
10	1545	0	1975	153	149
24	6	493	0	298	149
4	20	74	44	191	149
8	1	0	44	298	149
22105	8	34810	22	298	149
29	6	149	0	296	149
9	61	24	614	247	149
107	5	265	0	298	149
172	3	303	0	298	149
3	171	23	303	153	149
53	2	84	60	218	149
230	12	659	35	167	149
5	231	0	544	162	149
96	1	108	4	298	149
68	1	60	4	298	149
50	21	64	0	169	149
0	3	10	39	298	149
7	98	9	161	169	149
14	0	59	7	298	149
12	482	14	200	153	149
4	109	5	577	232	149
7	0	0	38	298	149
5	0	5	8	251	149
9	0	5	8	298	149
77	7	411	29	150	149
16	6	5	20	210	149
39	143	135	179	298	149
28685	0	61181	16	192	149
0	29	6	204	165	149
35	10	160	0	195	149
10	10	6	22	238	149
9	11	24	63	152	149
2	3360	47	7759	167	149
0	31	8	93	298	149
0	8	103	3	197	149
265	8	1747	0	298	149
196	9	88	0	298	149
30	26	43	43	298	149
573	0	417	16	298	149
4	0	0	6	184	149
4	205	0	162	184	149
537	4	540	0	288	149
35	14	54	0	189	149
5	0	80	18	164	149
3	15	59	164	164	149
14	963	18	6495	212	149
226	8	437	16	298	149
0	9	22	46	223	149
3	2796	0	6693	185	149
3	88	0	126	153	149
6	1	28	0	264	149
9	34	38	18	298	149
102	111	139	230	158	149
803	31	61	10	298	149
1	47	24	83	188	149
31	4	101	12	156	149
0	7	10	75	156	149
0	3	12	45	239	149
572	79	931	171	227	149
21	940	47	1061	208	149
27	0	309	9	204	149
0	6	34	183	298	149
0	6	36	183	298	149
0	811	106	22358	298	149
4	322	103	474	280	149
71	0	929	16	298	149
515	0	2645	4	298	149
9	68	0	69	196	149
256	0	317	14	298	149
0	482	3	611	153	149
526	0	795	28	298	149
17	0	36	8	161	149
12	0	126	10	298	149
12	6	134	14	298	149
