IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,4,0,0,0	0,20,0,0,0	0,0,0,0,20,0,0,0,0,0,23,0,0,0,2,14	0,0,0,0,38,0,0,0,0,0,6,0,0,0,9,0	493	267
0,122,0,0,0	0,339,0,0,0	0,0,0,0,318,0,0,0,0,0,209,0,0,0,41,5	0,0,0,0,340,0,0,0,0,0,328,0,0,0,198,40	235	248
0,3,0,0,0	0,6,0,0,0	0,0,0,0,69,0,0,0,0,0,63,0,0,0,102,8	0,0,0,0,121,2,0,0,0,0,41,0,0,0,106,2	196	221
0,14,0,0,0	0,6,0,0,0	0,0,0,0,110,2,0,0,0,0,61,0,0,0,167,4	0,0,0,0,121,0,0,2,0,0,198,0,0,0,521,45	236	312
0,10,0,0,0	0,0,0,0,0	0,0,0,0,38,0,0,0,0,0,58,0,0,0,107,1	0,0,0,0,158,0,0,0,0,0,100,0,0,0,186,17	227	182
0,4,0,0,0	0,28,0,0,0	0,0,0,0,125,0,0,0,0,0,100,0,0,0,14,4	0,0,0,0,286,2,0,0,0,0,304,0,0,0,299,42	221	209
0,1,0,0,0	0,12,2,0,2	0,0,0,0,126,0,2,0,0,0,83,0,0,0,72,1	0,0,0,0,151,2,0,2,0,0,127,0,0,0,129,9	209	191
0,1,0,0,0	0,7,0,0,0	0,0,0,0,126,0,2,0,0,0,83,0,0,0,77,1	0,0,0,0,13,0,0,0,0,0,38,0,0,0,17,12	209	191
0,38,0,0,0	0,29,0,0,0	0,0,0,0,324,2,2,4,0,0,318,0,0,0,163,67	0,0,0,0,274,2,0,2,0,0,376,0,0,0,357,62	191	206
0,27,0,0,0	0,0,0,0,0	0,0,0,0,282,0,0,4,0,0,252,0,0,0,133,50	0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,14	191	263
0,40,6,0,0	0,52,4,0,0	0,0,0,0,388,2,0,2,2,0,495,0,0,0,489,24	0,0,0,0,421,2,0,3,0,0,400,0,0,0,330,92	230	218
0,11,2,0,0	0,40,0,0,0	0,0,0,0,65,0,0,0,0,0,59,0,0,0,136,40	0,0,0,0,80,2,0,0,0,0,76,0,0,0,181,25	341	368
0,7,0,0,2	0,0,0,0,0	0,0,0,0,49,0,0,0,0,2,27,0,0,0,136,95	0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,3	250	215
0,25,0,0,0	0,397,0,0,2	0,0,0,0,43,0,0,0,0,0,38,0,0,0,0,0	0,0,0,0,508,0,0,0,0,0,935,0,0,0,61,15	283	217
0,15,0,0,0	0,397,0,0,2	0,0,0,0,29,0,0,0,0,0,45,0,0,0,0,0	0,0,0,0,508,0,0,0,0,0,935,0,0,0,61,15	259	217
0,181,0,0,0	0,607,0,0,0	0,0,0,0,181,0,0,0,0,0,606,0,0,0,22,22	0,0,0,0,696,0,0,0,0,0,1907,0,0,0,189,21	209	259
0,105,0,0,0	0,8,0,0,0	0,0,0,0,366,0,0,0,0,0,82,0,0,0,2,0	0,0,0,0,22,0,0,0,0,0,7,0,0,0,6,0	327	224
0,50,0,0,0	0,8,0,0,0	0,0,0,0,293,0,0,0,0,0,89,0,0,0,11,1	0,0,0,0,22,0,0,0,0,0,7,0,0,0,14,0	271	224
0,50,0,0,0	0,60,0,0,0	0,0,0,0,293,0,0,0,0,0,89,0,0,0,11,1	0,0,0,0,116,0,0,0,0,0,43,0,0,0,1,0	271	327
0,50,0,0,0	0,54,0,0,0	0,0,0,0,293,0,0,0,0,0,90,0,0,0,11,1	0,0,0,0,199,0,0,0,0,0,46,0,0,0,1,0	271	327
0,0,0,0,0	0,60,0,0,0	0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,116,0,0,0,0,0,43,0,0,0,1,0	267	327
0,50,0,0,0	0,43,0,0,0	0,0,0,0,293,0,0,0,0,0,90,0,0,0,11,1	0,0,0,0,212,0,0,0,0,0,42,0,0,0,5,0	271	351
0,36,0,0,0	0,66,0,0,0	0,0,0,0,31,0,0,0,0,0,21,0,0,0,5,2	0,0,0,0,280,0,0,0,0,0,55,0,0,0,1,0	249	271
0,19,0,0,0	0,5,0,0,0	0,0,0,0,31,0,0,0,0,0,15,0,0,0,5,2	0,0,0,0,103,0,0,0,0,0,15,0,0,0,1,0	249	271
0,14,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4	267	343
0,282,0,0,0	0,294,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	244	319
0,282,0,0,0	0,207282,19,0,12	0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,516,0,0,0,21,51,186,0,0,0,1531,12	244	288
0,229,0,0,0	0,461,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3	0,0,0,0,0,2,0,0,0,0,25,0,0,0,45,0	233	283
0,77,0,0,0	0,40,2,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0	219	210
0,15,0,0,0	0,570,4,0,10	0,0,0,0,55,0,0,1,0,0,131,0,0,0,478,55	0,0,0,0,1833,12,6,10,0,2,4223,0,0,0,7240,870	319	2694
0,15,0,0,0	0,570,4,0,10	0,0,0,0,55,0,0,1,0,0,131,0,0,0,478,55	0,0,0,0,1809,12,6,10,0,2,4222,0,0,0,7237,867	319	2690
0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,23,0,0,2,0,0,53,0,0,0,45,5	188	219
0,1,0,0,0	0,2,0,0,0	0,0,0,0,4,2,0,0,0,0,38,0,0,0,58,31	0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,4	215	267
0,6,2,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,19,0,0,0,12,4	0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,5	267	262
0,6,2,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,19,0,0,0,12,4	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5	267	286
0,6,2,0,0	0,6,0,0,0	0,0,0,0,4,0,0,0,0,0,19,0,0,0,12,4	0,0,0,0,21,0,0,0,0,0,11,0,0,0,17,5	267	219
0,0,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,5	0,0,0,0,21,0,0,0,0,0,11,0,0,0,17,5	262	219
0,0,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5	0,0,0,0,21,0,0,0,0,0,11,0,0,0,17,5	286	219
0,4,0,0,0	0,0,0,0,0	0,0,0,0,365,0,4,0,0,0,9,0,0,0,0,183	0,0,0,0,82,0,0,0,0,0,6,0,0,0,0,6	971	383
0,26,0,0,0	0,92,0,0,0	0,0,0,0,119,2,0,2,0,0,206,0,0,0,242,53	0,0,0,0,372,0,0,0,0,4,365,0,0,0,212,15	247	288
0,4,0,0,0	0,78,6,0,4	0,0,0,0,75,10,26,2,0,2,1014,0,0,0,2290,112	0,0,0,0,2,12,5,22,0,2,864,0,0,0,1221,0	289	286
0,58,8,0,2	0,45,6,0,0	0,0,0,0,67,2,6,5,0,2,1845,0,0,0,2978,153	0,0,0,0,35,14,6,8,0,2,822,0,0,0,1121,156	355	258
0,7,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	191	164
0,7,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,1	191	242
0,22,0,0,0	0,0,0,0,0	0,0,0,0,6,0,0,0,0,0,5,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1	305	183
0,0,0,0,0	0,49,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,9	0,0,0,0,87,6,4,8,0,0,939,0,0,0,854,161	213	222
0,0,0,0,0	0,20,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,42,0,0,0,18,0	233	233
0,20,0,0,0	0,29,0,0,0	0,0,0,0,150,0,0,0,0,0,46,0,0,0,7,5	0,0,0,0,109,0,0,0,0,0,44,0,0,0,25,4	233	233
0,0,0,0,0	0,22,2,0,0	0,0,0,0,104,0,0,0,0,0,80,0,0,0,70,11	0,0,0,0,415,0,2,0,0,4,193,0,0,0,202,67	264	368
0,12,0,0,0	0,0,0,0,0	0,0,0,0,196,0,0,0,0,0,58,0,0,0,34,6	0,0,0,0,48,0,0,0,0,0,9,0,0,0,15,0	219	213
0,5,0,0,0	0,0,0,0,0	0,0,0,0,183,0,0,0,0,0,64,0,0,0,21,2	0,0,0,0,54,2,0,0,0,0,13,0,0,0,14,0	283	219
0,1,0,0,0	0,8,0,0,0	0,0,0,0,41,0,0,0,0,0,51,0,0,0,161,19	0,0,0,0,68,2,0,0,0,0,111,0,0,0,339,22	333	407
0,21,0,0,0	0,86,2,0,0	0,0,0,0,99,0,0,0,0,0,80,0,0,0,229,5	0,0,0,0,50,0,0,0,0,0,137,0,0,0,201,11	299	270
0,0,0,0,0	0,1,0,0,0	0,0,0,0,20,0,0,0,0,0,13,0,0,0,1,5	0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,0	250	290
0,51,0,0,0	0,56,0,0,0	0,0,0,0,280,0,0,0,0,0,77,0,0,0,14,15	0,0,0,0,316,0,0,0,0,0,77,0,0,0,10,9	230	266
0,6,0,0,0	0,0,0,0,0	0,0,0,0,35,0,0,0,0,0,82,0,0,0,241,6	0,0,0,0,0,0,0,0,0,0,18,0,0,0,15,2	293	272
0,97,0,0,0	0,2,0,0,0	0,0,0,0,165,0,0,0,0,0,109,0,0,0,51,4	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	189	192
0,6,0,0,0	0,34,0,0,0	0,0,0,0,84,2,0,2,0,0,46,0,0,0,30,4	0,0,0,0,217,0,0,0,0,0,82,0,0,0,49,6	203	242
0,0,0,0,0	0,6,0,0,0	0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,26478,0,0,0,0,0,0,0,0,0,0,2	220	344
0,3,0,0,0	0,5,0,0,0	0,0,0,0,12902,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,15569,0,0,0,0,0,0,0,0,0,0,0	344	269
0,2,0,0,0	0,4,0,0,0	0,0,0,0,7181,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,15425,0,0,0,0,0,0,0,0,0,0,0	344	269
0,3,0,0,0	0,2,0,0,0	0,0,0,0,12699,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,7002,0,0,0,0,0,0,0,0,0,0,2	269	227
0,24951,738,0,310	0,45403,547,0,535	0,0,0,0,7804,1147,696,271,36,262,163670,0,0,0,223383,3774	0,0,0,0,6883,594,406,294,102,458,128111,0,0,0,146705,10658	377	263
0,61,0,0,0	0,73,0,0,0	0,0,0,0,314,0,0,0,0,0,14,0,0,0,358,15	0,0,0,0,229,0,2,0,0,2,200,0,0,0,154,12	431	350
0,12,0,0,4	0,1,0,0,0	0,0,0,0,23,2,0,0,0,0,25,0,0,0,55,6	0,0,0,0,11,0,0,0,0,0,13,0,0,0,19,23	279	267
0,0,0,0,0	0,2,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0	267	241
0,5,1,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,28,0,0,0,51,20	0,0,0,0,13,0,0,0,0,0,19,0,0,0,20,10	267	228
0,5,1,0,0	0,2,0,0,0	0,0,0,0,24,0,0,0,0,0,28,0,0,0,51,20	0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0	267	241
0,70,0,0,0	0,128,2,0,0	0,0,0,0,152,0,0,0,0,0,193,0,0,0,28,12	0,0,0,0,311,0,0,0,0,0,313,0,0,0,30,14	224	220
0,5,0,0,0	0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,14	328	437
0,0,0,0,0	0,86,0,0,4	0,0,0,0,343,10,16,3,2,2,449,0,0,0,4050,133	0,0,0,0,18241,683,340,153,24,60,14424,0,0,0,107813,2304	443	5411
0,4,0,0,0	0,86,0,0,4	0,0,0,0,739,172,68,30,4,2,385,0,0,0,8085,208	0,0,0,0,18406,701,352,158,26,66,14569,0,0,0,109782,2372	3110	5411
0,151,2,0,0	0,126,2,0,0	0,0,0,0,396,0,0,2,0,2,795,0,0,0,781,24	0,0,0,0,300,2,0,0,0,0,647,0,0,0,585,67	262	261
0,104,2,0,0	0,155,6,0,0	0,0,0,0,420,0,0,0,0,0,891,0,0,0,964,26	0,0,0,0,382,0,0,6,0,0,794,0,0,0,872,162	335	262
0,0,0,0,0	0,435,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,44,0,0,0,0,0,299,0,0,0,11,10	268	240
0,311,0,0,0	0,435,0,0,0	0,0,0,0,12,0,0,6,0,0,382,0,0,0,49,27	0,0,0,0,44,0,0,0,0,0,299,0,0,0,11,10	277	240
0,0,0,0,0	0,2,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0	216	216
0,27,0,0,0	0,89,0,0,0	0,0,0,0,49,0,0,0,0,2,52,0,0,0,142,6	0,0,0,0,223,2,0,0,0,2,280,0,0,0,543,107	294	832
0,11,0,0,0	0,21,6,0,6	0,0,0,0,198,0,0,4,0,0,268,0,0,0,476,17	0,0,0,0,212,0,0,0,0,0,299,0,0,0,464,29	248	245
0,81,10,0,0	0,119,24,0,6	0,0,0,0,95,0,3,2,0,0,182,0,0,0,359,9	0,0,0,0,168,2,0,0,2,0,307,0,0,0,531,38	294	291
0,43,16,0,0	0,119,24,0,4	0,0,0,0,104,0,2,4,0,0,209,0,0,0,479,46	0,0,0,0,168,2,0,0,2,0,311,0,0,0,531,41	306	291
0,10,0,0,0	0,10,2,0,0	0,0,0,0,115,0,0,0,0,2,119,0,0,0,108,2	0,0,0,0,119,0,0,2,0,0,194,0,0,0,223,36	213	254
0,38,0,0,0	0,10,0,0,0	0,0,0,0,228,0,0,0,0,0,435,0,0,0,409,24	0,0,0,0,82,0,0,0,0,0,99,0,0,0,109,11	274	213
0,9,0,0,0	0,9,0,0,0	0,0,0,0,48,0,0,0,0,0,50,0,0,0,150,11	0,0,0,0,187,0,4,0,0,0,133,0,0,0,370,7	238	327
0,8,0,0,0	0,13,0,0,0	0,0,0,0,38,0,0,0,0,0,76,0,0,0,108,27	0,0,0,0,229,0,0,0,0,0,246,0,0,0,137,21	274	323
0,0,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,62,18	0,0,0,0,54,0,0,0,0,0,25,0,0,0,131,13	219	301
0,29,0,0,0	0,64,0,0,0	0,0,0,0,160,0,0,0,0,0,217,0,0,0,624,109	0,0,0,0,209,0,0,0,0,0,375,0,0,0,1030,83	255	322
0,153,2,0,0	0,47,0,0,0	0,0,0,0,316,2,0,0,2,0,187,0,0,0,235,36	0,0,0,0,83,0,0,0,0,0,26,0,0,0,107,2	337	188
0,61,0,0,0	0,68,0,0,0	0,0,0,0,241,0,0,0,0,0,277,0,0,0,28,3	0,0,0,0,281,0,0,0,0,2,313,0,0,0,205,16	207	240
0,8,0,0,0	0,9,0,0,0	0,0,0,0,66,2,0,0,0,0,8,0,0,0,36,2	0,0,0,0,55,0,0,0,0,0,20,0,0,0,80,5	236	249
0,133,0,0,0	0,25,0,0,0	0,0,0,0,675,0,0,0,0,0,388,0,0,0,22,57	0,0,0,0,167,0,0,0,0,0,159,0,0,0,6,13	689	352
0,27,0,0,0	0,119,0,0,0	0,0,0,0,54,0,0,0,0,0,85,0,0,0,1,20	0,0,0,0,576,0,0,0,0,2,416,0,0,0,24,51	303	689
0,5,0,0,0	0,6,0,0,0	0,0,0,0,67,0,0,0,0,0,91,0,0,0,33,15	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	340	172
0,0,0,0,0	0,4,0,0,0	0,0,0,0,11,0,0,0,0,0,37,0,0,0,0,3	0,0,0,0,61,0,0,0,0,0,115,0,0,0,79,13	202	317
0,9,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,55,0,0,0,24,18	0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,5	261	202
0,0,0,0,0	0,3,0,0,0	0,0,0,0,26,0,0,0,2,0,44,0,0,0,93,6	0,0,0,0,0,0,0,0,0,0,16,0,0,0,37,4	219	230
0,4,0,0,0	0,0,0,0,0	0,0,0,0,31,0,0,0,0,0,32,0,0,0,37,15	0,0,0,0,6,0,0,0,0,0,10,0,0,0,65,1	193	199
0,34,0,0,0	0,110,0,0,0	0,0,0,0,169,0,0,0,0,0,41,0,0,0,9,4	0,0,0,0,506,0,0,0,0,0,119,0,0,0,48,12	264	335
0,5,0,0,0	0,0,0,0,0	0,0,0,0,92,0,0,0,0,0,1,0,0,0,55,28	0,0,0,0,49,2,0,0,0,0,1,0,0,0,75,6	296	391
0,43,0,0,0	0,10,0,0,0	0,0,0,0,41,0,0,0,0,0,161,0,0,0,132,11	0,0,0,0,7,0,0,0,0,0,17,0,0,0,8,0	269	274
0,5,0,0,0	0,1160,6,0,2	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2	0,0,0,0,6582,0,2,13,0,0,7111,0,0,0,6228,1787	198	282
0,0,0,0,0	0,1160,6,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,6582,0,2,13,0,0,7111,0,0,0,6228,1787	192	282
0,7,0,0,0	0,380,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,2	0,0,0,0,223,0,0,2,0,0,393,0,0,0,163,82	255	250
0,5,0,0,0	0,4,0,0,0	0,0,0,0,32,0,0,2,0,0,25,0,0,0,29,8	0,0,0,0,82,0,0,0,0,4,36,0,0,0,158,15	294	442
0,6,0,0,0	0,30,0,0,0	0,0,0,0,34,0,0,0,0,0,48,0,0,0,94,3	0,0,0,0,58,0,2,0,0,0,83,0,0,0,47,13	205	226
0,18,0,0,0	0,24,0,0,0	0,0,0,0,212,0,0,0,0,0,147,0,0,0,9,18	0,0,0,0,182,0,0,2,4,0,193,0,0,0,346,27	268	387
0,20,0,0,0	0,42,0,0,0	0,0,0,0,135,0,0,0,0,0,68,0,0,0,123,4	0,0,0,0,217,0,0,0,0,0,112,0,0,0,119,1	273	246
0,6,0,0,0	0,46,0,0,0	0,0,0,0,20,0,0,0,0,0,18,0,0,0,31,2	0,0,0,0,151,0,0,0,0,0,74,0,0,0,42,0	345	291
0,61,0,0,0	0,157,2,0,0	0,0,0,0,289,0,0,0,0,0,186,0,0,0,234,0	0,0,0,0,781,2,4,2,0,2,374,0,0,0,467,3	200	282
0,142,0,0,0	0,157,0,0,2	0,0,0,0,830,2,0,0,0,0,459,0,0,0,332,10	0,0,0,0,733,2,0,0,0,2,458,0,0,0,724,49	282	297
0,0,0,0,0	0,6,0,0,0	0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,12	0,0,0,0,29,0,0,0,0,0,28,0,0,0,111,29	227	282
0,36,0,0,0	0,6,0,0,0	0,0,0,0,319,0,2,2,0,0,135,0,0,0,331,39	0,0,0,0,28,0,0,0,0,0,25,0,0,0,18,3	789	263
0,1,0,0,0	0,13,0,0,0	0,0,0,0,43,0,0,0,0,0,42,0,0,0,67,0	0,0,0,0,74,0,0,0,0,0,32,0,0,0,55,3	243	276
0,14,2,0,0	0,7,0,0,0	0,0,0,0,55,0,0,0,0,0,64,0,0,0,89,2	0,0,0,0,14,0,0,0,2,0,18,0,0,0,49,17	276	213
0,82,6,0,0	0,5,0,0,0	0,0,0,0,58,2,0,0,0,0,283,0,0,0,276,12	0,0,0,0,45,0,0,0,0,0,120,0,0,0,157,8	235	194
0,44,4,0,0	0,33,0,0,4	0,0,0,0,196,0,0,0,0,0,407,0,0,0,411,17	0,0,0,0,131,0,0,0,0,0,281,0,0,0,414,1	224	235
0,2,0,0,0	0,11,4,0,2	0,0,0,0,35,0,0,0,0,0,41,0,0,0,208,18	0,0,0,0,58,0,0,0,4,0,34,0,0,0,178,17	304	291
0,315,0,0,2	0,488,0,0,2	0,0,0,0,1244,0,0,3,0,2,2372,0,0,0,85,119	0,0,0,0,1408,0,0,0,2,4,2985,0,0,0,412,159	257	282
0,114,0,0,0	0,367,0,0,0	0,0,0,0,75,4,2,2,0,0,1164,0,0,0,393,6	0,0,0,0,112,0,2,2,0,0,1770,0,0,0,255,17	277	246
0,114,0,0,0	0,268,0,0,0	0,0,0,0,75,4,2,2,0,0,1157,0,0,0,393,6	0,0,0,0,114,0,0,0,0,4,1795,0,0,0,269,65	277	268
0,3,0,0,2	0,4,4,0,0	0,0,0,0,40,2,0,2,0,0,44,0,0,0,228,200	0,0,0,0,90,4,0,0,0,0,119,0,0,0,723,129	300	709
0,295,8,0,4	0,74,0,0,0	0,0,0,0,248,8,2,2,2,2,328,0,0,0,727,34	0,0,0,0,52,0,0,0,0,0,97,0,0,0,245,4	323	176
0,2,0,0,0	0,0,0,0,0	0,0,0,0,9,0,0,0,0,2,29,0,0,0,15,17	0,0,0,0,21,0,0,0,0,0,3,0,0,0,5,8	247	179
0,20,0,0,0	0,70,0,0,0	0,0,0,0,51,0,0,0,0,0,25,0,0,0,17,0	0,0,0,0,23,0,0,0,0,0,28,0,0,0,22,0	288	292
0,13,0,0,0	0,70,0,0,0	0,0,0,0,21,0,0,0,0,0,12,0,0,0,3,0	0,0,0,0,23,0,0,0,0,0,28,0,0,0,22,0	261	292
0,18,0,0,0	0,29,0,0,0	0,0,0,0,100,0,0,0,0,0,43,0,0,0,0,3	0,0,0,0,46,0,0,0,0,0,35,0,0,0,3,2	296	247
0,123,0,0,0	0,9,0,0,0	0,0,0,0,895,0,2,0,0,0,160,0,0,0,206,4	0,0,0,0,19,0,2,0,0,0,28,0,0,0,60,15	337	930
0,123,0,0,0	0,0,0,0,0	0,0,0,0,895,0,2,0,0,0,160,0,0,0,206,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	337	217
0,10,0,0,0	0,25,2,0,0	0,0,0,0,57,0,0,0,0,0,37,0,0,0,87,12	0,0,0,0,87,0,0,0,0,2,60,0,0,0,47,12	314	281
0,22,0,0,0	0,72,0,0,0	0,0,0,0,65,0,0,0,0,0,53,0,0,0,32,9	0,0,0,0,189,0,0,0,0,0,75,0,0,0,45,4	263	267
0,194,0,0,0	0,1911,0,0,4	0,0,0,0,0,0,0,0,0,0,50,0,0,0,31,6	0,0,0,0,1,0,0,0,0,0,501,0,0,0,281,169	174	524
0,131,0,0,0	0,0,0,0,0	0,0,0,0,420,0,0,3,0,0,363,0,0,0,172,4	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	264	294
0,5,0,0,0	0,23,0,0,0	0,0,0,0,20,2,0,0,0,0,9,0,0,0,20,4	0,0,0,0,48,0,0,0,0,0,28,0,0,0,29,4	260	205
0,6,0,0,0	0,232,0,0,0	0,0,0,0,45,0,0,0,0,0,13,0,0,0,3,0	0,0,0,0,579,0,0,2,0,0,443,0,0,0,151,16	337	444
0,1,0,0,2	0,30,0,0,0	0,0,0,0,9,0,2,2,0,0,26,0,0,0,139,2	0,0,0,0,26,0,0,2,0,0,55,0,0,0,431,3	210	257
0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,183,3	0,0,0,0,0,0,0,0,0,0,7,0,0,0,89,4	203	200
0,261,0,0,0	0,263,0,0,0	0,0,0,0,75,0,0,0,0,0,102,0,0,0,16,9	0,0,0,0,173,0,0,0,0,0,55,0,0,0,135,9	251	220
0,184,2,0,8	0,203,0,0,0	0,0,0,0,1410,0,2,6,6,0,898,0,0,0,2700,556	0,0,0,0,1196,0,2,6,6,4,901,0,0,0,2860,179	296	291
0,19,0,0,0	0,41,0,0,0	0,0,0,0,54,0,0,0,0,0,168,0,0,0,80,13	0,0,0,0,216,0,2,2,0,2,486,0,0,0,534,35	248	371
0,0,0,0,0	0,10,2,0,2	0,0,0,0,86,0,0,0,0,0,48,0,0,0,134,9	0,0,0,0,27,0,0,0,0,0,21,0,0,0,123,20	316	247
0,0,0,0,0	0,5,0,0,0	0,0,0,0,77,0,0,0,0,0,48,0,0,0,115,5	0,0,0,0,60,0,0,0,0,0,58,0,0,0,94,2	290	297
0,14,0,0,0	0,10,0,0,0	0,0,0,0,120,0,0,0,0,0,43,0,0,0,51,14	0,0,0,0,69,0,0,0,0,0,35,0,0,0,31,6	314	272
0,4,0,0,2	0,6,0,0,4	0,0,0,0,189,0,0,2,0,0,165,0,0,0,338,129	0,0,0,0,51,0,0,0,0,0,78,0,0,0,143,11	287	216
0,760,0,0,2	0,2106,0,0,2	0,0,0,0,8089,0,0,0,4,6,1379,0,0,0,831,114	0,0,0,0,18164,0,0,2,0,3,2533,0,0,0,644,145	242	302
0,2,0,0,0	0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,18,0,0,0,55,22	0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	221	276
0,2382,0,0,4	0,6241,0,0,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	332	468
0,74,4,0,0	0,91,2,0,0	0,0,0,0,435,0,0,2,0,2,1327,0,0,0,1939,76	0,0,0,0,701,4,0,4,0,4,1361,0,0,0,1899,102	337	308
0,0,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,37,0,0,0,725,29	0,0,0,0,0,0,0,0,0,0,12,0,0,0,937,89	246	444
0,5,0,0,0	0,13,0,0,0	0,0,0,0,36,0,0,0,0,0,33,0,0,0,68,1	0,0,0,0,44,0,0,0,2,0,80,0,0,0,185,6	197	301
0,0,0,0,0	0,4,0,0,0	0,0,0,0,66,0,0,0,0,0,55,0,0,0,119,1	0,0,0,0,36,0,0,0,0,0,110,0,0,0,144,21	233	295
0,175,0,0,0	0,506,2,0,0	0,0,0,0,223,0,0,0,0,0,382,0,0,0,262,53	0,0,0,0,346,0,0,1,0,0,720,0,0,0,520,27	200	232
0,4,0,0,0	0,16,0,0,0	0,0,0,0,29,0,0,0,0,0,29,0,0,0,124,21	0,0,0,0,59,0,0,0,0,0,41,0,0,0,34,14	221	269
0,9,0,0,0	0,6,2,0,0	0,0,0,0,83,0,0,0,0,0,47,0,0,0,162,9	0,0,0,0,97,2,0,0,0,0,124,0,0,0,290,9	347	392
0,33,0,0,0	0,10,0,0,0	0,0,0,0,193,0,0,0,0,0,54,0,0,0,189,11	0,0,0,0,12,0,0,0,0,0,10,0,0,0,17,0	271	318
0,4,0,0,0	0,10,0,0,0	0,0,0,0,194,0,0,0,0,0,519,0,0,0,227,19	0,0,0,0,107,2,0,0,0,0,318,0,0,0,109,0	639	348
0,18,0,0,0	0,32,0,0,0	0,0,0,0,46,0,0,0,0,0,81,0,0,0,68,12	0,0,0,0,32,4,0,0,0,0,249,0,0,0,227,14	218	287
0,0,0,0,0	0,22,0,0,0	0,0,0,0,28,0,0,0,0,0,38,0,0,0,16,8	0,0,0,0,0,0,0,0,0,0,129,0,0,0,18,16	237	372
