ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
400	"ENSG00000219438"	"TAFA5"	chr22	+	48707716	48707844	48646596	48646746	48749838	48750408
414	"ENSG00000186951"	"PPARA"	chr22	+	46175988	46176144	46151887	46151970	46176752	46176836
417	"ENSG00000186951"	"PPARA"	chr22	+	46188722	46188822	46151887	46151970	46198341	46198591
418	"ENSG00000186951"	"PPARA"	chr22	+	46188722	46188822	46151887	46151970	46198344	46198410
419	"ENSG00000186951"	"PPARA"	chr22	+	46188722	46188822	46176752	46176836	46198341	46198591
421	"ENSG00000186951"	"PPARA"	chr22	+	46219811	46220014	46218262	46218401	46231791	46232239
435	"ENSG00000093000"	"NUP50"	chr22	+	45178237	45178900	45175893	45176080	45183401	45183520
436	"ENSG00000093000"	"NUP50"	chr22	+	45181285	45181367	45175893	45176080	45183401	45183515
437	"ENSG00000093000"	"NUP50"	chr22	+	45181285	45181367	45177698	45178900	45183401	45183515
438	"ENSG00000226328"	"NUP50-DT"	chr22	-	45138823	45138916	45133019	45134797	45163571	45163659
439	"ENSG00000226328"	"NUP50-DT"	chr22	-	45138823	45138916	45133019	45134797	45163576	45163781
451	"ENSG00000189306"	"RRP7A"	chr22	-	42518004	42518147	42516010	42516136	42519713	42519796
457	"ENSG00000183172"	"SMDT1"	chr22	+	42081924	42082065	42079699	42079954	42083118	42083353
462	"ENSG00000198911"	"SREBF2"	chr22	+	41899236	41899553	41898648	41898781	41900019	41900122
463	"ENSG00000198911"	"SREBF2"	chr22	+	41900019	41900122	41898648	41898781	41900329	41900498
471	"ENSG00000100418"	"DESI1"	chr22	-	41607261	41607331	41604043	41604153	41607839	41607861
472	"ENSG00000100418"	"DESI1"	chr22	-	41607839	41607861	41604043	41604153	41620751	41621043
473	"ENSG00000100417"	"PMM1"	chr22	-	41586075	41586193	41584005	41584603	41589718	41589818
481	"ENSG00000100401"	"RANGAP1"	chr22	-	41284900	41285153	41280932	41281082	41285543	41285965
495	"ENSG00000100387"	"RBX1"	chr22	+	40953554	40953633	40951346	40951476	40964046	40964117
496	"ENSG00000100387"	"RBX1"	chr22	+	40953554	40953633	40951346	40951476	40967798	40967884
497	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40951377	40951476	40967798	40967884
498	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40953554	40953633	40967798	40967884
499	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40953554	40953633	40972475	40973309
500	"ENSG00000100387"	"RBX1"	chr22	+	40967798	40967884	40953554	40953633	40972475	40973309
501	"ENSG00000100387"	"RBX1"	chr22	+	40967798	40967884	40964046	40964117	40972475	40973309
502	"ENSG00000196236"	"XPNPEP3"	chr22	+	40860677	40860793	40857096	40857245	40861617	40862770
503	"ENSG00000196236"	"XPNPEP3"	chr22	+	40868998	40869115	40857076	40857245	40881769	40881924
505	"ENSG00000196236"	"XPNPEP3"	chr22	+	40922332	40922513	40914238	40914324	40924361	40924482
511	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40819194	40819350
517	"ENSG00000100372"	"SLC25A17"	chr22	-	40799022	40799083	40779008	40779125	40819194	40819326
524	"ENSG00000284431"	"AL022238.3"	chr22	+	40348396	40348646	40346528	40346711	40349831	40350035
525	"ENSG00000284431"	"AL022238.3"	chr22	+	40349831	40350035	40346528	40346711	40358863	40359035
528	"ENSG00000284431"	"AL022238.3"	chr22	+	40405140	40405284	40404556	40404664	40405648	40405844
529	"ENSG00000284431"	"AL022238.3"	chr22	+	40408276	40408429	40408070	40408120	40408626	40408697
537	"ENSG00000100335"	"MIEF1"	chr22	+	39511287	39511438	39504202	39504534	39511848	39512026
543	"ENSG00000100226"	"GTPBP1"	chr22	+	38734149	38734232	38730612	38730881	38734323	38734397
552	"ENSG00000100206"	"DMC1"	chr22	-	38552665	38552707	38538538	38538612	38555356	38555409
553	"ENSG00000100201"	"DDX17"	chr22	-	38487878	38492115	38485680	38486440	38493709	38493771
555	"ENSG00000100201"	"DDX17"	chr22	-	38495795	38495937	38494885	38495046	38498084	38498150
566	"ENSG00000100129"	"EIF3L"	chr22	+	37855564	37855644	37851279	37851490	37862968	37863033
567	"ENSG00000100129"	"EIF3L"	chr22	+	37858678	37858740	37851279	37851490	37862968	37863033
569	"ENSG00000100129"	"EIF3L"	chr22	+	37858678	37858740	37855564	37855644	37862968	37863033
570	"ENSG00000100129"	"EIF3L"	chr22	+	37886764	37886845	37877673	37878171	37888425	37888479
577	"ENSG00000100106"	"TRIOBP"	chr22	+	37740894	37741032	37738641	37738719	37751771	37751828
581	"ENSG00000100097"	"LGALS1"	chr22	+	37678375	37678654	37676998	37677065	37679602	37679802
582	"ENSG00000100097"	"LGALS1"	chr22	+	37678482	37678654	37676855	37677065	37679602	37679640
584	"ENSG00000100083"	"GGA1"	chr22	+	37613023	37613191	37609065	37609356	37614189	37614274
651	"ENSG00000285404"	"Z82190.2"	chr22	+	31809610	31809647	31806121	31806191	31810520	31810641
663	"ENSG00000100150"	"DEPDC5"	chr22	+	31905983	31906066	31901741	31901802	31906204	31906222
664	"ENSG00000100150"	"DEPDC5"	chr22	+	31905983	31906094	31901741	31901802	31906204	31906975
691	"ENSG00000253352"	"TUG1"	chr22	+	30972047	30972172	30971196	30971610	30972854	30973587
717	"ENSG00000176635"	"HORMAD2"	chr22	+	30104400	30104437	30103436	30103500	30118979	30119047
723	"ENSG00000100325"	"ASCC2"	chr22	-	29808110	29808185	29806796	29806904	29813429	29813542
730	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29827476	29827600	29834488	29834550
752	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288786	29286922	29287134	29292136	29292169
754	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29288605	29288786	29292136	29292169
755	"ENSG00000182944"	"EWSR1"	chr22	+	29291564	29291599	29288605	29288786	29292136	29292169
762	"ENSG00000100209"	"HSCB"	chr22	+	28743881	28743978	28742038	28742331	28751240	28751288
763	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28751240	28751288
764	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28751240	28751288
765	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28744614	28744704	28751240	28751288
767	"ENSG00000100209"	"HSCB"	chr22	+	28751240	28751288	28745863	28746008	28757077	28757210
801	"ENSG00000244625"	"MIATNB"	chr22	+	26711829	26712008	26693692	26693836	26717252	26717459
802	"ENSG00000244625"	"MIATNB"	chr22	+	26717252	26717459	26672746	26672987	26726643	26726720
803	"ENSG00000244625"	"MIATNB"	chr22	+	26717252	26717459	26693680	26693836	26774155	26774217
804	"ENSG00000244625"	"MIATNB"	chr22	+	26718139	26718231	26717252	26717459	26726643	26726794
806	"ENSG00000244625"	"MIATNB"	chr22	+	26726643	26726720	26672790	26672987	26738061	26738240
810	"ENSG00000100104"	"SRRD"	chr22	+	26490043	26490198	26488389	26488488	26491024	26491070
833	"ENSG00000100077"	"GRK3"	chr22	+	25672295	25672347	25667738	25667800	25674436	25674528
834	"ENSG00000100077"	"GRK3"	chr22	+	25674436	25674528	25672295	25672347	25678815	25678915
841	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603146	24603527	24609961	24610033
843	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603146	24603527	24610357	24610531
844	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603183	24603335	24609961	24610033
845	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603183	24603335	24609964	24610033
846	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24609961	24610033
847	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24609964	24610033
848	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24610249	24610336
850	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24607620	24607732	24609961	24610033
852	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24603197	24603321	24610249	24610531
853	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24603197	24603321	24610357	24610531
854	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24603234	24603527	24610357	24610531
855	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24607953	24608023	24610249	24610531
857	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603212	24603321	24610249	24610336
858	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603212	24603321	24610357	24610531
859	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603214	24603527	24610357	24610531
860	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24607953	24608023	24610249	24610336
871	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24460452	24460771	24441991	24442140	24474982	24475153
872	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24460452	24460771	24441991	24442140	24494689	24494800
873	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24471767	24471895	24441991	24442140	24474982	24475153
875	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24474982	24475153	24441991	24442140	24494689	24494800
876	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24474982	24475153	24460452	24460771	24494689	24494800
880	"ENSG00000100014"	"SPECC1L"	chr22	+	24330255	24330431	24328845	24328919	24334409	24334573
884	"ENSG00000099991"	"CABIN1"	chr22	+	24162065	24162215	24134301	24134415	24164399	24164489
885	"ENSG00000099991"	"CABIN1"	chr22	+	24164399	24164563	24134301	24134415	24165529	24165626
901	"ENSG00000228315"	"GUSBP11"	chr22	-	23686830	23686995	23683724	23683867	23690231	23690356
903	"ENSG00000228315"	"GUSBP11"	chr22	-	23686837	23686995	23683724	23683867	23690231	23690293
920	"ENSG00000100030"	"MAPK1"	chr22	-	21788256	21788388	21772872	21772982	21799011	21799128
921	"ENSG00000100030"	"MAPK1"	chr22	-	21788693	21788808	21772872	21772982	21799011	21799128
922	"ENSG00000100030"	"MAPK1"	chr22	-	21788693	21788808	21788256	21788388	21799011	21799128
951	"ENSG00000232855"	"AF165147.1"	chr21	-	28482956	28483069	28446289	28446472	28577274	28577380
957	"ENSG00000242259"	"C22orf39"	chr22	-	19375630	19375792	19361726	19361931	19383619	19383705
958	"ENSG00000242259"	"C22orf39"	chr22	-	19377868	19378066	19375630	19375792	19383619	19383705
959	"ENSG00000100084"	"HIRA"	chr22	-	19355759	19355865	19353995	19354118	19356229	19356288
966	"ENSG00000100033"	"PRODH"	chr22	-	18922324	18922404	18921341	18921423	18922816	18922933
971	"ENSG00000184979"	"USP18"	chr22	+	18157557	18157820	18150169	18150222	18160171	18160268
980	"ENSG00000243156"	"MICAL3"	chr22	-	17817310	17819129	17816689	17816784	17821426	17821509
996	"ENSG00000182902"	"SLC25A18"	chr22	+	17583415	17583534	17582562	17582653	17587135	17587301
997	"ENSG00000099954"	"CECR2"	chr22	+	17511812	17511896	17504846	17505016	17524117	17524271
1011	"ENSG00000233215"	"LINC01687"	chr21	-	22016299	22016410	22008755	22009358	22032384	22032505
1013	"ENSG00000233215"	"LINC01687"	chr21	-	22041219	22041435	22016299	22016410	22062008	22062165
1081	"ENSG00000083807"	"SLC27A5"	chr19	-	58500511	58500706	58500338	58500429	58501285	58501410
1084	"ENSG00000198131"	"ZNF544"	chr19	+	58237248	58237334	58230393	58230462	58243964	58244056
1100	"ENSG00000204514"	"ZNF814"	chr19	-	57868457	57868579	57864758	57864919	57876915	57877042
1101	"ENSG00000204514"	"ZNF814"	chr19	-	57868486	57868579	57864764	57864919	57876915	57877042
1104	"ENSG00000204514"	"ZNF814"	chr19	-	57876915	57877042	57850314	57850561	57888766	57888780
1162	"ENSG00000063245"	"EPN1"	chr19	+	55677549	55677734	55676624	55677218	55678526	55678855
1172	"ENSG00000133247"	"KMT5C"	chr19	+	55343977	55343997	55343679	55343843	55346212	55346349
1176	"ENSG00000180061"	"TMEM150B"	chr19	-	55322647	55322743	55320968	55321093	55333903	55334048
1226	"ENSG00000170889"	"RPS9"	chr19	+	54201486	54201609	54201132	54201281	54206275	54206462
1236	"ENSG00000160336"	"ZNF761"	chr19	+	53445000	53445123	53431992	53432028	53446226	53446337
1237	"ENSG00000160336"	"ZNF761"	chr19	+	53445000	53445219	53431983	53432028	53446226	53446337
1238	"ENSG00000160336"	"ZNF761"	chr19	+	53449511	53449638	53447195	53447283	53454649	53458261
1241	"ENSG00000203326"	"ZNF525"	chr19	+	53375769	53375896	53372214	53372296	53380721	53386590
1243	"ENSG00000170949"	"ZNF160"	chr19	-	53085808	53086109	53085160	53085218	53086261	53086321
1252	"ENSG00000213793"	"ZNF888"	chr19	-	52918818	52918937	52917858	52917997	52923368	52923481
1267	"ENSG00000213020"	"ZNF611"	chr19	-	52707420	52707542	52706653	52706864	52714014	52714141
1270	"ENSG00000213020"	"ZNF611"	chr19	-	52707468	52707542	52702812	52706864	52714014	52714141
1274	"ENSG00000213020"	"ZNF611"	chr19	-	52711206	52711304	52707420	52707542	52714014	52714141
1276	"ENSG00000213020"	"ZNF611"	chr19	-	52714014	52714141	52707420	52707542	52715831	52715913
1318	"ENSG00000161551"	"ZNF577"	chr19	-	51844757	51844931	51843188	51843315	51877281	51877377
1319	"ENSG00000161551"	"ZNF577"	chr19	-	51860903	51860978	51855801	51855967	51877281	51877377
1329	"ENSG00000105379"	"ETFB"	chr19	-	51350328	51350391	51346899	51347058	51353131	51353290
1359	"ENSG00000105357"	"MYH14"	chr19	+	50244241	50244337	50231929	50232070	50247003	50247122
1360	"ENSG00000105357"	"MYH14"	chr19	+	50247003	50247122	50244241	50244337	50248986	50249139
1373	"ENSG00000126457"	"PRMT1"	chr19	+	49680486	49680588	49677151	49677316	49681909	49681979
1382	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583304	49581315	49581481	49583541	49583717
1440	"ENSG00000105552"	"BCAT2"	chr19	-	48806516	48806717	48800186	48800297	48806999	48807074
1441	"ENSG00000105552"	"BCAT2"	chr19	-	48806999	48807074	48800186	48800297	48810983	48811027
1462	"ENSG00000105483"	"CARD8"	chr19	-	48223718	48223868	48221729	48221855	48231659	48232114
1468	"ENSG00000105483"	"CARD8"	chr19	-	48242539	48242644	48240961	48241063	48246074	48246381
1470	"ENSG00000105483"	"CARD8"	chr19	-	48242539	48242644	48240961	48241063	48249750	48249847
1472	"ENSG00000105483"	"CARD8"	chr19	-	48246074	48246381	48242539	48242644	48249522	48249633
1474	"ENSG00000105483"	"CARD8"	chr19	-	48249522	48249633	48242539	48242644	48249750	48249810
1475	"ENSG00000105483"	"CARD8"	chr19	-	48249750	48249847	48240961	48241063	48255791	48255871
1476	"ENSG00000105483"	"CARD8"	chr19	-	48249750	48249878	48240961	48241063	48255791	48255911
1482	"ENSG00000105398"	"SULT2A1"	chr19	-	47874656	47874834	47870466	47871567	47879035	47879130
1483	"ENSG00000105398"	"SULT2A1"	chr19	-	47874656	47874834	47870466	47871567	47882083	47882210
1484	"ENSG00000105398"	"SULT2A1"	chr19	-	47879035	47879130	47870466	47871567	47882083	47882210
1485	"ENSG00000105398"	"SULT2A1"	chr19	-	47879035	47879130	47874656	47874834	47882083	47882210
1486	"ENSG00000105398"	"SULT2A1"	chr19	-	47879035	47879130	47874656	47874834	47883576	47883785
1487	"ENSG00000105398"	"SULT2A1"	chr19	-	47882083	47882210	47874656	47874834	47883576	47883785
1488	"ENSG00000105398"	"SULT2A1"	chr19	-	47882083	47882210	47879035	47879130	47883576	47883785
1489	"ENSG00000105398"	"SULT2A1"	chr19	-	47882083	47882210	47879035	47879130	47886121	47886315
1490	"ENSG00000105398"	"SULT2A1"	chr19	-	47883576	47883785	47879035	47879130	47886121	47886315
1491	"ENSG00000105398"	"SULT2A1"	chr19	-	47883576	47883785	47882083	47882210	47886121	47886315
1499	"ENSG00000142230"	"SAE1"	chr19	+	47180145	47180303	47169817	47169923	47203670	47203740
1501	"ENSG00000142230"	"SAE1"	chr19	+	47197232	47197377	47180145	47180303	47203670	47203740
1505	"ENSG00000042753"	"AP2S1"	chr19	-	46845992	46846142	46839464	46839578	46850133	46850316
1548	"ENSG00000130208"	"APOC1"	chr19	+	44914871	44914949	44914554	44914733	44916189	44916325
1550	"ENSG00000130208"	"APOC1"	chr19	+	44915097	44915217	44914868	44914949	44919172	44919349
1552	"ENSG00000130208"	"APOC1"	chr19	+	44916189	44916325	44915097	44915217	44919172	44919209
1562	"ENSG00000216588"	"IGSF23"	chr19	+	44627419	44627573	44623702	44623972	44635400	44635465
1567	"ENSG00000159905"	"ZNF221"	chr19	+	43962724	43962807	43951227	43951400	43964949	43965076
1572	"ENSG00000105771"	"SMG9"	chr19	-	43744771	43744884	43739672	43740218	43747441	43747539
1581	"ENSG00000157540"	"DYRK1A"	chr21	+	37421773	37421866	37420298	37420384	37430268	37430400
1582	"ENSG00000157540"	"DYRK1A"	chr21	+	37421773	37421866	37420298	37420384	37456129	37456308
1584	"ENSG00000157540"	"DYRK1A"	chr21	+	37425689	37425781	37421773	37421866	37428866	37428908
1585	"ENSG00000157540"	"DYRK1A"	chr21	+	37425689	37425781	37421773	37421866	37430268	37430400
1586	"ENSG00000157540"	"DYRK1A"	chr21	+	37425689	37425781	37421773	37421866	37472683	37472880
1587	"ENSG00000157540"	"DYRK1A"	chr21	+	37428866	37428908	37421773	37421866	37430268	37430400
1588	"ENSG00000157540"	"DYRK1A"	chr21	+	37428866	37428908	37425689	37425781	37430268	37430400
1589	"ENSG00000157540"	"DYRK1A"	chr21	+	37430268	37430400	37420298	37420384	37456129	37456308
1591	"ENSG00000157540"	"DYRK1A"	chr21	+	37430268	37430400	37421773	37421866	37456129	37456308
1592	"ENSG00000157540"	"DYRK1A"	chr21	+	37430268	37430400	37421773	37421866	37472683	37472829
1593	"ENSG00000157540"	"DYRK1A"	chr21	+	37430268	37430400	37425689	37425781	37472683	37472829
1595	"ENSG00000157540"	"DYRK1A"	chr21	+	37456129	37456308	37421773	37421866	37472683	37472880
1596	"ENSG00000157540"	"DYRK1A"	chr21	+	37456129	37456308	37430268	37430400	37472683	37472880
1689	"ENSG00000256612"	"CYP2B7P"	chr19	+	40938968	40939129	40936391	40936541	40941295	40941472
1699	"ENSG00000090013"	"BLVRB"	chr19	-	40458173	40458545	40451363	40451492	40465609	40465764
1727	"ENSG00000130755"	"GMFG"	chr19	-	39333076	39333126	39329543	39329626	39335260	39335310
1729	"ENSG00000130755"	"GMFG"	chr19	-	39335260	39335310	39329543	39329626	39335973	39336017
1738	"ENSG00000130669"	"PAK4"	chr19	+	39168624	39168840	39168229	39168302	39169531	39169757
1756	"ENSG00000178982"	"EIF3K"	chr19	+	38632429	38632496	38626027	38626102	38634992	38635118
1758	"ENSG00000178982"	"EIF3K"	chr19	+	38634992	38635118	38626027	38626102	38636888	38636924
1774	"ENSG00000189144"	"ZNF573"	chr19	-	37755200	37755261	37740060	37740194	37759046	37759139
1775	"ENSG00000189144"	"ZNF573"	chr19	-	37755200	37755261	37740060	37740194	37770004	37770097
1776	"ENSG00000189144"	"ZNF573"	chr19	-	37758475	37758596	37738286	37740194	37759046	37759139
1777	"ENSG00000189144"	"ZNF573"	chr19	-	37758475	37758596	37738286	37740194	37770004	37770097
1778	"ENSG00000189144"	"ZNF573"	chr19	-	37759046	37759139	37738286	37740194	37770004	37770097
1779	"ENSG00000189144"	"ZNF573"	chr19	-	37759046	37759139	37755200	37755261	37770004	37770097
1780	"ENSG00000189144"	"ZNF573"	chr19	-	37759046	37759139	37758475	37758596	37770004	37770097
1823	"ENSG00000198453"	"ZNF568"	chr19	+	36976326	36976367	36974419	36974466	36991175	36991299
1826	"ENSG00000198453"	"ZNF568"	chr19	+	36991175	36991299	36976326	36976367	36991750	36991846
1827	"ENSG00000185869"	"ZNF829"	chr19	-	36915129	36915251	36914964	36915022	36916010	36916291
1840	"ENSG00000254004"	"ZNF260"	chr19	-	36525154	36525373	36510686	36515699	36528218	36528268
1849	"ENSG00000232677"	"LINC00665"	chr19	-	36326996	36327225	36322129	36322222	36330252	36330492
1870	"ENSG00000250799"	"PRODH2"	chr19	-	35806674	35806830	35806429	35806596	35807040	35807121
1876	"ENSG00000267120"	"AD000671.2"	chr19	-	35739709	35740088	35739251	35739626	35740379	35740564
1877	"ENSG00000267120"	"AD000671.2"	chr19	-	35740379	35740564	35739709	35740088	35741023	35741228
1878	"ENSG00000267120"	"AD000671.2"	chr19	-	35745124	35745212	35744625	35744738	35745347	35745432
