ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
292	0	25	2	22	158	149	0.156827937849
296	0	21	66	17	182	149	8.81517081552e-14
297	1902	25	1307	6	755	149	0.0108802119219
298	9	139	0	96	167	149	0.00519286163475
301	1	14	8	4	254	149	0.000198669702253
310	31	2	137	0	224	149	0.272644404924
311	87	74	128	208	264	149	0.00701522482793
312	77	5	29	0	225	149	0.020561302585
314	534	5	392	0	300	149	0.533960210798
318	194	2	182	0	165	149	0.877421260161
320	0	2	10	0	1635	149	9.24377706268e-07
322	3	0	272	5	333	149	0.153351020827
323	70	0	82	12	342	149	3.1275517098e-05
324	1	71	14	103	287	149	0.00164270223715
325	3	32	31	419	254	149	0.665505248247
328	60	44	36	76	399	149	0.000665433990872
329	41	7	14	165	165	149	0
330	3	8	130	35	215	149	0.000394925742723
336	1027	25	1673	26	170	149	0.169198229165
338	468	1	720	5	754	149	0.150978538295
339	0	137	7	159	446	149	0.713232165699
340	12	84	6	237	158	149	0.000824316878907
343	631	4	733	0	259	149	0.860053764263
344	17	15	155	35	175	149	0.00176041863924
346	1	0	45	9	308	149	0.0100418497826
350	115	7	267	15	710	149	0.913248211946
353	1460	74	32	0	190	149	0.0149774913778
354	334	0	983	30	413	149	4.47061275578e-05
357	15	52	40	231	231	149	0.217783502047
358	91	4	123	20	224	149	0.00737757607024
359	26	43	144	71	164	149	0.000110269358314
361	234	11	111	0	461	149	0.00093041569641
364	18	0	20	4	363	149	0.00157527986802
365	0	27	18	154	153	149	0.00322182262518
367	11	8	0	4	161	149	0.000375356509516
369	0	388	12	265	277	149	0.0336690475813
370	0	149	28	308	153	149	1.06691725795e-05
371	1730	41	1681	33	151	149	0.495662706776
372	6	1	3	0	271	149	0.539098462147
374	951	17	1211	53	1504	149	0.00250808084228
375	6	157	40	139	357	149	3.80165335545e-07
377	10	228	0	442	151	149	0.00168155681502
379	3	220	3	571	170	149	0.735791076822
381	396	15	142	4	307	149	0.482056455976
383	137	75	240	145	319	149	0.666945939407
386	91	54	23	16	169	149	0.692690065595
387	421	240	123	71	491	149	0.938776284938
389	4	7	0	73	343	149	0.000996734940101
393	11	0	36	5	170	149	0.00951561849078
394	7	0	0	4	199	149	1.87595736612e-07
399	6	0	32	14	339	149	0.00115811901417
400	0	20	1	71	187	149	1
405	2	8	1	20	173	149	0.190023839842
406	23	201	175	1749	516	149	0.754349076594
407	33	134	36	618	338	149	2.1636503188e-06
409	42	683	176	3148	171	149	0.741663602064
411	5	12	10	28	173	149	0.833502401957
413	0	204	24	1171	156	149	0.0600492325858
414	291	0	1603	6	580	149	0.851460274723
419	95	8	0	9	179	149	2.66936472926e-11
420	0	47	36	256	228	149	0.000332250527959
421	0	21	25	192	292	149	0.00796358951559
434	44	19	24	24	619	149	0.0407906001939
435	26	19	49	46	154	149	0.501662353019
436	36	4	49	0	158	149	0.0120543553227
437	29	4	46	0	153	149	0.00799855959145
439	11	60	52	26	633	149	9.10307162982e-10
441	69	35	119	31	319	149	0.0360874345313
444	35	0	139	17	701	149	0.000314755555558
445	10	739	33	1641	177	149	0.241872635356
446	4	203	7	292	220	149	0.668651505583
450	12	2	22	16	566	149	0.0464775185381
452	21	9	22	0	159	149	8.99990061293e-05
456	17	266	22	464	247	149	0.447314043062
457	20	266	46	464	442	149	0.337067738627
458	8	5	24	0	344	149	2.44943416904e-05
459	0	31	23	80	203	149	5.03554059738e-05
473	35	4	29	12	203	149	0.0255096866249
476	0	24	24	196	474	149	0.0179145532159
478	3522	50	1076	6	152	149	0.115223871752
496	0	218	19	977	323	149	1
498	3	16	3	52	245	149	0.272793587244
499	0	70	19	140	224	149	0.000148174833505
501	496	120	623	80	270	149	0.00245589093262
502	462	1	523	12	187	149	0.0150487898796
503	9	171	53	441	161	149	0.0175635453496
504	333	47	247	0	174	149	6.54259979527e-11
508	99	1452	45	554	209	149	0.495540229207
510	57	12	45	0	280	149	4.05595763833e-05
511	6406	10	6621	14	5323	149	0.468348299174
512	0	3	8	12	166	149	0.00250671776451
514	1315	26	1653	46	222	149	0.215112961436
525	0	1	41	0	632	149	8.39684415077e-06
526	0	6	25	25	201	149	0.000215343606118
529	0	37	15	252	156	149	0.0158461361168
530	42	67	139	116	176	149	0.0156592718886
531	13	192	9	210	203	149	0.310397373852
532	14	192	42	210	1032	149	0.00233354274607
533	14	13	33	0	978	149	1.5875651127e-08
534	18	13	25	14	155	149	0.612306952902
537	692	0	3194	1	215	149	1
538	0	245	63	1735	222	149	0.00281647842326
543	29	3	115	0	215	149	0.0141660931034
558	12	4	104	9	189	149	0.114756873218
559	89	4	357	9	2474	149	0.377697893042
560	79	2	268	15	2434	149	0.194855863
562	271	0	794	67	1039	149	4.77534789489e-10
565	1	192	3	472	230	149	1
574	3	278	0	168	283	149	1
577	6	0	38	1	155	149	0.353598056628
578	148	2752	36	932	162	149	0.137369790488
579	37	2	25	0	162	149	0.253114657025
590	20	0	11	7	226	149	3.06001206551e-05
596	0	2	19	0	273	149	9.50725879911e-07
597	24	762	30	525	210	149	0.0580942479862
598	46	140	115	51	431	149	6.14286399525e-13
599	19	11004	0	902	158	149	1
600	150	9867	75	3960	250	149	0.632394075032
603	38	6038	34	3183	202	149	1
606	49	0	155	4	589	149	0.0351714076755
608	105	1449	245	2438	835	149	0.0796038020497
610	56	1449	94	2438	395	149	1
611	8	1449	0	2438	151	149	1
612	86	1406	81	1974	709	149	0.225201873843
613	76	1406	82	1974	665	149	0.392495043461
614	55	1406	60	1974	591	149	1
615	1562	2	2239	0	169	149	1
616	1	0	22	1	327	149	0.259554803091
622	2	101	55	189	234	149	5.17449876281e-08
624	9	116	36	198	191	149	0.0218126357015
627	4	182	0	318	151	149	0.538870682827
635	1	8	87	58	345	149	0.000581531745563
636	2214	0	14672	14	165	149	1
638	0	2	7	4	159	149	0.000755985992077
639	327	6	594	17	963	149	0.304055237139
647	3	12	0	110	185	149	0.00967781681686
648	95	6	189	43	483	149	0.0017834659487
649	9	218	0	105	153	149	0.0206483010384
652	0	21	44	59	323	149	1.01743192493e-06
653	9	203	0	1119	208	149	0.019684399355
655	56	16	129	40	351	149	0.803185876296
656	61	16	125	40	337	149	0.556825060184
657	10	15	4	0	163	149	0.00028205211672
658	15	0	78	6	259	149	0.0134373375202
659	15	4	78	13	263	149	0.572095944271
660	0	4	6	13	153	149	0.00311599609575
661	0	452	3	1001	185	149	1
664	8	26	7	83	246	149	0.0334197076535
665	2569	24	768	1	930	149	0.00274776504497
672	105	1	354	0	646	149	0.288661612895
675	68	18	589	61	1913	149	0.00466189314739
676	73	0	623	12	1913	149	0.00522313523288
681	34	0	135	67	161	149	9.63366101336e-08
683	3	36	0	83	196	149	0.101027721701
691	20	15	251	50	252	149	0.00137605927315
692	6	9	3	174	1011	149	0.00216238978109
695	56	2	166	0	769	149	0.0501404647535
701	0	30	7	56	199	149	0.00646894816221
702	299	1	284	0	284	149	1
707	0	51	2	140	336	149	1
708	8	146	18	152	181	149	0.0737862174203
714	34	0	54	6	299	149	0.00220266917333
719	1341	6	273	6	579	149	0.0179839955416
721	0	34	4	121	175	149	0.234509376008
725	242	22	92	9	215	149	0.899533040399
731	3	117	22	395	197	149	0.098971825188
754	54	60	127	113	155	149	0.40276579771
757	3	86	15	597	192	149	0.694153875139
758	58	72	359	491	171	149	0.698558222153
759	0	411	41	895	188	149	2.18209035613e-05
764	20	82	4	111	287	149	0.000101806751244
765	12	8	82	36	429	149	0.365471445722
766	12	0	161	7	526	149	0.016922740221
767	8	0	115	7	246	149	0.0275790645801
768	0	4	14	102	282	149	0.0369257318544
769	1	85	85	343	311	149	2.27124260954e-07
770	20	0	167	3	155	149	0.971956082598
771	430	3	458	0	211	149	1
772	499	17	510	60	340	149	2.3599211832e-05
775	0	541	12	934	158	149	0.844627541244
778	0	4	2	4	602	149	0.111661884511
780	4	0	4	19	161	149	1.85498440377e-05
781	28	53	38	170	420	149	0.0107129497543
783	31	357	13	355	169	149	0.0125215391408
785	6	50	9	461	486	149	0.0521412839094
790	0	6	4	143	212	149	0.485585422344
794	3	2	6	3	151	149	0.77781773221
795	143	39	126	35	341	149	0.953831831743
796	2	99	0	140	153	149	0.526036112234
799	0	6	14	20	242	149	0.000836201522467
809	64	14	332	178	158	149	0.00403243509652
812	11	12	3	61	178	149	5.61881605021e-06
813	8	78	0	334	285	149	0.00212609087748
814	6	6	45	0	181	149	1.39101026586e-06
815	24	6	107	0	233	149	1.78745000832e-05
816	18	0	79	17	201	149	0.000814167197562
817	139	1	424	23	1619	149	0.00242414911459
818	15	30	74	140	155	149	0.832984473388
822	61	19	155	10	189	149	0.000220738912052
825	14	336	8	208	276	149	0.805271067536
826	525	1	207	0	192	149	1
828	32	2	289	105	173	149	0.00102918759613
830	5	13	15	0	173	149	6.3612936696e-08
842	738	4	1588	16	243	149	0.253012340298
844	16	0	119	11	983	149	0.00277250084036
847	65	62	110	172	297	149	0.0572687948318
848	94	2	149	6	155	149	0.295553027934
850	17	3	11	0	287	149	0.010599467136
851	191	16	317	182	503	149	2.93098878501e-12
858	9	4	21	13	164	149	0.574584638309
861	0	1	4	0	417	149	2.2986082621e-05
864	77	385	66	808	161	149	8.61612798612e-05
866	4	95	39	86	215	149	8.44588173843e-08
867	4	117	28	197	215	149	0.00193631461983
868	7	17	44	102	195	149	0.848358844934
869	66	596	139	1078	179	149	0.454682212198
870	2	27	6	72	230	149	0.686158893339
871	96	10	237	5	472	149	0.00377061250697
872	78	7	266	0	652	149	6.79576275897e-06
873	13	6	50	2	155	149	0.00199085467781
876	9	0	17	10	161	149	0.000372500446917
877	64	1922	5	38	164	149	0.0660560665448
878	269	125	9	1	206	149	0.0461437612386
879	1239	1130	32	81	206	149	3.04765480085e-05
880	5	4	37	13	158	149	0.31009133835
882	18	35	41	233	168	149	0.00534079742955
885	12	18	0	71	161	149	8.12177713971e-09
891	80	40	82	69	182	149	0.0682694702066
892	49	8	39	15	409	149	0.0751706524683
895	2	15	0	48	259	149	0.40704396449
899	77	12	18	0	182	149	0.00281292072903
900	272	165	358	57	505	149	8.97761753826e-10
901	151	2510	0	10	159	149	0.0418757792059
903	0	25	25	162	228	149	0.00212633105844
905	0	16	12	279	275	149	0.159349576533
906	3	67	20	393	222	149	0.638633746278
911	0	90	16	215	274	149	0.00391905808919
914	76	30	57	16	173	149	0.347824157597
915	20	7	82	40	181	149	0.424118631507
916	194	5	294	0	167	149	0.173227055061
917	796	10	335	0	167	149	0.581639365653
918	133	5	136	0	204	149	0.0295148531903
923	84	0	54	16	1044	149	1.13558584758e-08
932	77	348	95	289	1671	149	0.0783797925457
934	0	9	12	18	377	149	0.000618889432049
935	47	364	71	243	329	149	0.0009536869646
943	67	2	58	9	180	149	0.012462523584
945	42	25	83	363	523	149	1.75970460425e-10
948	0	10	6	13	359	149	0.00292460414505
953	34	9	71	0	166	149	9.83835479473e-06
955	1	136	4	262	203	149	0.819623435934
959	76	0	136	20	174	149	1.90230756831e-05
960	1	9	77	5	424	149	5.25146259811e-10
964	7	31	0	13	168	149	0.00358225905637
967	2	12	121	174	1298	149	0.0089408682199
974	21	1194	5	620	197	149	0.424377396761
977	502	2	251	0	1096	149	0.604481393708
983	134	14	369	20	182	149	0.116394979301
991	39	1424	48	760	175	149	0.00145917268535
994	12	0	30	25	151	149	1.81073198406e-05
997	127	4	140	4	263	149	0.949521556176
998	272	4	311	4	273	149	0.870451947327
999	147	2	171	0	159	149	0.589609238643
1001	12	21	8	62	513	149	0.00594819083836
1002	45	8	301	95	180	149	0.116004478887
1005	0	17	8	23	205	149	0.00076192713052
1007	3047	139	108	7	197	149	0.694898240521
1008	0	29	3	110	158	149	0.426587638913
1019	4	91	11	351	156	149	0.923767864857
1022	3	51	0	199	167	149	0.179525712622
1032	6081	64424	208	1504	305	149	0.0194536444178
1063	1	0	159	15	170	149	0.0343544100874
1065	6	3	32	0	156	149	0.00146856026664
1071	28	394	22	179	272	149	0.113997902452
1072	11	8	113	94	278	149	0.835279197347
1073	5	8	53	94	280	149	0.835312100201
1076	1	13	0	18	2832	149	1
1077	14	33	22	44	315	149	0.68100364725
1079	0	232	12	423	166	149	0.0311811504544
1081	28	395	26	588	265	149	0.138877031335
1083	2	1284	16	5990	161	149	1
1086	26	3	128	0	193	149	0.0146966162068
1090	5409	13	346	0	593	149	1
1092	5	19	4	7	174	149	0.360893449299
1093	2	47	9	64	2056	149	1
1096	28	166	76	184	202	149	0.00102667862675
1097	17	2	36	2	203	149	0.590770917632
1098	425	4	476	12	512	149	0.0594356409306
1100	213	0	401	4	280	149	0.74457387155
1101	135	3	305	50	381	149	1.45052474443e-05
1103	176	5	62	0	213	149	0.0941758199732
1113	14	0	137	20	361	149	0.00236323105024
1115	170	0	1528	8	171	149	1
1119	13	12	54	0	185	149	3.28415994399e-09
1121	21	43	40	40	1537	149	0.0495100740362
1129	44	5	284	28	211	149	0.794924087026
1135	0	218	7	100	153	149	0.00165559324301
1137	211	3	634	28	200	149	0.0176442706226
1138	9	223	37	400	192	149	0.0215266531317
1139	11	94	38	207	366	149	0.187884716139
1140	4	0	109	253	164	149	8.65183057711e-05
1143	35	116	35	97	219	149	0.56629472318
1148	4	4	4	51	215	149	0.00895459839113
1149	25	218	21	95	171	149	0.0692636163971
1150	5	6	54	0	267	149	1.50476069605e-07
1152	231	68	26	11	204	149	0.435882016092
1153	1786	68	145	11	181	149	0.123256402258
1154	3618	364	445	39	347	149	0.494200854979
1155	1432	14	183	0	347	149	0.10431757878
1158	29	23	31	125	317	149	1.09934267414e-05
1159	36	2	54	0	340	149	0.0805062534675
1160	30	2	148	0	172	149	0.37488110817
1166	124	21	110	2	308	149	6.40864509055e-05
1169	2568	23	557	0	200	149	0.643468545185
1176	80	39	306	52	851	149	0.000192868763509
1177	85	39	293	52	855	149	0.000736061908893
1178	5	0	0	13	153	149	9.77751690723e-09
1181	1476	10	1190	27	182	149	0.00182848943233
1182	74	8	146	40	176	149	0.0162884075689
1183	45	379	94	703	153	149	0.591323600124
1184	106	234	180	187	170	149	0.000321333888086
1185	87	2	111	0	170	149	0.555457539093
1187	9	2	7	4	345	149	0.283986461121
1188	7	2	22	24	194	149	0.0648665320378
1189	4	2	10	24	258	149	0.105089195325
1190	0	3	8	20	213	149	0.00679295664226
1191	0	300	15	1014	153	149	0.379690741829
1195	6	17	28	40	158	149	0.156870616041
1199	2	61	0	74	252	149	0.52355922602
1203	159	24	333	0	198	149	2.83787437994e-11
1205	125	0	313	9	307	149	0.0100130637925
1206	237	0	299	2	331	149	0.579941662203
1208	4	20	14	46	305	149	0.403985520552
1209	36	7	102	55	369	149	0.0170604397909
1210	53	494	12	225	243	149	0.0301569788297
1214	112	16	16	14	268	149	0.000123725050165
1215	5	29	0	12	169	149	0.0096670956482
1216	118	886	2	38	186	149	0.0593367710847
1217	1641	2	55	0	180	149	1
1218	47	24	24	18	158	149	0.357114024084
1219	8	131	4	360	163	149	0.00664143751589
1220	22	783	0	619	153	149	0.00130771134373
1221	175	0	223	59	297	149	3.60822483003e-14
1222	59	4	384	0	268	149	0.00484358933441
1223	0	11	22	133	550	149	0.0279856272058
1226	36	159	109	301	724	149	0.0569001642023
1227	26	15	13	0	283	149	6.06332248438e-05
1228	23	413	13	30	283	149	1.19388647583e-05
1230	68	0	170	1	301	149	1
1231	34	2	89	0	301	149	0.117556981633
1243	7	7	129	80	194	149	0.389209068364
1245	163	1	230	0	181	149	1
1246	25	35	46	241	244	149	0.000164601858247
1247	134	4	221	0	476	149	0.0123739679784
1250	0	53	34	217	153	149	5.53814025174e-05
1254	59	341	98	327	751	149	0.0160912187166
1258	60	2	171	50	360	149	4.34899060098e-05
1260	7	0	57	143	156	149	1.92140498712e-06
1263	6	4	8	68	166	149	0.000952303144714
1269	12	2	115	0	236	149	0.0538057848401
1270	29	48	56	9	348	149	8.54361825731e-09
1279	354	19	1218	110	436	149	0.0532597764977
1280	88	75	87	58	155	149	0.360220817101
1284	12	95	21	109	157	149	0.28162501529
1286	182	0	431	18	263	149	0.000474795546687
1287	232	17	1038	121	2017	149	0.117629029777
1294	15	61	3	188	215	149	6.95918202842e-07
1297	2	11	0	48	270	149	0.295132682263
1298	0	8	3	6	153	149	0.00589748227079
1300	9	0	84	11	241	149	0.007763746702
1305	1	1017	86	14097	159	149	1
1309	0	2	34	16	278	149	0.000959406162595
1318	0	2	13	105	372	149	0.0721118796985
1321	15	0	130	2	258	149	0.905866033427
1323	2	180	15	545	466	149	1
1324	2	180	5	545	158	149	1
1325	44	16	55	0	244	149	2.81317861228e-07
1328	8	3	67	63	289	149	0.17891266768
1330	17	16	67	62	185	149	0.957057859697
1333	119	12	311	0	376	149	1.29727416698e-07
1334	14	36	4	65	179	149	0.000778690619577
1336	89	43	10	0	151	149	0.000279509580207
1341	102	2	75	16	182	149	4.49371074095e-05
1344	32	1	90	14	196	149	0.0179197795355
1346	9	27	8	6	197	149	0.0355139818721
1348	0	49	9	353	327	149	0.819955310688
1349	5	28	110	72	197	149	1.22091518462e-06
1352	2	121	0	67	212	149	0.82394971515
1353	20	134	6	88	288	149	0.074749537053
1354	0	91	1	203	226	149	1
1356	4	74	7	132	236	149	0.900463111797
1357	32	8	87	45	161	149	0.0758165229151
1361	8	10	37	0	168	149	2.91382851181e-08
1363	0	10	10	16	169	149	0.000284487130644
1368	17	0	133	21	164	149	0.00270683105697
1371	2	14	0	131	178	149	0.221030506948
1378	0	8	16	32	162	149	0.000705360795228
1379	19	0	260	6	912	149	0.0190531530575
1380	54	0	466	6	1456	149	0.0182585917645
1388	9	5	5	2	420	149	0.707515844186
1396	3	0	118	34	2170	149	0.00789617179898
1405	6	51	25	175	294	149	0.576746762936
1407	8	9	2	0	159	149	0.00170828747682
1408	64	25	210	16	277	149	1.01440702482e-05
1411	24	15	178	26	173	149	0.000781933750318
1412	0	32	21	80	161	149	5.87317958554e-05
1416	3	0	114	4	161	149	0.219198597886
1424	85	0	506	10	617	149	0.0150292021093
1430	1	94	0	491	178	149	1
1432	908	6	775	0	283	149	0.754057643996
1433	1454	2	926	0	414	149	1
1452	32	152	28	15	470	149	2.66542687921e-08
1454	2588	197525	275	16822	369	149	1
1455	15	19	260	76	167	149	0.000224944718113
1457	4	10	14	63	395	149	0.701112637699
1461	12	28	47	78	188	149	0.35315572183
1464	107	24	168	54	164	149	0.220232645746
1465	10	0	97	10	220	149	0.0118905728502
1470	1336	18	1963	28	165	149	0.8374014101
1472	394	19	190	37	634	149	1.00537526817e-05
1476	13	4	70	62	185	149	0.0508629216086
1478	0	80	4	231	175	149	0.696905575392
1481	0	3	5	242	238	149	0.729272503118
1483	5	307	35	263	205	149	3.40546969402e-07
1484	8	45	44	67	440	149	0.00118284045531
1489	12	4	73	55	161	149	0.124726952368
1491	115	68	82	68	194	149	0.198886646517
1495	218	0	415	22	188	149	7.8475150954e-05
1506	56	1	133	0	513	149	0.262485207903
1507	70	23	187	28	644	149	0.0217546817894
1508	15	23	54	28	280	149	0.00819974000196
1511	104	499	736	5096	1687	149	0.056246267365
1513	0	319	5	2413	245	149	1
1517	80	313	1270	2882	2544	149	0.003626655388
1519	21	313	666	2882	1396	149	2.02799139559e-06
1520	7	313	98	2882	312	149	0.195304083247
1521	5	250	119	4211	502	149	1
1522	4	250	136	4211	262	149	0.0869540012802
1524	119	3	768	0	1090	149	0.00797324563405
1528	44	4	123	0	311	149	0.00225879364866
1532	2	146	33	668	374	149	0.0521447220078
1533	0	23	4	145	211	149	0.506223530956
1538	366	9	407	0	280	149	0.00388211839492
1539	6	55	3	307	189	149	0.00212958925811
1540	50	1	195	0	259	149	0.308444920265
1541	8	60	0	148	164	149	9.32289911056e-05
1544	12	0	206	34	1526	149	0.00163756430214
1546	333	9	417	0	292	149	0.00200166533033
1547	430	4	602	46	403	149	4.18891015208e-07
1548	106	4	185	46	260	149	1.5976414127e-05
1549	1	7	99	31	155	149	0.000123690234857
1551	4	22	12	299	212	149	0.0930573494503
1552	2	2	0	8	212	149	0.00874147518842
1553	0	69	16	97	1939	149	0.661614398753
1554	161	3	233	0	2266	149	0.00808526429926
1556	340	0	265	26	153	149	1.09108755364e-08
1558	58	7	60	15	229	149	0.127792795425
1559	46	7	37	15	218	149	0.0477088770103
1560	61	216	37	217	218	149	0.0563062587025
1561	0	9	20	104	187	149	0.00654095806026
1565	2	106	0	102	153	149	0.529193217896
1567	27	43	80	154	208	149	0.582499643321
1572	21	1451	114	3185	223	149	0.000494925534092
1573	29	260	15	789	153	149	3.10336526699e-07
1576	2	282	0	197	155	149	1
1577	207	4	835	7	193	149	0.370667459905
1578	1023	2	2047	5	970	149	0.611341928328
1579	1677	0	3965	23	647	149	0.00572893431327
1580	117	4	198	6	518	149	0.887161100387
1581	155	23	193	51	172	149	0.050639129735
1582	3	2	10	20	172	149	0.246823148078
1583	39	215	48	186	560	149	0.201492733915
1587	127	0	438	57	397	149	5.90698046032e-08
1589	82	37	132	362	291	149	2.0468071682e-12
1590	14	48	108	229	319	149	0.124899196377
1591	25	869	30	760	156	149	0.307676920683
1592	0	22	61	333	155	149	0.000753710441246
1598	72	0	230	10	240	149	0.00863048974746
1603	194	1204	989	3421	188	149	0.000361844959994
1608	177	0	30	12	182	149	4.00841360104e-10
1610	657	0	226	1	211	149	1
1611	2	279	16	223	219	149	0.000313312843429
1612	5	6	0	14	159	149	0.000170402430105
1613	13	213	0	191	203	149	0.00118069627978
1614	14	213	14	191	193	149	0.800857810661
1617	19	16	127	4	210	149	1.276844519e-09
1618	113	16	747	4	215	149	2.30294561199e-10
1619	94	0	638	18	154	149	0.0375787366071
1620	13	145	2	683	219	149	1.29060995885e-05
1621	0	12	10	81	188	149	0.0146488237341
1622	53	26	122	8	762	149	1.32594044799e-06
1624	0	9	6	226	161	149	0.28304626789
1631	16	2	14	0	213	149	0.0600035895367
1632	2	14	0	10	174	149	0.0949476987466
1633	7	78	33	25	182	149	5.57379253863e-10
1642	34	391	14	228	256	149	0.282644433086
1643	38	36	14	30	256	149	0.041113188534
1645	9	0	4	27	153	149	7.31616456306e-09
1646	0	79	32	389	1060	149	0.693723068316
1650	47	11	463	0	1098	149	1.00719432794e-12
1653	48	0	255	10	389	149	0.0101451038113
1654	14	138	4	22	259	149	0.659124339956
1657	20	0	252	12	188	149	0.0345802435062
1658	3	11	36	146	219	149	0.769369486167
