IncLevel1	IncLevel2	IncLevelDifference
0.035	0.006,0.005,0.0,0.0	0.032
1.0	0.982,1.0,NA,NA	0.009
0.0	0.001,0.0,0.0,0.0	-0.0
1.0	0.998,1.0,1.0,1.0	0.0
0.378	0.526,0.185,0.414,0.439	-0.013
0.903	0.988,1.0,0.948,1.0	-0.081
0.015	0.022,0.038,0.058,0.046	-0.026
0.177	0.169,0.213,0.108,0.22	-0.001
0.059	0.027,0.063,0.068,0.041	0.009
1.0	0.915,1.0,1.0,NA	0.028
0.72	NA,NA,NA,1.0	-0.28
0.646	1.0,0.0,1.0,NA	-0.021
0.293	0.314,0.254,0.219,0.0	0.096
1.0	0.989,1.0,1.0,1.0	0.003
0.706	1.0,0.896,1.0,1.0	-0.268
0.881	1.0,1.0,1.0,1.0	-0.119
0.0	0.0,0.164,0.0,0.0	-0.041
0.581	0.076,0.515,0.0,0.098	0.409
0.0	0.461,0.0,NA,0.0	-0.154
0.0	0.006,0.0,0.0,0.0	-0.002
1.0	1.0,0.994,1.0,1.0	0.002
0.0	0.215,NA,NA,NA	-0.215
0.0	0.164,NA,NA,NA	-0.164
1.0	0.818,NA,NA,NA	0.182
1.0	0.818,NA,NA,NA	0.182
1.0	0.989,0.852,1.0,1.0	0.04
0.105	0.0,NA,NA,0.678	-0.234
0.344	0.495,0.126,0.271,0.105	0.095
0.101	0.126,0.081,0.051,0.037	0.027
1.0	1.0,1.0,1.0,0.2	0.2
0.62	0.495,0.797,0.329,0.395	0.116
1.0	0.902,1.0,NA,NA	0.049
0.0	0.045,0.0,0.0,0.0	-0.011
0.258	0.182,0.122,0.0,0.258	0.117
0.2	0.138,0.231,0.0,0.333	0.025
1.0	1.0,0.898,1.0,1.0	0.025
1.0	0.653,1.0,NA,NA	0.173
1.0	0.912,1.0,1.0,1.0	0.022
0.0	0.273,NA,NA,NA	-0.273
1.0	1.0,0.984,1.0,1.0	0.004
0.0	0.019,0.0,NA,NA	-0.009
0.495	0.6,1.0,NA,0.0	-0.038
0.0	0.315,0.0,NA,0.0	-0.105
0.0	0.0,0.258,0.0,NA	-0.086
1.0	1.0,0.983,1.0,1.0	0.004
0.264	0.0,NA,0.0,0.0	0.264
0.129	0.08,0.0,NA,NA	0.089
0.0	0.398,NA,NA,NA	-0.398
0.329	0.746,NA,1.0,1.0	-0.586
0.0	0.032,0.0,0.0,0.0	-0.008
1.0	0.36,1.0,NA,NA	0.32
0.968	1.0,1.0,0.966,1.0	-0.024
0.046	0.013,0.0,0.0,0.125	0.011
1.0	0.955,1.0,1.0,1.0	0.011
1.0	1.0,0.952,0.842,1.0	0.051
0.564	0.493,NA,NA,NA	0.071
0.699	1.0,0.691,0.591,0.609	-0.024
0.292	0.292,0.0,NA,NA	0.146
0.452	0.215,0.0,NA,NA	0.345
1.0	0.97,1.0,1.0,NA	0.01
1.0	0.98,1.0,NA,NA	0.01
1.0	0.886,1.0,1.0,1.0	0.028
1.0	0.919,1.0,1.0,NA	0.027
0.0	0.178,NA,NA,NA	-0.178
0.342	0.273,NA,NA,NA	0.069
1.0	0.37,1.0,NA,NA	0.315
1.0	0.919,0.0,NA,NA	0.54
0.801	0.76,0.763,0.844,0.495	0.086
0.0	0.012,0.0,0.0,0.0	-0.003
0.066	0.01,0.0,0.225,0.0	0.007
1.0	0.849,NA,NA,NA	0.151
0.994	0.989,0.969,1.0,0.956	0.015
1.0	0.935,1.0,1.0,NA	0.022
0.581	0.604,0.762,0.539,0.672	-0.063
0.329	0.231,0.0,NA,1.0	-0.081
1.0	0.0,NA,0.0,NA	1.0
1.0	0.635,NA,NA,NA	0.365
0.012	0.048,0.0,0.0,0.069	-0.017
1.0	0.964,1.0,0.818,0.706	0.128
1.0	1.0,0.964,1.0,1.0	0.009
0.115	0.149,0.133,0.151,0.641	-0.154
0.833	0.673,0.788,0.723,0.746	0.1
1.0	0.931,1.0,1.0,1.0	0.017
1.0	0.845,0.77,NA,1.0	0.128
1.0	0.637,1.0,NA,0.0	0.454
1.0	0.472,NA,NA,0.0	0.764
0.018	0.012,0.016,0.0,0.0	0.011
1.0	0.991,1.0,1.0,1.0	0.002
0.0	0.074,0.0,NA,NA	-0.037
0.0	0.155,0.0,NA,NA	-0.077
0.415	1.0,NA,NA,NA	-0.585
0.27	0.481,0.0,0.0,0.481	0.03
0.477	0.399,0.447,0.524,0.595	-0.014
0.0	0.154,0.0,1.0,NA	-0.385
1.0	0.75,NA,NA,NA	0.25
1.0	0.422,NA,NA,NA	0.578
1.0	0.316,NA,NA,NA	0.684
1.0	0.435,NA,NA,NA	0.565
0.017	0.051,0.041,0.012,0.021	-0.014
1.0	0.94,1.0,1.0,1.0	0.015
1.0	0.424,0.0,NA,0.197	0.793
0.0	0.004,0.0,0.0,0.0	-0.001
0.005	0.006,0.0,0.0,0.0	0.004
0.008	0.009,0.0,0.0,0.0	0.006
0.11	0.165,0.085,0.082,0.074	0.008
0.987	1.0,0.991,1.0,0.984	-0.007
0.786	0.806,1.0,0.329,1.0	0.002
1.0	1.0,1.0,0.94,1.0	0.015
1.0	0.433,1.0,1.0,0.853	0.179
1.0	0.527,1.0,1.0,1.0	0.118
0.016	0.028,0.0,0.0,0.0	0.009
0.412	1.0,NA,NA,NA	-0.588
0.0	0.126,0.0,NA,NA	-0.063
0.026	0.053,0.0,0.0,0.037	0.003
0.246	0.604,1.0,0.551,NA	-0.472
0.006	0.0,0.0,0.0,0.0	0.006
1.0	1.0,0.957,1.0,1.0	0.011
0.353	0.239,0.222,0.379,0.222	0.087
1.0	1.0,0.91,1.0,1.0	0.022
1.0	0.831,1.0,1.0,1.0	0.042
1.0	0.728,1.0,1.0,0.872	0.1
0.787	1.0,1.0,1.0,1.0	-0.213
1.0	0.952,1.0,1.0,1.0	0.012
1.0	1.0,1.0,0.88,1.0	0.03
0.294	0.083,0.0,NA,0.0	0.266
1.0	1.0,0.853,1.0,1.0	0.037
0.886	1.0,1.0,1.0,1.0	-0.114
0.467	0.2,0.333,NA,1.0	-0.044
0.937	0.811,0.719,1.0,1.0	0.054
1.0	0.931,1.0,1.0,1.0	0.017
1.0	0.934,1.0,1.0,1.0	0.016
0.003	0.017,0.015,0.0,0.0	-0.005
0.998	0.997,0.99,1.0,1.0	0.001
0.0	0.032,0.08,0.0,0.0	-0.028
0.927	0.724,1.0,1.0,1.0	-0.004
0.948	0.95,1.0,1.0,0.931	-0.022
0.961	1.0,NA,NA,NA	-0.039
0.157	0.11,0.0,0.0,1.0	-0.121
0.058	0.041,0.042,0.037,0.025	0.022
0.0	0.05,0.0,1.0,NA	-0.35
1.0	0.879,1.0,1.0,1.0	0.03
0.0	NA,1.0,0.0,0.0	-0.333
0.944	1.0,1.0,1.0,1.0	-0.056
0.983	1.0,0.972,1.0,1.0	-0.01
1.0	0.984,1.0,0.976,1.0	0.01
0.986	1.0,1.0,0.937,0.866	0.035
0.0	0.0,0.015,0.0,0.0	-0.004
0.0	0.026,0.0,0.0,0.207	-0.058
0.0	0.041,0.0,NA,NA	-0.021
1.0	0.971,1.0,NA,NA	0.014
0.0	0.014,0.142,0.0,NA	-0.052
0.845	1.0,0.875,0.884,0.931	-0.078
0.83	1.0,0.919,0.89,0.846	-0.084
0.75	1.0,1.0,1.0,1.0	-0.25
0.041	0.0,0.041,0.0,0.0	0.031
0.928	0.95,0.987,1.0,1.0	-0.056
0.0	0.511,0.231,0.0,0.0	-0.185
1.0	0.207,0.746,NA,NA	0.524
1.0	0.304,1.0,NA,1.0	0.232
1.0	0.778,NA,NA,NA	0.222
0.892	0.954,0.934,1.0,1.0	-0.08
1.0	0.927,0.877,0.655,1.0	0.135
0.042	0.003,0.0,0.0,NA	0.041
0.0	0.01,0.003,0.023,0.0	-0.009
1.0	0.994,1.0,1.0,1.0	0.002
0.985	0.978,0.981,0.979,0.977	0.006
0.985	1.0,1.0,1.0,1.0	-0.015
0.996	1.0,1.0,1.0,1.0	-0.004
0.94	1.0,1.0,1.0,1.0	-0.06
1.0	0.981,1.0,1.0,1.0	0.005
0.0	0.021,0.0,NA,NA	-0.011
0.118	0.0,0.026,0.0,NA	0.109
0.667	0.667,0.25,NA,NA	0.209
0.0	0.014,0.0,0.0,0.0	-0.004
0.97	1.0,0.967,1.0,1.0	-0.022
0.114	0.129,0.027,0.0,0.0	0.075
1.0	1.0,1.0,NA,0.0	0.333
0.0	0.0,0.0,0.0,0.553	-0.138
1.0	1.0,1.0,0.631,1.0	0.092
0.857	0.873,1.0,1.0,1.0	-0.111
1.0	0.93,1.0,NA,NA	0.035
1.0	0.95,1.0,NA,NA	0.025
0.011	0.02,0.016,0.018,0.009	-0.005
0.987	0.991,1.0,1.0,0.991	-0.009
1.0	0.993,0.948,1.0,1.0	0.015
0.246	0.071,0.061,0.115,0.207	0.133
0.286	0.0,0.0,0.0,0.061	0.271
0.996	1.0,0.986,1.0,0.988	0.003
1.0	0.946,1.0,1.0,1.0	0.014
0.996	0.96,0.971,0.952,0.926	0.044
0.895	0.946,1.0,0.813,1.0	-0.045
0.986	0.945,1.0,0.954,0.968	0.019
0.975	0.789,0.967,1.0,0.621	0.131
0.993	0.99,0.992,0.981,1.0	0.002
0.196	0.14,0.0,0.0,NA	0.149
1.0	0.055,0.0,0.0,NA	0.982
0.99	0.957,0.941,0.686,1.0	0.094
0.901	0.962,1.0,1.0,1.0	-0.089
1.0	0.726,NA,NA,NA	0.274
1.0	0.88,1.0,1.0,NA	0.04
1.0	0.96,0.904,1.0,1.0	0.034
0.949	0.973,0.942,0.899,1.0	-0.005
0.015	0.016,0.006,0.0,0.0	0.009
1.0	0.966,1.0,1.0,1.0	0.008
0.0	0.054,0.0,0.0,0.0	-0.013
1.0	0.875,1.0,1.0,1.0	0.031
0.966	1.0,1.0,1.0,1.0	-0.034
0.099	0.169,0.145,0.135,0.055	-0.027
0.004	0.013,0.014,0.007,0.048	-0.017
0.018	0.038,0.026,0.035,0.039	-0.017
0.066	0.077,0.115,0.157,0.132	-0.054
0.908	1.0,1.0,1.0,1.0	-0.092
0.172	0.0,0.0,NA,0.273	0.081
0.948	0.968,0.944,1.0,1.0	-0.03
0.0	NA,0.0,NA,1.0	-0.5
0.0	NA,0.0,NA,1.0	-0.5
0.0	0.0,NA,NA,0.75	-0.375
0.0	0.0,NA,NA,0.75	-0.375
0.0	0.0,NA,NA,0.751	-0.376
0.0	0.0,NA,NA,0.77	-0.385
0.554	NA,0.0,NA,NA	0.554
0.958	1.0,0.97,1.0,1.0	-0.034
1.0	0.985,1.0,1.0,0.97	0.011
0.636	1.0,1.0,1.0,NA	-0.364
1.0	0.923,1.0,1.0,1.0	0.019
0.899	0.857,1.0,1.0,1.0	-0.065
1.0	1.0,1.0,0.867,0.893	0.06
1.0	1.0,0.992,1.0,1.0	0.002
0.982	1.0,1.0,1.0,1.0	-0.018
0.0	0.048,0.0,NA,0.0	-0.016
0.935	1.0,1.0,1.0,1.0	-0.065
1.0	0.978,1.0,1.0,1.0	0.006
0.073	0.0,0.0,0.0,0.0	0.073
1.0	0.937,1.0,0.333,1.0	0.182
1.0	0.967,1.0,1.0,1.0	0.008
1.0	0.924,1.0,1.0,1.0	0.019
1.0	0.969,1.0,1.0,1.0	0.008
0.588	0.585,0.477,0.74,0.65	-0.025
0.915	1.0,1.0,1.0,1.0	-0.085
0.66	1.0,1.0,0.0,NA	-0.007
1.0	0.0,1.0,NA,0.0	0.667
0.851	0.495,0.329,0.329,0.567	0.421
0.066	0.043,0.058,0.131,0.054	-0.006
0.071	0.244,0.053,0.47,0.0	-0.121
0.919	1.0,1.0,1.0,0.0	0.169
0.35	0.328,0.5,0.273,NA	-0.017
0.293	0.682,0.682,0.374,0.709	-0.319
0.746	0.774,0.424,0.495,0.627	0.166
0.02	0.011,0.0,0.0,0.008	0.015
1.0	0.859,1.0,NA,1.0	0.047
0.35	0.119,0.0,NA,NA	0.29
1.0	0.649,0.382,1.0,NA	0.323
1.0	0.868,0.6,NA,0.111	0.474
1.0	0.876,1.0,NA,NA	0.062
0.341	0.097,NA,NA,NA	0.244
0.422	0.269,0.15,0.0,0.394	0.219
1.0	0.935,0.891,1.0,1.0	0.043
1.0	0.958,1.0,1.0,1.0	0.01
1.0	0.978,1.0,1.0,1.0	0.006
0.864	0.759,0.905,0.5,1.0	0.073
0.991	1.0,1.0,0.992,1.0	-0.007
0.104	0.018,0.015,0.0,0.0	0.096
0.827	1.0,0.729,1.0,NA	-0.083
0.0	0.024,0.0,0.0,NA	-0.008
0.98	0.934,0.922,1.0,1.0	0.016
1.0	0.0,1.0,NA,1.0	0.333
1.0	0.0,NA,NA,NA	1.0
0.0	0.0,0.293,NA,NA	-0.146
0.011	0.04,0.0,0.0,0.111	-0.027
1.0	1.0,1.0,1.0,0.829	0.043
0.0	0.107,0.091,NA,0.5	-0.233
0.0	0.013,0.0,0.0,0.0	-0.003
1.0	0.976,1.0,1.0,1.0	0.006
0.83	0.799,0.874,0.888,0.659	0.025
0.964	1.0,1.0,0.795,0.953	0.027
1.0	0.634,0.495,1.0,1.0	0.218
1.0	0.662,1.0,NA,0.0	0.446
1.0	1.0,0.797,1.0,1.0	0.051
0.997	0.99,1.0,0.991,1.0	0.002
1.0	0.69,NA,NA,NA	0.31
0.0	0.114,0.0,NA,NA	-0.057
0.997	1.0,1.0,0.994,1.0	-0.001
1.0	0.999,1.0,1.0,1.0	0.0
1.0	0.745,1.0,1.0,NA	0.085
0.982	0.953,0.985,0.915,0.973	0.026
1.0	1.0,0.662,1.0,NA	0.113
1.0	0.967,1.0,NA,1.0	0.011
0.0	0.023,0.0,0.0,0.0	-0.006
1.0	1.0,0.942,1.0,1.0	0.014
0.035	0.055,0.0,NA,0.34	-0.097
0.033	0.0,0.061,0.0,0.0	0.018
0.602	0.702,0.495,0.756,0.642	-0.047
0.0	0.041,NA,NA,NA	-0.041
0.312	0.102,NA,NA,NA	0.21
1.0	0.901,1.0,1.0,1.0	0.025
1.0	0.661,1.0,NA,NA	0.169
0.0	0.111,0.0,0.0,NA	-0.037
0.0	0.012,0.0,0.0,0.0	-0.003
0.994	1.0,1.0,0.986,1.0	-0.002
0.108	0.0,0.0,NA,0.0	0.108
0.0	0.023,0.0,0.041,0.0	-0.016
1.0	0.967,0.71,0.821,0.924	0.144
0.847	0.856,0.89,1.0,1.0	-0.09
1.0	0.749,1.0,1.0,0.651	0.15
0.0	0.0,0.066,0.016,0.0	-0.021
1.0	0.924,1.0,1.0,1.0	0.019
0.96	0.951,0.945,0.942,0.923	0.02
1.0	0.802,1.0,NA,NA	0.099
0.13	0.173,0.02,0.323,0.264	-0.065
0.011	0.059,0.025,0.017,0.004	-0.015
0.0	0.047,0.383,0.402,0.271	-0.276
0.72	0.581,0.586,0.689,0.835	0.047
1.0	1.0,0.82,0.828,0.963	0.097
0.329	1.0,NA,NA,1.0	-0.671
0.956	0.693,0.919,1.0,1.0	0.053
0.991	0.99,1.0,1.0,0.984	-0.003
1.0	0.994,0.996,1.0,0.996	0.003
0.962	0.997,0.958,1.0,0.97	-0.019
0.02	0.01,0.0,0.03,0.0	0.01
0.0	0.164,NA,NA,NA	-0.164
1.0	0.0,0.846,0.429,0.0	0.681
0.877	0.707,0.895,0.495,0.329	0.27
0.137	0.042,0.0,0.0,0.0	0.127
1.0	0.311,NA,NA,NA	0.689
1.0	1.0,NA,NA,0.0	0.5
0.655	0.822,1.0,0.333,1.0	-0.134
0.589	0.071,NA,NA,NA	0.518
1.0	0.935,1.0,1.0,1.0	0.016
0.264	0.261,0.261,0.452,0.174	-0.023
0.191	0.415,0.415,0.639,0.0	-0.176
1.0	0.925,1.0,NA,1.0	0.025
0.859	0.0,0.225,NA,1.0	0.451
0.0	0.027,0.0,0.0,0.031	-0.014
0.968	0.871,1.0,0.717,0.6	0.171
1.0	0.988,1.0,0.994,1.0	0.004
0.864	0.495,0.662,1.0,0.246	0.263
0.987	1.0,1.0,1.0,1.0	-0.013
0.989	1.0,1.0,1.0,0.984	-0.007
0.241	0.144,0.0,0.256,0.171	0.098
1.0	1.0,NA,0.0,NA	0.5
0.047	0.027,0.0,0.0,0.0	0.04
0.395	0.269,NA,NA,NA	0.126
0.329	0.164,NA,NA,NA	0.165
0.464	0.497,1.0,1.0,0.224	-0.216
0.308	0.113,NA,NA,NA	0.195
0.315	0.081,NA,NA,NA	0.234
0.005	0.015,0.0,0.0,0.0	0.001
1.0	0.818,1.0,NA,1.0	0.061
0.0	0.036,NA,NA,NA	-0.036
0.764	0.982,1.0,1.0,1.0	-0.232
0.917	0.485,1.0,1.0,1.0	0.046
0.918	0.982,1.0,1.0,0.859	-0.042
0.2	1.0,1.0,NA,NA	-0.8
0.407	0.557,0.0,NA,NA	0.128
0.846	NA,1.0,NA,1.0	-0.154
0.0	0.24,0.0,0.0,0.0	-0.06
0.667	0.957,1.0,0.917,1.0	-0.301
0.0	0.115,0.0,NA,NA	-0.058
1.0	0.972,1.0,1.0,NA	0.009
1.0	0.979,1.0,1.0,1.0	0.005
0.0	0.039,NA,NA,0.0	-0.019
0.217	0.047,NA,NA,NA	0.17
0.971	1.0,1.0,0.893,1.0	-0.002
1.0	0.897,1.0,1.0,1.0	0.026
0.882	1.0,1.0,1.0,1.0	-0.118
0.809	1.0,1.0,1.0,1.0	-0.191
0.0	0.024,0.0,NA,NA	-0.012
0.965	0.951,0.867,0.844,1.0	0.049
1.0	1.0,0.848,1.0,1.0	0.038
0.0	0.089,0.281,NA,1.0	-0.457
0.0	0.009,0.0,0.0,NA	-0.003
0.948	1.0,1.0,1.0,1.0	-0.052
0.247	0.0,0.621,NA,NA	-0.064
0.0	0.271,0.0,NA,NA	-0.136
0.0	1.0,0.0,NA,NA	-0.5
0.114	0.049,0.0,0.111,0.0	0.074
0.037	0.0,0.0,0.0,0.0	0.037
1.0	0.495,NA,NA,NA	0.505
0.997	0.986,0.982,0.987,0.977	0.014
0.202	0.107,0.031,0.058,0.051	0.14
0.092	0.019,0.063,0.168,0.0	0.029
0.147	0.046,0.061,0.051,0.037	0.098
0.769	1.0,1.0,1.0,1.0	-0.231
0.942	1.0,1.0,1.0,1.0	-0.058
0.0	0.013,0.0,0.0,0.0	-0.003
0.984	1.0,1.0,1.0,1.0	-0.016
0.724	1.0,NA,NA,1.0	-0.276
1.0	0.0,0.663,NA,NA	0.668
1.0	0.173,NA,0.0,NA	0.913
1.0	0.867,NA,NA,NA	0.133
0.0	0.016,0.0,NA,0.0	-0.005
1.0	0.979,1.0,NA,NA	0.01
0.978	1.0,1.0,1.0,1.0	-0.022
1.0	1.0,1.0,0.83,1.0	0.042
1.0	0.935,1.0,NA,1.0	0.022
0.0	0.295,NA,NA,1.0	-0.647
1.0	1.0,0.625,1.0,1.0	0.094
0.841	0.695,0.781,1.0,1.0	-0.028
0.112	0.112,0.0,NA,NA	0.056
0.387	0.56,0.419,1.0,1.0	-0.358
1.0	1.0,1.0,0.917,1.0	0.021
0.084	0.069,0.0,0.0,0.0	0.067
0.048	0.025,0.032,0.025,0.012	0.025
0.131	0.078,0.161,0.251,0.0	0.009
1.0	1.0,0.862,1.0,NA	0.046
0.0	NA,0.556,NA,1.0	-0.778
0.379	0.119,0.276,0.169,0.109	0.211
0.998	1.0,0.999,0.998,1.0	-0.001
0.519	0.424,0.662,0.131,0.583	0.069
1.0	1.0,1.0,0.999,1.0	0.0
0.084	0.0,0.0,0.0,0.049	0.072
0.513	0.694,0.771,0.747,0.582	-0.185
0.753	0.786,0.747,0.83,0.776	-0.032
0.995	1.0,0.995,1.0,1.0	-0.004
0.025	0.0,0.0,0.0,0.0	0.025
0.624	0.752,0.495,0.662,0.691	-0.026
0.899	0.917,0.792,0.959,0.864	0.016
0.003	0.003,0.016,0.039,0.0	-0.011
0.359	0.341,0.26,0.371,0.335	0.032
0.873	0.919,0.637,0.9,1.0	0.009
0.029	0.015,0.014,0.045,0.038	0.001
0.267	0.284,0.081,0.209,0.0	0.124
0.145	0.0,0.0,NA,0.0	0.145
0.006	0.007,0.0,0.008,0.0	0.002
0.0	0.014,0.175,NA,NA	-0.095
0.204	0.246,0.109,0.296,0.329	-0.041
0.834	0.864,0.457,0.815,0.797	0.101
1.0	1.0,1.0,0.941,1.0	0.015
0.148	0.007,0.053,0.104,0.126	0.075
0.37	0.44,0.239,0.0,0.0	0.2
0.952	1.0,1.0,1.0,1.0	-0.048
0.8	1.0,1.0,1.0,1.0	-0.2
0.919	1.0,1.0,1.0,1.0	-0.081
1.0	1.0,0.779,1.0,1.0	0.055
0.075	0.0,0.0,0.205,0.114	-0.005
1.0	0.951,1.0,0.959,1.0	0.022
0.842	0.671,0.551,0.62,0.632	0.223
0.688	0.831,0.965,1.0,1.0	-0.261
0.817	0.686,0.721,0.762,0.518	0.145
0.766	0.398,0.415,0.206,0.19	0.464
0.641	0.535,0.595,0.418,0.583	0.108
1.0	0.057,NA,NA,NA	0.943
1.0	1.0,1.0,0.743,1.0	0.064
0.25	0.511,0.067,0.304,0.125	-0.002
0.8	1.0,1.0,1.0,1.0	-0.2
0.333	0.5,NA,NA,NA	-0.167
0.091	1.0,0.0,0.12,0.2	-0.239
0.283	0.226,0.26,1.0,0.637	-0.248
0.971	0.928,0.875,1.0,1.0	0.02
0.726	0.681,0.606,0.711,0.662	0.061
0.0	0.059,0.097,0.0,0.302	-0.114
0.0	0.142,0.0,NA,NA	-0.071
0.42	1.0,NA,NA,NA	-0.58
0.952	1.0,1.0,1.0,1.0	-0.048
1.0	1.0,1.0,1.0,0.955	0.011
1.0	0.965,1.0,1.0,1.0	0.009
0.312	0.528,0.277,0.444,0.368	-0.092
0.383	0.606,0.345,0.498,0.368	-0.071
0.398	0.64,0.372,0.595,0.38	-0.099
0.76	0.765,0.735,1.0,1.0	-0.115
0.872	0.785,0.808,0.727,0.823	0.086
0.888	0.809,0.838,0.768,0.823	0.079
0.894	0.835,0.849,0.819,0.822	0.063
1.0	0.89,1.0,1.0,1.0	0.027
1.0	0.953,1.0,1.0,1.0	0.012
1.0	1.0,0.83,1.0,1.0	0.042
0.019	0.033,0.004,0.017,0.0	0.005
0.982	0.905,0.934,0.971,0.897	0.055
0.966	1.0,0.935,1.0,0.991	-0.016
0.993	0.967,0.977,0.987,0.955	0.021
0.986	1.0,0.973,1.0,0.996	-0.006
0.837	1.0,0.848,1.0,0.971	-0.118
0.264	NA,NA,0.0,0.0	0.264
0.0	0.286,0.0,0.133,NA	-0.14
0.174	0.135,0.227,0.0,0.123	0.053
1.0	1.0,1.0,0.991,1.0	0.002
0.0	0.043,0.0,NA,0.0	-0.014
0.991	1.0,1.0,1.0,0.933	0.008
0.0	0.0,0.0,0.195,0.071	-0.067
0.625	0.811,0.649,0.843,0.835	-0.159
1.0	0.962,1.0,0.955,1.0	0.021
1.0	0.863,1.0,0.795,1.0	0.086
0.029	0.116,0.009,0.114,0.05	-0.043
0.979	0.989,0.984,1.0,0.995	-0.013
1.0	1.0,0.5,1.0,1.0	0.125
0.024	0.019,0.034,0.017,0.009	0.004
1.0	0.971,1.0,1.0,1.0	0.007
1.0	0.993,0.924,1.0,1.0	0.021
1.0	0.0,NA,NA,1.0	0.5
0.0	0.01,0.0,NA,NA	-0.005
0.027	0.012,0.0,0.0,0.111	-0.004
0.0	0.025,0.0,NA,0.0	-0.008
0.0	0.029,0.0,NA,0.0	-0.01
1.0	0.918,1.0,1.0,NA	0.027
1.0	0.957,1.0,1.0,1.0	0.011
1.0	0.945,1.0,1.0,1.0	0.014
0.467	0.127,0.149,0.369,0.619	0.151
1.0	1.0,0.91,0.948,1.0	0.035
1.0	0.936,1.0,1.0,1.0	0.016
0.443	NA,NA,0.0,0.0	0.443
1.0	0.0,NA,NA,NA	1.0
0.945	1.0,1.0,0.873,0.821	0.021
1.0	0.938,1.0,1.0,1.0	0.016
1.0	0.0,NA,1.0,1.0	0.333
0.476	0.0,1.0,NA,0.0	0.143
0.951	1.0,1.0,0.982,1.0	-0.045
0.196	0.147,0.134,0.299,0.215	-0.003
0.928	0.938,0.965,0.887,0.841	0.02
0.651	NA,NA,1.0,1.0	-0.349
1.0	1.0,1.0,1.0,0.931	0.017
0.0	0.029,NA,NA,NA	-0.029
0.0	0.01,0.115,0.0,NA	-0.042
0.964	1.0,0.937,0.983,0.948	-0.003
0.872	1.0,NA,NA,1.0	-0.128
0.991	1.0,1.0,1.0,1.0	-0.009
0.023	0.136,0.202,0.098,0.096	-0.11
0.933	0.965,1.0,0.948,0.963	-0.036
0.035	0.096,0.027,0.0,0.105	-0.022
0.044	0.165,0.03,0.0,0.058	-0.019
0.46	0.955,1.0,NA,1.0	-0.525
0.558	0.607,0.437,0.495,0.345	0.087
0.855	0.99,1.0,1.0,1.0	-0.143
0.829	0.986,1.0,1.0,1.0	-0.167
0.913	0.987,0.906,0.604,0.943	0.053
0.982	0.99,0.981,0.974,0.964	0.005
0.826	1.0,0.753,1.0,1.0	-0.112
0.087	0.0,0.0,0.0,0.085	0.066
0.0	0.091,0.0,0.0,0.0	-0.023
1.0	1.0,1.0,0.917,1.0	0.021
0.099	0.024,0.087,0.13,1.0	-0.211
0.12	0.283,0.025,0.068,0.0	0.026
0.0	0.014,0.0,0.0,0.0	-0.004
0.047	0.043,0.08,0.043,0.068	-0.011
0.0	0.089,NA,NA,NA	-0.089
0.0	0.142,NA,NA,NA	-0.142
0.125	0.0,0.0,0.0,0.0	0.125
0.0	0.008,0.0,0.0,0.0	-0.002
0.951	0.927,1.0,1.0,1.0	-0.031
0.065	0.03,0.0,0.09,0.05	0.023
0.062	0.056,0.032,0.0,0.103	0.014
1.0	0.96,1.0,NA,NA	0.02
1.0	0.918,1.0,NA,1.0	0.027
