IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
76	1	174,201	1,2	243	149
6	82	14,4	202,293	328	149
79	0	180,213	2,0	243	149
161	18	330,472	135,73	243	149
28	1	8,14	0,4	228	149
1	12	2,5	1,4	220	149
317	0	159,308	0,4	326	149
4	5	17,3	2,13	245	149
69	28	79,38	31,37	373	149
14	7	24,13	3,3	153	149
1	0	3,6	0,1	201	149
7	5	8,13	9,7	201	149
2	1	7,11	0,2	290	149
3	1	0,0	1,10	213	149
6	11	2,2	12,4	164	149
2	38	0,0	10,52	198	149
9	156	8,28	49,218	158	149
14208	186	7268,11243	95,92	159	149
46	186	169,58	95,92	327	149
45	14207	169,58	7268,11243	317	149
15914	0	8956,12790	1,0	524	149
0	4	1,1	0,0	153	149
276	16055	147,269	9586,13095	173	149
10	326	7,5	135,302	284	149
12	253	20,11	171,277	266	149
25	1	16,34	3,1	204	149
36	130	9,15	41,39	161	149
1032	130	996,603	41,39	1563	149
1019	23	987,597	0,9	1551	149
0	153	1,0	242,394	190	149
550	9	1387,606	13,10	2099	149
49	24	66,46	18,20	1152	149
8	501	13,5	280,661	232	149
0	171	1,2	93,242	233	149
2	1	1,1	1,0	160	149
320	0	216,238	1,0	234	149
29	3	42,22	16,8	164	149
48	121	10,33	34,64	191	149
223	90477	14,61	4239,18603	183	149
5	94	0,0	4,45	165	149
637	130	168,426	19,66	284	149
3	4	3,0	2,1	161	149
0	24	0,4	34,53	224	149
0	75	6,3	99,124	583	149
63	19	29,76	10,14	155	149
2	62	9,10	39,68	329	149
3	96	1,2	77,173	161	149
0	91	0,1	83,150	152	149
0	87	3,9	40,166	431	149
45	1	10,50	0,2	164	149
27	0	29,2	2,0	263	149
8	1	11,3	2,3	341	149
20	3	26,11	4,0	911	149
18	80	31,15	41,64	911	149
5	85	50,9	51,106	237	149
29	15320	0,2	32,402	159	149
437	1	224,341	0,0	426	149
304	1	156,303	0,0	212	149
12	0	16,42	0,1	327	149
0	1	0,2	0,0	159	149
5	0	4,19	2,0	211	149
4	2102	9,4	764,1481	805	149
110	9	42,115	11,13	824	149
2208	9	797,1592	11,13	168	149
27	1	28,33	0,1	356	149
10	12	6,8	18,23	202	149
2	95	1,3	27,120	196	149
2709	0	1813,5983	0,3	292	149
2366	38	1172,5605	14,76	200	149
434	3	614,548	8,8	153	149
42	49	17,41	24,62	159	149
9	0	21,15	1,0	511	149
17	0	35,1	1,0	643	149
64	0	46,15	1,0	643	149
968	37	460,1255	15,24	159	149
200	2	95,333	0,0	330	149
11	4	8,30	1,1	532	149
2	0	12,27	0,1	578	149
12	0	65,77	0,1	1093	149
10	0	53,51	0,1	664	149
15	0	61,89	1,0	429	149
9	448	2,7	72,427	175	149
6	157	10,4	111,140	204	149
2	9	1,3	1,7	169	149
81	0	77,106	1,0	472	149
1	77	1,0	75,88	183	149
669	2	896,1242	0,0	433	149
12	27	9,7	30,41	156	149
263	37	272,547	27,92	156	149
4	17	5,2	40,28	207	149
3	48	3,0	34,45	321	149
237	1	201,363	0,0	370	149
11	22	2,2	5,6	267	149
9	13	2,1	5,4	267	149
22	35	10,12	4,24	157	149
39	42	17,32	5,29	396	149
43	2	5,39	2,2	209	149
102	19	162,103	20,9	165	149
28	6	28,25	7,8	153	149
3	0	6,5	3,5	263	149
0	1	0,1	0,3	209	149
0	23	0,2	15,25	226	149
1	23	0,4	15,25	166	149
5	1	17,6	4,2	269	149
6	0	7,6	0,3	227	149
10	0	13,11	0,2	187	149
6	15	20,23	19,31	304	149
70	30	174,101	51,45	153	149
36	2	135,100	40,28	151	149
5	1246	4,8	511,1545	169	149
4	117	2,1	83,81	324	149
7	0	9,2	0,1	194	149
58	346	33,27	131,310	182	149
320	2	48,917	0,11	755	149
6	109	3,3	39,106	167	149
40	0	3,66	0,1	410	149
13	0	74,49	0,1	710	149
7791	1	4477,7304	0,0	314	149
6	7	32,19	33,90	254	149
12	0	35,58	0,1	286	149
4	0	17,46	2,0	213	149
0	350	1,2	127,295	153	149
27	2	40,43	5,2	172	149
13	71	3,8	3,155	264	149
219	16	8,35	0,5	225	149
186	4	81,156	0,1	300	149
296	0	102,222	1,0	1622	149
3	2	2,1	0,0	151	149
77	2	38,114	0,0	167	149
6	1	5,14	0,2	168	149
4	0	44,3	1,0	1635	149
9	241	12,3	32,143	287	149
8	33	6,10	69,94	254	149
6	10	13,5	1,8	399	149
33	32	15,34	22,74	165	149
191	112	47,111	18,43	215	149
2	138	10,7	186,204	260	149
4	1	5,0	0,1	228	149
12	0	34,2	2,5	335	149
658	14	420,803	9,6	170	149
121	1	89,88	0,0	224	149
8	105	15,10	68,116	446	149
9	68	7,6	49,131	158	149
96	2	67,152	8,1	201	149
0	55	8,4	112,96	155	149
173	5	54,272	1,6	259	149
64	17	34,51	2,12	175	149
13	22	23,21	4,7	1095	149
30	18	27,43	17,19	308	149
1	18	1,2	17,19	156	149
115	38	142,93	25,57	710	149
0	151	11,0	590,265	171	149
255	10	3,0	0,0	190	149
229	0	255,290	2,0	436	149
112	0	88,201	0,1	413	149
94	2	53,94	0,0	152	149
3	264	2,1	187,384	153	149
7	337	27,15	164,480	231	149
21	1	75,30	0,0	290	149
72	17	32,109	0,17	224	149
108	90	130,129	88,100	164	149
72	5	18,76	0,3	461	149
7	0	8,5	0,3	363	149
12	141	27,6	213,185	153	149
6	4	6,2	1,14	161	149
41	2	4,77	0,1	184	149
0	179	15,9	53,165	277	149
1	375	2,5	285,428	153	149
2017	7	460,1249	3,6	151	149
660	10	221,745	2,11	1504	149
48	0	102,113	0,1	317	149
8	161	6,3	27,149	357	149
154	1	28,155	0,0	155	149
3	239	4,6	273,330	151	149
5	16	6,3	3,5	154	149
0	6	0,1	0,14	170	149
1	0	0,0	1,0	153	149
1	87	3,6	79,105	185	149
32	0	79,41	0,1	494	149
39	16	17,29	10,27	319	149
165	55	31,77	10,34	169	149
213	134	73,86	11,75	491	149
1	0	6,1	3,0	206	149
0	173	2,6	34,173	175	149
12	113	45,11	63,49	343	149
23	2	10,32	2,4	170	149
0	2	3,0	4,2	199	149
0	1	1,0	0,1	398	149
6	163	10,19	71,158	187	149
4	2	0,1	0,7	163	149
30	0	9,7	3,2	1460	149
11	14	5,7	21,21	173	149
6	51	31,27	130,120	516	149
18	450	43,15	331,583	338	149
14	0	8,12	2,0	363	149
13	0	21,39	0,2	363	149
17	1	26,50	0,0	494	149
4	1	5,13	0,0	280	149
4	3	5,11	0,1	280	149
44	550	38,49	364,657	171	149
11	66	14,9	39,79	217	149
180	0	76,171	0,1	453	149
315	1	148,309	0,0	453	149
4	6	7,0	0,13	173	149
9	0	2,12	1,0	156	149
11	1232	3,15	772,1940	156	149
1557	0	1093,2237	3,1	580	149
1330	0	946,1865	2,0	1341	149
935	1	868,1472	0,1	2056	149
1463	0	1468,2331	1,0	2817	149
18	1	4,9	0,6	156	149
1017	322	68,476	27,137	179	149
2	56	9,8	123,154	228	149
2	0	11,5	3,0	228	149
11	68	7,4	21,59	292	149
12	2	40,16	4,3	619	149
24	39	13,11	19,41	160	149
0	7	2,7	3,10	160	149
11	1	4,14	2,0	237	149
11	1	4,17	2,0	245	149
39	1	15,63	2,0	309	149
28	0	11,50	0,1	221	149
28	0	11,48	0,2	213	149
3	0	0,5	0,2	168	149
14	38	5,13	35,51	619	149
30	11	26,14	4,14	154	149
33	1	30,21	0,3	158	149
14	1	8,21	0,3	153	149
19	25	32,23	38,31	633	149
11	0	29,16	0,2	633	149
34	14	50,37	0,11	319	149
214	1	106,175	2,2	701	149
12	888	6,19	411,1299	177	149
4	71	0,3	40,116	220	149
6	2	15,6	0,0	394	149
2	0	26,0	1,0	566	149
2	0	16,4	11,0	205	149
20	18	10,10	12,12	159	149
25	310	18,6	104,163	195	149
16	718	26,11	329,948	247	149
26	718	47,30	329,948	442	149
13	3	27,19	6,0	344	149
24	108	40,46	95,186	203	149
45	2	15,23	2,3	203	149
0	2	1,1	0,0	219	149
10	71	14,7	66,63	474	149
2476	29	511,1100	17,22	152	149
8	10	2,0	1,0	267	149
6	9	21,11	15,28	203	149
11	757	16,14	191,605	323	149
14	6	4,13	0,1	162	149
7	62	3,5	22,56	245	149
0	38	3,8	14,71	224	149
254	67	85,240	20,57	270	149
548	11	151,386	3,10	187	149
393	1	161,337	0,0	389	149
58	506	57,74	354,707	161	149
76	4	63,170	2,4	174	149
0	58	1,15	7,123	209	149
68	0	23,66	0,1	215	149
21	4	18,19	3,3	280	149
21	56	17,19	8,31	280	149
9980	24	1041,2835	2,6	5323	149
3	4	0,2	0,2	166	149
2358	14	714,1957	7,10	222	149
9	1	3,9	0,0	168	149
2	2	5,3	8,9	206	149
18	2	36,32	8,9	689	149
16	0	33,29	2,0	632	149
8	104	18,17	58,93	201	149
237	1	220,273	0,0	173	149
151	1	262,173	0,0	319	149
1	2	0,0	0,3	156	149
0	119	0,7	56,141	156	149
76	99	28,61	53,98	176	149
8	159	5,4	114,190	203	149
14	159	55,12	114,190	1032	149
11	5	50,9	0,1	978	149
43	44	19,40	17,31	155	149
27	2235	12,38	864,3510	222	149
66	2	68,48	1,0	592	149
337	1	164,244	4,0	592	149
137	3	52,107	7,1	215	149
293	0	166,326	0,1	215	149
61	1	75,70	3,0	229	149
2	35	0,10	48,51	231	149
11	2	34,33	0,6	1106	149
798	23	379,644	25,17	292	149
88	11	58,135	10,22	189	149
583	11	404,799	10,22	2474	149
505	10	362,673	16,9	2434	149
0	567	3,1	321,787	197	149
756	4	404,959	6,2	1039	149
741	1	330,928	0,0	199	149
286	1	163,387	0,0	280	149
29	484	14,29	181,570	230	149
1	1	3,8	0,4	309	149
33	0	62,26	1,5	543	149
8	81	6,7	17,58	283	149
31	0	53,43	0,2	323	149
312	25	341,265	39,18	155	149
77	2015	18,69	436,1897	162	149
7	1	1,8	0,0	198	149
66	32	44,84	7,8	296	149
399	1	166,342	1,0	452	149
55	1	34,23	0,0	260	149
110	1	48,62	0,0	405	149
202	1	96,134	0,0	696	149
55	0	15,40	1,1	294	149
147	0	63,112	1,1	585	149
58	11	29,40	0,2	226	149
66	1	42,81	0,0	296	149
817	1	426,679	0,0	2989	149
753	2	384,598	0,0	2842	149
5	0	4,14	1,1	175	149
0	1	4,0	3,1	273	149
0	499	5,13	292,534	153	149
2	253	3,12	96,379	210	149
19	98	5,19	10,31	431	149
8	5626	6,0	437,1775	158	149
242	9657	150,214	3763,9101	250	149
2466	4	844,2182	2,1	316	149
11881	4	4457,11069	2,1	215	149
9	7094	5,2	3171,7022	202	149
9	1	9,4	1,0	151	149
6	0	9,6	3,2	151	149
49	1	90,28	0,0	589	149
102	0	165,68	0,2	833	149
106	6901	174,72	2205,6414	835	149
54	0	75,40	0,2	393	149
58	6901	84,44	2205,6414	395	149
4	6901	9,6	2205,6414	151	149
94	4565	104,56	1012,7091	709	149
89	4565	94,51	1012,7091	665	149
63	4565	55,40	1012,7091	591	149
4836	2	1028,7714	0,0	169	149
352	1	15,50	0,0	399	149
39	6	95,40	2,2	327	149
0	155	2,0	139,257	153	149
6	114	30,9	86,225	234	149
1	118	4,2	62,224	191	149
10	120	3,26	56,272	151	149
2	11	4,2	5,9	197	149
24	46	5,42	7,43	345	149
12420	1	8236,15334	0,0	165	149
376	0	1020,705	4,0	827	149
0	2	0,1	0,1	160	149
219	29	219,180	16,20	963	149
147	2	338,177	2,1	300	149
0	21	2,11	29,77	158	149
1	1	1,1	5,2	158	149
3	44	0,1	30,104	153	149
3	33	13,7	25,28	185	149
78	13	10,159	2,7	483	149
9	241	3,3	114,271	153	149
455	2	230,449	0,3	592	149
18	0	62,123	0,2	632	149
69	1778	28,29	190,849	323	149
4	291	0,3	142,566	208	149
0	10	1,1	47,123	186	149
11	12	24,21	4,25	351	149
10	12	23,21	4,25	337	149
2	1	1,3	0,3	163	149
12	0	10,29	3,1	263	149
2	272	14,5	461,1009	185	149
36	0	52,66	2,0	180	149
0	203	2,2	15,303	246	149
3048	15	430,2642	1,11	930	149
1	0	2,0	2,0	248	149
39	0	76,124	1,4	211	149
33	98	25,16	24,71	165	149
3	3	0,2	0,0	189	149
283	1	256,374	1,0	646	149
48	15	50,48	10,18	158	149
0	39	1,0	17,43	153	149
86	33	340,140	28,22	1913	149
90	1	341,139	2,0	1913	149
0	312	1,2	111,355	198	149
0	99	0,2	42,122	169	149
74	0	189,139	0,8	378	149
73	60	86,84	56,55	161	149
1	38	2,1	64,127	196	149
43	4	12,53	1,1	417	149
98	0	41,131	2,0	234	149
91	13	52,93	2,9	252	149
26	65	36,31	36,64	1011	149
23	1	16,12	0,3	769	149
65	0	41,58	1,0	1496	149
12	797	7,3	123,509	199	149
1431	15	262,998	2,7	284	149
4	207	4,3	74,189	336	149
7	148	8,4	70,126	181	149
54	3	9,10	0,0	299	149
5	56	3,0	232,221	161	149
1131	0	414,890	0,1	233	149
503	0	104,355	0,2	579	149
290	1	89,236	3,0	368	149
3	27	0,2	30,67	175	149
7469	4	3196,6014	2,2	996	149
1017	6	307,816	0,4	1046	149
39	982	15,38	277,769	153	149
0	7	1,0	3,13	193	149
268	3	79,212	3,12	215	149
1	0	0,0	0,1	213	149
1	0	3,0	4,3	242	149
0	5	0,1	0,7	153	149
0	17	0,2	25,13	153	149
2	170	0,4	139,199	197	149
1	170	3,3	139,199	315	149
7	170	30,16	139,199	560	149
1	2	3,3	0,4	267	149
7	2	30,16	0,4	512	149
19	1	13,58	0,0	198	149
15	442	7,6	251,590	392	149
34	1	34,40	0,1	904	149
0	2	7,1	1,6	672	149
6	3	25,33	1,0	420	149
0	3	2,0	0,4	167	149
2	11	12,5	6,2	502	149
120	57	146,160	65,69	155	149
5	0	11,5	3,1	230	149
624	0	522,821	0,2	1153	149
494	0	368,769	0,2	910	149
0	481	2,3	281,724	192	149
149	290	69,215	138,408	171	149
4	337	1,3	133,379	188	149
16	1	25,17	0,2	176	149
60	5	142,86	5,2	176	149
1	97	1,1	70,171	188	149
3	141	2,0	39,158	287	149
5	19	12,7	2,14	429	149
18	0	20,13	2,0	526	149
32	0	10,20	2,0	246	149
1	13	7,8	6,8	282	149
23	240	12,32	80,274	311	149
62	2	147,126	0,0	155	149
187	6	213,173	2,1	211	149
110	9	129,113	11,25	340	149
130	1	112,83	4,0	170	149
4	448	3,0	528,622	158	149
523	0	502,659	2,0	1062	149
18	3	58,17	2,4	602	149
18	6	58,18	4,3	614	149
3	6	2,5	4,3	161	149
18	90	9,9	19,108	420	149
8	98	0,15	20,109	169	149
4	30	24,15	32,35	450	149
3	2	10,0	4,4	225	149
44	372	37,41	171,422	486	149
44	0	22,54	0,3	284	149
47	0	45,44	1,0	189	149
69	2	6,46	0,0	174	149
26	587	2,7	107,404	212	149
40	43	57,46	19,45	341	149
2	29	2,1	82,64	153	149
1	33	0,0	60,30	194	149
264	1	111,227	0,0	674	149
4	36	34,11	35,36	242	149
6	1	0,1	0,2	153	149
0	165	0,1	131,179	189	149
256	53	171,299	25,22	158	149
32	0	117,136	2,0	260	149
0	27	3,3	21,43	178	149
6	420	29,4	230,612	285	149
12	1	17,38	7,3	181	149
38	1	37,62	7,3	233	149
30	4	23,33	3,9	201	149
138	5	121,244	12,22	1619	149
1	0	0,1	0,1	155	149
0	1	0,1	0,0	171	149
117	179	56,88	82,193	155	149
28	22	13,21	18,22	189	149
533	2	412,477	3,0	611	149
0	7	4,0	4,6	163	149
415	0	911,538	4,0	3231	149
31	170	6,9	22,158	276	149
1	104	5,1	101,123	153	149
90	30	83,118	23,26	173	149
103	1	182,232	1,5	595	149
861	1	482,956	0,0	274	149
431	1	258,509	0,0	274	149
444	1	167,561	0,3	229	149
1	2	3,2	9,0	275	149
1332	0	982,1334	0,1	2334	149
3	50	1,1	54,64	166	149
0	79	15,9	77,100	187	149
20	0	35,22	0,2	249	149
99	0	97,113	0,2	211	149
672	4	479,971	3,0	243	149
428	0	357,623	0,2	204	149
72	1	45,114	0,0	983	149
82	431	36,77	87,704	297	149
283	10	122,407	6,17	155	149
270	2	101,337	2,0	287	149
15	4	16,20	0,1	287	149
515	87	336,371	37,130	503	149
49	3	70,57	3,0	229	149
8	0	14,16	2,0	217	149
9	0	12,17	2,2	217	149
33	12	0,10	2,2	164	149
1	7	1,0	12,23	152	149
4	0	39,13	1,1	165	149
0	3	36,10	27,14	417	149
4	0	15,12	18,0	174	149
15	4	15,32	0,1	291	149
78	475	79,108	439,459	161	149
63	0	91,55	1,0	539	149
1	10	10,1	26,11	215	149
1	39	11,1	43,45	215	149
6	25	3,10	5,101	195	149
91	629	58,175	457,828	179	149
6	117	2,3	110,168	230	149
184	1	111,159	0,0	385	149
27	5	18,94	7,13	472	149
49	1	35,105	4,10	652	149
43	9	27,35	12,24	155	149
82	2	81,138	1,0	261	149
89	0	109,64	0,1	487	149
297	1	50,175	0,0	175	149
60	23	48,65	6,29	161	149
38	3243	3,19	309,2612	164	149
301	183	33,263	27,149	206	149
1578	1260	179,1295	82,680	206	149
18	52	41,22	146,77	158	149
1244	0	1169,2541	0,1	750	149
16	32	18,13	53,126	168	149
3	10	16,4	125,41	161	149
115	2	82,103	1,1	366	149
172	1	108,132	0,2	466	149
227	15	241,318	23,29	158	149
0	108	7,4	110,105	184	149
71	18	66,70	8,17	182	149
37	2	53,83	0,2	409	149
103	2	105,91	0,0	1599	149
6	30	1,6	17,26	259	149
246	29	131,138	9,22	182	149
77	41	25,307	8,66	505	149
115	6055	9,19	243,1218	159	149
44	1	2,8	0,0	159	149
0	232	3,0	104,200	272	149
14	109	25,9	51,102	228	149
78	6	102,112	2,3	302	149
1000	0	393,1071	3,1	177	149
2	62	20,1	201,146	275	149
3	279	19,6	84,236	222	149
80	0	139,152	1,2	201	149
1	0	0,1	1,0	175	149
2	2	0,0	0,1	153	149
2	43	9,11	19,86	274	149
429	2	278,567	0,1	185	149
27	3	14,23	2,2	173	149
63	44	77,47	67,34	181	149
313	12	249,213	16,7	167	149
232	14	158,182	6,5	167	149
2	0	8,4	1,0	305	149
289	16	193,353	17,13	204	149
17	4	27,13	0,0	199	149
6	3	15,19	5,1	187	149
97	3	135,114	5,1	1082	149
93	2	125,102	5,7	1044	149
0	1	3,0	0,0	184	149
1	1	8,1	0,0	335	149
4	288	1,1	289,359	177	149
160	214	296,289	200,271	1671	149
4	10	8,1	6,12	377	149
3	49	7,11	9,108	329	149
1	0	5,2	2,0	167	149
4	62	8,9	100,56	167	149
5	62	22,6	100,56	171	149
4	3	17,4	3,7	153	149
37	1	12,30	0,0	215	149
2	22	0,0	28,53	209	149
66	2	37,63	1,0	180	149
14	140	53,16	155,218	523	149
106	14	158,149	20,12	276	149
145	0	138,429	0,1	182	149
1	44	1,1	33,72	359	149
65	8	14,62	0,4	153	149
61	0	40,56	1,2	166	149
8	1	13,24	0,2	187	149
6	178	17,12	54,327	203	149
653	2	249,1313	1,4	593	149
2	73	9,8	38,99	321	149
76	3	40,91	0,0	174	149
9	11	18,24	4,11	424	149
0	2	2,0	9,9	164	149
2	1	1,1	0,1	168	149
16	24	8,10	14,25	168	149
68	227	59,103	92,458	407	149
32	1	33,28	0,3	363	149
102	151	170,128	90,174	1298	149
0	3	6,0	0,1	217	149
160	0	133,218	0,2	177	149
27	0	39,25	1,1	666	149
30	0	2,77	0,3	227	149
13	197	8,14	111,303	275	149
5	534	15,5	197,531	197	149
0	716	5,1	230,630	157	149
570	5	241,532	5,1	1096	149
260	8	59,246	4,6	258	149
355	2	692,501	1,0	568	149
24	1487	11,7	193,861	216	149
18	34	0,3	22,28	161	149
445	2	88,246	0,2	267	149
22	294	17,36	137,641	175	149
248	0	127,572	0,2	194	149
11	1	10,59	0,0	151	149
193	1	175,298	0,3	195	149
23	2	1,231	0,17	263	149
57	2	3,438	0,17	273	149
36	2	2,221	0,14	159	149
11	0	2,21	0,1	208	149
7	183	11,28	137,237	513	149
154	114	83,225	65,115	180	149
1	16	0,8	8,46	161	149
4	16	0,11	8,46	205	149
4	1	0,10	0,7	193	149
6550	446	342,1145	32,79	197	149
0	71	2,2	44,116	158	149
0	5	5,0	8,4	194	149
146	0	117,196	0,1	261	149
1	0	1,1	0,4	197	149
3	1	2,2	0,0	287	149
4	1876	0,0	268,976	180	149
0	7	1,0	4,12	203	149
1	54	2,9	50,174	156	149
0	47	0,2	68,179	167	149
41	0	85,125	2,0	181	149
0	38	0,1	138,200	153	149
2704	4	1170,1958	0,0	306	149
284	17736	194,466	5094,15299	305	149
153	0	229,533	1,1	178	149
2	107	4,6	129,376	175	149
71	0	49,139	1,0	342	149
112	0	31,201	0,1	177	149
5	6	3,0	0,0	281	149
1	4	0,2	0,2	181	149
7	4	0,12	0,2	194	149
1	1	0,0	0,1	155	149
1	0	3,1	4,0	177	149
1	0	33,14	0,4	413	149
8	4	19,12	3,9	242	149
37	0	66,100	1,2	184	149
9	94	7,2	69,152	162	149
1	28	0,0	7,37	166	149
647	1	107,305	0,0	262	149
647	0	99,305	0,1	262	149
15	1	99,158	7,8	170	149
4	12	13,5	5,3	197	149
27	2	82,165	3,3	561	149
14	2	10,15	1,1	189	149
24	401	23,42	126,410	272	149
38	11	68,76	11,32	278	149
12	11	32,35	11,32	280	149
1	27	1,0	37,41	151	149
0	109	4,0	425,206	154	149
13	96	126,23	281,209	2832	149
4	22	63,19	151,69	315	149
1215	0	1200,1308	0,2	162	149
171	0	832,607	0,1	1462	149
1	158	1,1	95,169	166	149
8	350	8,8	115,381	265	149
1746	1	1604,5063	2,2	182	149
4	1626	8,8	1958,5363	161	149
2	3	4,0	3,3	151	149
19	9	22,14	15,6	193	149
1789	1	55,847	0,0	593	149
0	1	2,0	3,0	294	149
0	4	2,0	0,0	174	149
1	34	15,7	21,118	2056	149
3	58	17,15	67,176	2056	149
1	0	22,7	4,12	2056	149
2	6	19,9	44,23	227	149
19	108	38,29	81,126	202	149
282	1	419,487	0,0	212	149
1	2	12,10	0,2	203	149
46	5	107,104	2,10	512	149
1	0	11,6	0,1	203	149
139	3	93,225	0,6	381	149
91	12	64,147	12,16	224	149
285	23	39,89	0,2	213	149
2	72	1,5	49,64	153	149
69	0	67,119	0,1	157	149
183	0	118,138	2,0	731	149
1	3	5,3	14,1	159	149
4	114	14,11	108,131	281	149
13	2	4,13	0,2	186	149
12	1	0,1	0,3	216	149
14	9	3,7	0,0	781	149
187	0	256,241	3,2	259	149
1686	1	466,1188	0,4	171	149
0	1	0,2	0,4	259	149
28	413	5,23	38,238	185	149
31	219	59,52	133,200	1537	149
259	2	200,317	0,1	1215	149
216	2	136,266	0,0	168	149
76	3	97,91	4,6	299	149
2	10	0,1	1,1	344	149
257	9	201,256	9,3	211	149
45	40	53,61	54,65	197	149
3	98	11,3	81,105	182	149
369	0	376,441	2,0	288	149
631	0	525,699	1,1	288	149
135	2	103,256	2,22	167	149
5	152	9,2	51,397	153	149
201	0	224,231	1,0	298	149
398	5	137,496	2,6	200	149
3	379	1,10	118,486	192	149
4	132	11,4	32,164	366	149
3	0	0,21	0,4	164	149
7	57	3,24	4,120	219	149
252	27	27,102	8,6	251	149
88	3	15,75	0,0	165	149
29	94	7,38	23,120	206	149
3	6	5,1	5,7	178	149
9	1	11,1	0,0	200	149
0	15	0,5	18,17	215	149
24	52	16,56	20,93	171	149
0	12	6,3	34,13	267	149
234	30	86,162	10,31	204	149
1159	30	360,906	10,31	181	149
2815	210	979,1938	67,133	347	149
580	0	251,336	0,1	347	149
1	0	4,42	0,11	191	149
4	1	4,3	0,0	172	149
3	35	1,3	20,17	317	149
6	4	5,6	0,3	340	149
38	4	24,20	0,3	172	149
4	2	12,8	1,1	203	149
43	0	65,36	3,0	470	149
111	0	186,79	0,3	720	149
68	0	124,43	0,3	399	149
70	1	122,44	0,0	399	149
95	17	66,173	2,5	308	149
1123	11	157,1143	0,3	200	149
1	36	3,0	29,77	310	149
33	84	30,55	55,154	851	149
46	84	45,71	55,154	855	149
15	1	15,18	0,2	153	149
1433	14	403,1897	3,20	182	149
89	10	190,47	14,6	176	149
48	415	25,32	203,488	153	149
89	105	25,90	45,139	170	149
53	2	30,90	0,1	170	149
6	0	3,13	0,1	232	149
0	12	10,2	1,17	345	149
2	7	7,3	11,20	213	149
6	580	2,5	357,888	153	149
0	9	0,4	1,99	182	149
4	41	10,10	21,97	203	149
8	42	1,18	11,88	158	149
1	56	3,1	16,110	159	149
