ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
109	"ENSG00000157557"	"ETS2"	chr21	+	38806450	38806808	38805950	38806120	38810034	38810106	109	16	12	38	84	507	149	0.0227813891937	0.10779055226407094	0.282	0.117	0.165
110	"ENSG00000157557"	"ETS2"	chr21	+	38806690	38806808	38805982	38806120	38810034	38810106	110	16	12	7	84	267	149	1.70452190695e-07	1.6294776662961767e-05	0.427	0.044	0.383
115	"ENSG00000182670"	"TTC3"	chr21	+	37094004	37094090	37091292	37091413	37095349	37095444	115	315	8	52	2	235	149	0.647598027262	0.9125615336974339	0.961	0.943	0.018
116	"ENSG00000182670"	"TTC3"	chr21	+	37121236	37121342	37108391	37108446	37121816	37121979	116	0	195	2	20	255	149	0.55491622569	0.8460614587855361	0.0	0.055	-0.055
118	"ENSG00000182670"	"TTC3"	chr21	+	37129002	37129063	37126079	37126143	37132681	37132766	118	455	1	83	0	210	149	1	1.0	0.997	1.0	-0.003
119	"ENSG00000182670"	"TTC3"	chr21	+	37148545	37148647	37147480	37147603	37150077	37150170	119	487	4	67	0	251	149	0.680260675392	0.9401512374026035	0.986	1.0	-0.014
120	"ENSG00000182670"	"TTC3"	chr21	+	37150819	37150884	37150077	37150170	37151892	37151958	120	448	5	81	0	214	149	0.685244677103	0.9443988082626232	0.984	1.0	-0.016
121	"ENSG00000182670"	"TTC3"	chr21	+	37152950	37153277	37151892	37152029	37156654	37156906	121	795	3	128	0	476	149	0.728891587672	0.978774799993392	0.988	1.0	-0.012
122	"ENSG00000182670"	"TTC3"	chr21	+	37157160	37157214	37156654	37156906	37158130	37158203	122	20	8	4	2	203	149	0.786957531581	1.0	0.647	0.595	0.052
123	"ENSG00000182670"	"TTC3"	chr21	+	37157160	37157214	37156654	37156906	37159698	37159745	123	27	170	3	32	203	149	0.233973336474	0.5520514307261228	0.104	0.064	0.04
124	"ENSG00000182670"	"TTC3"	chr21	+	37158130	37158203	37156654	37156906	37159698	37159745	124	12	170	6	32	222	149	0.15220325464	0.41355044209293707	0.045	0.112	-0.067
125	"ENSG00000182670"	"TTC3"	chr21	+	37158130	37158203	37157160	37157214	37159698	37159745	125	17	20	7	2	222	149	0.0588716501468	0.21063072657154627	0.363	0.701	-0.338
126	"ENSG00000182670"	"TTC3"	chr21	+	37192111	37192213	37191333	37191424	37195674	37196036	126	154	1	79	2	251	149	0.441699872051	0.7617585099226052	0.989	0.959	0.03
127	"ENSG00000182670"	"TTC3"	chr21	+	37194965	37195017	37192111	37192213	37195674	37196036	127	0	33	2	55	201	149	0.556623375724	0.8471022072503626	0.0	0.026	-0.026
128	"ENSG00000159267"	"HLCS"	chr21	-	36765011	36765172	36759726	36759841	36767217	36767285	128	44	1	22	0	310	149	0.273731136288	0.5885215010521808	0.955	1.0	-0.045
129	"ENSG00000159267"	"HLCS"	chr21	-	36767217	36767285	36759726	36759841	36896859	36897131	129	5	1	4	0	217	149	0.614245211989	0.8891132949601003	0.774	1.0	-0.226
130	"ENSG00000159267"	"HLCS"	chr21	-	36938831	36938994	36936448	36937392	36962035	36962170	130	58	2	24	0	312	149	0.169280820056	0.44744134921424633	0.933	1.0	-0.067
131	"ENSG00000159267"	"HLCS"	chr21	-	36946008	36946154	36938831	36938994	36962035	36962170	131	11	24	2	12	295	149	0.116407841502	0.3432314936967212	0.188	0.078	0.11
132	"ENSG00000159267"	"HLCS"	chr21	-	36947332	36948287	36938831	36938994	36962035	36962170	132	16	24	7	12	1104	149	0.712558729376	0.9655843333636417	0.083	0.073	0.01
133	"ENSG00000159267"	"HLCS"	chr21	-	36948165	36948287	36938831	36938994	36962035	36962170	133	6	24	2	12	271	149	0.477649530884	0.8001433465376924	0.121	0.084	0.037
134	"ENSG00000159261"	"CLDN14"	chr21	-	36477373	36477563	36460620	36461776	36479494	36480090	134	29	0	20	4	339	149	0.00135241695897	0.014128818461365388	1.0	0.687	0.313
135	"ENSG00000185917"	"SETD4"	chr21	-	36048307	36048396	36045581	36046011	36053582	36053620	135	14	0	13	1	238	149	0.261771531408	0.5775939242813484	1.0	0.891	0.109
136	"ENSG00000185917"	"SETD4"	chr21	-	36057383	36057477	36057108	36057204	36058815	36058924	136	0	17	3	2	243	149	0.000774916873024	0.00935119245965438	0.0	0.479	-0.479
147	"ENSG00000241837"	"ATP5PO"	chr21	-	33907340	33907453	33903934	33904021	33912288	33912399	147	829	2	307	1	262	149	1	1.0	0.996	0.994	0.002
148	"ENSG00000241837"	"ATP5PO"	chr21	-	33909081	33909211	33906448	33907453	33912288	33912399	148	1874	8	544	1	279	149	1	1.0	0.992	0.997	-0.005
149	"ENSG00000241837"	"ATP5PO"	chr21	-	33914449	33914500	33912288	33912399	33915727	33915753	149	143	2	288	0	200	149	0.528696021342	0.8375246865271366	0.982	1.0	-0.018
150	"ENSG00000159131"	"GART"	chr21	-	33505560	33505702	33504411	33504527	33505973	33506104	150	307	2	87	0	291	149	0.683185059959	0.942604311458247	0.987	1.0	-0.013
151	"ENSG00000159131"	"GART"	chr21	-	33505973	33506104	33504411	33504527	33509782	33509920	151	132	4	24	0	280	149	0.100915254483	0.3095271478502251	0.946	1.0	-0.054
152	"ENSG00000159131"	"GART"	chr21	-	33509782	33509920	33505973	33506104	33511251	33511458	152	178	1	56	0	287	149	1	1.0	0.989	1.0	-0.011
153	"ENSG00000159131"	"GART"	chr21	-	33520363	33520562	33517356	33517608	33520905	33521015	153	314	2	105	0	348	149	0.579503313401	0.8626387624965254	0.985	1.0	-0.015
154	"ENSG00000159131"	"GART"	chr21	-	33529566	33529768	33528849	33528937	33530758	33530884	154	0	66	2	25	351	149	0.639397879773	0.9062854990670854	0.0	0.033	-0.033
155	"ENSG00000243646"	"IL10RB"	chr21	+	33276595	33276753	33267927	33268517	33279751	33279918	155	403	5	93	1	307	149	0.566996292646	0.8531171352670307	0.975	0.978	-0.003
161	"ENSG00000159086"	"PAXBP1"	chr21	-	32743247	32743314	32738172	32738319	32743677	32743754	161	133	2	29	2	216	149	0.295360533474	0.6108208557910598	0.979	0.909	0.07
169	"ENSG00000166979"	"EVA1C"	chr21	+	32453311	32453508	32412005	32413013	32457596	32457720	169	6	0	141	1	346	149	0.540305196545	0.8395089515029199	1.0	0.984	0.016
170	"ENSG00000166979"	"EVA1C"	chr21	+	32453311	32453508	32412005	32413013	32467695	32467848	170	7	2	63	6	346	149	0.379204103822	0.6954483939042478	0.601	0.819	-0.218
171	"ENSG00000166979"	"EVA1C"	chr21	+	32457596	32457720	32412436	32413013	32467695	32467848	171	2	2	44	6	273	149	0.0856739981581	0.2754184780747762	0.353	0.8	-0.447
172	"ENSG00000166979"	"EVA1C"	chr21	+	32457596	32457720	32452184	32453508	32467695	32467848	172	2	1	121	0	273	149	0.130970670874	0.37291509224065317	0.522	1.0	-0.478
185	"ENSG00000265590"	"CFAP298-TCP10L"	chr21	-	32584160	32584305	32582199	32582415	32603160	32603292	185	10	0	0	1	294	149	1.40247544405e-05	0.0004552353988462007	1.0	0.0	1.0
187	"ENSG00000265590"	"CFAP298-TCP10L"	chr21	-	32602271	32602367	32582199	32582415	32603160	32603292	187	39	0	22	1	245	149	0.239423455852	0.5565309530213303	1.0	0.93	0.07
189	"ENSG00000159079"	"CFAP298"	chr21	-	32607648	32607716	32604124	32604283	32609837	32609954	189	89	0	55	2	217	149	0.567019687434	0.8531171352670307	1.0	0.95	0.05
190	"ENSG00000265590"	"CFAP298-TCP10L"	chr21	-	32609837	32610005	32607648	32607716	32612104	32612146	190	147	4	95	0	317	149	0.0586700665473	0.20999510122655662	0.945	1.0	-0.055
191	"ENSG00000142207"	"URB1"	chr21	-	32366617	32366755	32363155	32363329	32368402	32368598	191	25	0	60	1	287	149	0.323439226309	0.6384126510657154	1.0	0.969	0.031
195	"ENSG00000142168"	"SOD1"	chr21	+	31663789	31663886	31659692	31659841	31666448	31666518	195	6136	0	2220	3	246	149	1	1.0	1.0	0.998	0.002
196	"ENSG00000142168"	"SOD1"	chr21	+	31666448	31666518	31663789	31663886	31667257	31667341	196	7507	0	1801	2	219	149	1	1.0	1.0	0.998	0.002
197	"ENSG00000156299"	"TIAM1"	chr21	-	31195223	31195305	31187000	31187087	31202907	31203012	197	122	2	17	0	231	149	0.717577746116	0.9695479738984926	0.975	1.0	-0.025
201	"ENSG00000156299"	"TIAM1"	chr21	-	31276731	31276908	31266009	31266983	31339242	31339422	201	13	2	25	2	326	149	0.588257187987	0.8692597571576667	0.748	0.851	-0.103
204	"ENSG00000156273"	"BACH1"	chr21	+	29321220	29321514	29298921	29298953	29326058	29326336	204	437	2	99	0	443	149	0.627431395532	0.8994227448624043	0.987	1.0	-0.013
207	"ENSG00000156261"	"CCT8"	chr21	-	29069422	29069502	29067555	29067705	29070246	29070337	207	922	1	364	1	229	149	1	1.0	0.998	0.996	0.002
208	"ENSG00000156261"	"CCT8"	chr21	-	29071951	29071988	29070246	29070337	29073530	29073797	208	2	117	1	220	186	149	0.622206849806	0.8953142830134907	0.014	0.004	0.01
220	"ENSG00000154727"	"GABPA"	chr21	+	25741572	25741675	25734971	25735578	25751988	25752234	220	15	1	10	0	252	149	0.267655712914	0.582913749721398	0.899	1.0	-0.101
222	"ENSG00000154727"	"GABPA"	chr21	+	25745209	25745354	25741572	25741675	25749035	25749120	222	315	1	28	0	294	149	1	1.0	0.994	1.0	-0.006
223	"ENSG00000154727"	"GABPA"	chr21	+	25745209	25745354	25741572	25741675	25751988	25752234	223	122	2	10	0	294	149	0.478127504399	0.8007643547464596	0.969	1.0	-0.031
224	"ENSG00000154727"	"GABPA"	chr21	+	25749035	25749120	25741572	25741675	25751988	25752234	224	98	2	15	0	234	149	0.536990911512	0.8383442361946066	0.969	1.0	-0.031
225	"ENSG00000154727"	"GABPA"	chr21	+	25749035	25749120	25745209	25745354	25751988	25752234	225	293	2	33	0	234	149	1	1.0	0.989	1.0	-0.011
226	"ENSG00000154727"	"GABPA"	chr21	+	25762311	25762365	25758009	25758204	25764209	25764350	226	234	2	31	0	203	149	0.818115022099	1.0	0.988	1.0	-0.012
261	"ENSG00000154642"	"C21orf91"	chr21	-	17795207	17795270	17788973	17793581	17796581	17797118	261	160	11	4	0	212	149	0.0328939017705	0.13942557114948687	0.911	1.0	-0.089
262	"ENSG00000154642"	"C21orf91"	chr21	-	17796581	17797118	17795207	17795270	17818191	17818325	262	799	4	28	0	686	149	0.401106262342	0.7175954115882877	0.977	1.0	-0.023
263	"ENSG00000154640"	"BTG3"	chr21	-	17604144	17604276	17598616	17598824	17604859	17604997	263	0	61	2	6	281	149	0.111230470314	0.33172155041580004	0.0	0.15	-0.15
267	"ENSG00000215386"	"MIR99AHG"	chr21	+	16214256	16214378	16194498	16194633	16231055	16231115	267	13	53	0	5	271	149	0.012009554094	0.06823388712412937	0.119	0.0	0.119
268	"ENSG00000215386"	"MIR99AHG"	chr21	+	16223523	16223574	16194560	16194633	16231055	16231115	268	2	53	0	5	200	149	0.702089991726	0.9568400599176842	0.027	0.0	0.027
272	"ENSG00000215386"	"MIR99AHG"	chr21	+	16257392	16257454	16231055	16231115	16391613	16391685	272	3	64	0	8	211	149	0.293104843939	0.6073282887365066	0.032	0.0	0.032
274	"ENSG00000215386"	"MIR99AHG"	chr21	+	16352128	16352273	16231055	16231115	16391613	16391685	274	3	64	0	8	294	149	0.462982190984	0.784610482102652	0.023	0.0	0.023
275	"ENSG00000215386"	"MIR99AHG"	chr21	+	16383159	16383304	16231055	16231115	16391613	16391685	275	8	64	2	8	294	149	0.639068869727	0.9061871146106755	0.06	0.112	-0.052
277	"ENSG00000215386"	"MIR99AHG"	chr21	+	16391613	16391685	16231055	16231115	16487489	16487538	277	118	8	13	0	221	149	0.0211137176396	0.1019248861491475	0.909	1.0	-0.091
279	"ENSG00000215386"	"MIR99AHG"	chr21	+	16477844	16478039	16391613	16391685	16487489	16488343	279	11	78	0	8	344	149	0.032543977493	0.13839221965879775	0.058	0.0	0.058
280	"ENSG00000215386"	"MIR99AHG"	chr21	+	16477844	16478039	16419398	16419741	16487489	16488343	280	9	127	0	4	344	149	0.133002452498	0.37701675185135586	0.03	0.0	0.03
283	"ENSG00000215386"	"MIR99AHG"	chr21	+	16535033	16535709	16487489	16487538	16537378	16537439	283	79	118	0	4	825	149	0.00485639761117	0.035023973698403994	0.108	0.0	0.108
284	"ENSG00000215386"	"MIR99AHG"	chr21	+	16537378	16537439	16487489	16487538	16564773	16564809	284	86	2	4	0	210	149	0.449219010581	0.7697263102507146	0.968	1.0	-0.032
285	"ENSG00000215386"	"MIR99AHG"	chr21	+	16537378	16537439	16487489	16487538	16589352	16589467	285	89	4	4	0	210	149	0.102102449615	0.31223219060993374	0.94	1.0	-0.06
286	"ENSG00000215386"	"MIR99AHG"	chr21	+	16537378	16537439	16487489	16487538	16594339	16594454	286	113	12	4	2	210	149	0.285046558539	0.6012608562439239	0.87	0.587	0.283
287	"ENSG00000215386"	"MIR99AHG"	chr21	+	16537378	16537439	16487489	16487538	16606993	16607087	287	89	2	4	2	210	149	0.0410588315364	0.16210023795535886	0.969	0.587	0.382
292	"ENSG00000215386"	"MIR99AHG"	chr21	+	16589352	16589413	16487489	16487538	16594339	16594454	292	4	12	0	2	210	149	0.0126112686716	0.07053738755418922	0.191	0.0	0.191
294	"ENSG00000215386"	"MIR99AHG"	chr21	+	16589352	16589540	16487489	16487538	16594339	16594454	294	17	12	1	2	337	149	0.184649099288	0.47605659744378404	0.385	0.181	0.204
295	"ENSG00000215386"	"MIR99AHG"	chr21	+	16589352	16589540	16537378	16537439	16594339	16594454	295	20	32	1	0	337	149	0.00558698519128	0.03901978297483679	0.217	1.0	-0.783
296	"ENSG00000215386"	"MIR99AHG"	chr21	+	16589352	16589557	16537378	16537439	16594339	16594454	296	22	32	3	0	354	149	0.0008441713199	0.009971996335337711	0.224	1.0	-0.776
297	"ENSG00000215386"	"MIR99AHG"	chr21	+	16594339	16594454	16487489	16487538	16606993	16607087	297	28	2	2	2	264	149	0.0358283549135	0.14825721550224163	0.888	0.361	0.527
302	"ENSG00000215386"	"MIR99AHG"	chr21	+	16631440	16631489	16630795	16630972	16640229	16645065	302	3	2	2	0	198	149	0.0101564675556	0.06072461394628223	0.53	1.0	-0.47
303	"ENSG00000155313"	"USP25"	chr21	+	15777903	15778027	15765996	15766141	15791501	15791664	303	285	8	70	2	273	149	0.887833803742	1.0	0.951	0.95	0.001
304	"ENSG00000155313"	"USP25"	chr21	+	15799756	15799843	15791501	15791664	15805120	15805258	304	208	4	46	0	236	149	0.22484936781	0.5435466842267063	0.97	1.0	-0.03
305	"ENSG00000155313"	"USP25"	chr21	+	15824038	15824166	15818697	15818846	15824965	15825061	305	338	10	49	8	277	149	0.00297290017729	0.0247244964419388	0.948	0.767	0.181
306	"ENSG00000155313"	"USP25"	chr21	+	15824965	15825061	15818697	15818846	15826203	15826365	306	150	2	31	0	245	149	0.532777140637	0.8375246865271366	0.979	1.0	-0.021
307	"ENSG00000155313"	"USP25"	chr21	+	15826203	15826365	15824965	15825061	15826976	15827203	307	344	3	82	0	311	149	0.669666432595	0.9322799037065027	0.982	1.0	-0.018
308	"ENSG00000155313"	"USP25"	chr21	+	15842397	15842540	15833347	15833548	15864267	15864446	308	302	2	53	0	292	149	0.664154924795	0.927547412273718	0.987	1.0	-0.013
310	"ENSG00000155313"	"USP25"	chr21	+	15849776	15849872	15842397	15842540	15864267	15864446	310	12	126	1	18	245	149	0.283926600038	0.6004819698820667	0.055	0.033	0.022
312	"ENSG00000229425"	"AJ009632.2"	chr21	-	15385621	15385689	15370510	15370911	15390577	15390618	312	1	1	0	5	217	149	0.216826579137	0.531857646133991	0.407	0.0	0.407
314	"ENSG00000229425"	"AJ009632.2"	chr21	-	15393970	15394049	15390577	15390618	15394999	15395129	314	0	2	2	5	228	149	0.0554591089049	0.20203605434987726	0.0	0.207	-0.207
318	"ENSG00000229425"	"AJ009632.2"	chr21	-	15400497	15400549	15395462	15395497	15444023	15444081	318	4	0	5	2	201	149	0.0185977118124	0.09326756638206961	1.0	0.65	0.35
319	"ENSG00000229425"	"AJ009632.2"	chr21	-	15405574	15405764	15400497	15400549	15444023	15444081	319	3	2	0	1	339	149	0.00918259909884	0.056485216154001504	0.397	0.0	0.397
321	"ENSG00000229425"	"AJ009632.2"	chr21	-	15441225	15441348	15404623	15405764	15444023	15444081	321	2	1	2	0	272	149	0.035650944115	0.1477834897915334	0.523	1.0	-0.477
322	"ENSG00000229425"	"AJ009632.2"	chr21	-	15441777	15441847	15441225	15441348	15444023	15444081	322	2	0	0	3	219	149	6.85597653716e-06	0.00027469285599780415	1.0	0.0	1.0
329	"ENSG00000281903"	"LINC02246"	chr21	-	14853273	14853431	14825522	14825624	14857541	14857708	329	11	18	6	5	307	149	0.375611261137	0.692107397423726	0.229	0.368	-0.139
330	"ENSG00000281903"	"LINC02246"	chr21	-	14853273	14853431	14837181	14837823	14857541	14857708	330	8	1	4	0	307	149	0.7452365044	0.991727472806003	0.795	1.0	-0.205
346	"ENSG00000160284"	"SPATC1L"	chr21	-	46182623	46183774	46168307	46168658	46184355	46184459	346	0	2	2	6	1300	149	0.678848222311	0.939547429776275	0.0	0.037	-0.037
367	"ENSG00000184319"	"RPL23AP82"	chr22	+	50788749	50788798	50785172	50785293	50788891	50789353	367	4	2	10	0	198	149	0.00979042620644	0.059231814085801374	0.601	1.0	-0.399
373	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50579973	50580082	50579726	50579830	50580189	50580416	373	95	0	48	2	258	149	0.29823859938	0.6137127811754741	1.0	0.933	0.067
377	"ENSG00000100239"	"PPP6R2"	chr22	+	50388985	50389111	50372071	50372150	50391866	50392015	377	46	2	9	1	275	149	0.528345633073	0.8375246865271366	0.926	0.83	0.096
378	"ENSG00000100239"	"PPP6R2"	chr22	+	50388985	50389111	50372071	50372150	50393892	50394135	378	38	23	12	19	275	149	0.0318700104936	0.13650652610922914	0.472	0.255	0.217
379	"ENSG00000100239"	"PPP6R2"	chr22	+	50391866	50392015	50372071	50372150	50393892	50394135	379	2	23	4	19	298	149	0.271092677475	0.5867482405776786	0.042	0.095	-0.053
380	"ENSG00000100239"	"PPP6R2"	chr22	+	50391866	50392015	50388985	50389111	50393892	50394135	380	17	8	9	8	298	149	0.305949008107	0.6206829650880868	0.515	0.36	0.155
381	"ENSG00000100239"	"PPP6R2"	chr22	+	50418866	50418979	50416091	50416157	50419348	50419462	381	18	0	70	1	262	149	0.371908993892	0.6885142780789488	1.0	0.975	0.025
382	"ENSG00000100239"	"PPP6R2"	chr22	+	50436987	50437068	50436366	50436452	50437505	50437603	382	5	7	42	8	230	149	0.00322956590274	0.026179003808783127	0.316	0.773	-0.457
411	"ENSG00000075234"	"TTC38"	chr22	+	46269141	46269289	46268513	46268591	46272334	46272416	411	2	6	9	182	297	149	0.379232552295	0.6954483939042478	0.143	0.024	0.119
412	"ENSG00000075234"	"TTC38"	chr22	+	46281970	46282151	46281598	46281718	46283972	46284032	412	10	184	37	156	330	149	4.78426596414e-05	0.001036297918750905	0.024	0.097	-0.073
413	"ENSG00000075234"	"TTC38"	chr22	+	46292202	46292328	46289825	46289899	46292790	46292933	413	8	1	79	128	275	149	0.00156648089061	0.015600032239658591	0.813	0.251	0.562
414	"ENSG00000186951"	"PPARA"	chr22	+	46175988	46176144	46151887	46151970	46176752	46176836	414	15	8	42	13	305	149	0.30512184873	0.6196222727360422	0.478	0.612	-0.134
415	"ENSG00000186951"	"PPARA"	chr22	+	46176752	46176836	46151883	46151970	46188722	46188822	415	4	0	17	1	233	149	0.23115369177	0.550286959292179	1.0	0.916	0.084
416	"ENSG00000186951"	"PPARA"	chr22	+	46176752	46176836	46151883	46151970	46198341	46198410	416	8	0	15	2	233	149	0.0583570047596	0.2091569588095313	1.0	0.827	0.173
419	"ENSG00000186951"	"PPARA"	chr22	+	46188722	46188822	46176752	46176836	46198341	46198591	419	0	4	13	10	249	149	0.000508670970197	0.006830158105217152	0.0	0.438	-0.438
421	"ENSG00000186951"	"PPARA"	chr22	+	46219811	46220014	46218262	46218401	46231791	46232239	421	283	1	128	1	352	149	0.478517597002	0.8010619703857305	0.992	0.982	0.01
424	"ENSG00000100376"	"FAM118A"	chr22	+	45337833	45337968	45336394	45336411	45340385	45340882	424	2	16	0	7	284	149	0.199271926801	0.5022230183715619	0.062	0.0	0.062
429	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171143	45168167	45168246	45171599	45171683	429	1	59	7	41	305	149	0.00619946332096	0.04240227211657428	0.008	0.077	-0.069
430	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171152	45168167	45168246	45171599	45171639	430	1	59	7	41	314	149	0.0064677631971	0.0436189377673739	0.008	0.075	-0.067
431	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171177	45168165	45168246	45171599	45171683	431	11	59	15	41	339	149	0.14410834952	0.39891171724131014	0.076	0.139	-0.063
432	"ENSG00000093000"	"NUP50"	chr22	+	45171808	45172037	45171599	45171683	45175893	45176080	432	7	112	6	53	378	149	0.390482305171	0.7074695900645789	0.024	0.043	-0.019
435	"ENSG00000093000"	"NUP50"	chr22	+	45178237	45178900	45175893	45176080	45183401	45183520	435	324	0	279	2	812	149	0.853561299992	1.0	1.0	0.962	0.038
436	"ENSG00000093000"	"NUP50"	chr22	+	45181285	45181367	45175893	45176080	45183401	45183515	436	108	0	51	2	231	149	0.496430938039	0.8204976547309781	1.0	0.943	0.057
437	"ENSG00000093000"	"NUP50"	chr22	+	45181285	45181367	45177698	45178900	45183401	45183515	437	183	1	127	0	231	149	1	1.0	0.992	1.0	-0.008
447	"ENSG00000100227"	"POLDIP3"	chr22	-	42597672	42597737	42596185	42596365	42599697	42599793	447	0	3	3	43	214	149	0.206694758719	0.515172769978794	0.0	0.046	-0.046
448	"ENSG00000100227"	"POLDIP3"	chr22	-	42601969	42602056	42599697	42599793	42602769	42603012	448	39	2	75	0	236	149	0.220113726043	0.5369077676089165	0.925	1.0	-0.075
449	"ENSG00000100227"	"POLDIP3"	chr22	-	42601969	42602107	42599697	42599793	42602769	42603160	449	21	2	36	0	287	149	0.0447941309167	0.17283683080240905	0.845	1.0	-0.155
451	"ENSG00000189306"	"RRP7A"	chr22	-	42518004	42518147	42516010	42516136	42519713	42519796	451	10	0	265	1	292	149	1	1.0	1.0	0.993	0.007
457	"ENSG00000183172"	"SMDT1"	chr22	+	42081924	42082065	42079699	42079954	42083118	42083353	457	173	0	257	1	290	149	1	1.0	1.0	0.992	0.008
462	"ENSG00000198911"	"SREBF2"	chr22	+	41899236	41899553	41898648	41898781	41900019	41900122	462	2	0	4	1	466	149	0.0423001721406	0.16603521826726572	1.0	0.561	0.439
465	"ENSG00000100138"	"SNU13"	chr22	-	41681225	41681559	41680243	41680364	41682355	41682456	465	3	7	0	25	483	149	0.0275094003037	0.12281674923214132	0.117	0.0	0.117
466	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682587	41680243	41680364	41688793	41688895	466	7	0	25	128	381	149	1.26002170364e-07	1.2862860653032537e-05	1.0	0.071	0.929
467	"ENSG00000100138"	"SNU13"	chr22	-	41687721	41688327	41680243	41680364	41688793	41688799	467	4	0	10	128	755	149	3.6497867798e-06	0.0001769356591064515	1.0	0.015	0.985
471	"ENSG00000100418"	"DESI1"	chr22	-	41607261	41607331	41604043	41604153	41607839	41607861	471	6	0	194	2	219	149	0.571800885823	0.8566712698660082	1.0	0.985	0.015
473	"ENSG00000100417"	"PMM1"	chr22	-	41586075	41586193	41584005	41584603	41589718	41589818	473	8	0	68	2	267	149	0.260742093079	0.5763759039370671	1.0	0.95	0.05
476	"ENSG00000100413"	"POLR3H"	chr22	-	41532603	41532745	41532093	41532157	41540698	41540795	476	10	0	29	1	291	149	0.244884899901	0.560579136172075	1.0	0.937	0.063
