IncLevel1	IncLevel2	IncLevelDifference
0.982	1.0,1.0,1.0,1.0	-0.018
0.991	1.0,1.0,1.0,1.0	-0.009
1.0	0.995,1.0,1.0,1.0	0.001
0.964	1.0,1.0,1.0,1.0	-0.036
0.982	1.0,1.0,1.0,0.933	-0.001
0.944	1.0,1.0,1.0,1.0	-0.056
1.0	NA,NA,1.0,0.0	0.5
0.0	NA,NA,1.0,1.0	-1.0
0.95	0.563,0.794,1.0,1.0	0.111
0.0	0.059,0.0,0.0,0.0	-0.015
0.0	0.0,NA,1.0,0.0	-0.333
0.143	1.0,1.0,1.0,NA	-0.857
0.097	0.142,0.355,0.099,0.0	-0.052
0.031	0.0,0.0,0.038,0.0	0.021
0.124	NA,NA,0.414,NA	-0.29
0.015	0.0,0.0,0.0,0.117	-0.014
0.036	0.275,0.0,0.0,0.0	-0.033
0.132	NA,NA,0.0,NA	0.132
0.888	1.0,1.0,0.944,1.0	-0.098
0.947	1.0,1.0,1.0,1.0	-0.053
0.949	1.0,1.0,1.0,1.0	-0.051
0.0	0.143,0.0,0.0,0.0	-0.036
0.0	0.059,0.0,0.015,0.0	-0.018
0.0	0.068,0.0,0.0,0.0	-0.017
0.971	1.0,1.0,1.0,1.0	-0.029
0.011	0.0,0.033,0.013,0.037	-0.01
0.966	1.0,1.0,1.0,1.0	-0.034
0.963	1.0,1.0,1.0,0.796	0.014
0.113	0.0,0.0,0.0,0.051	0.1
0.195	0.0,0.0,NA,0.0	0.195
0.653	1.0,NA,NA,0.361	-0.027
0.595	0.53,0.414,1.0,0.828	-0.098
1.0	0.429,NA,1.0,NA	0.285
0.972	1.0,0.987,1.0,0.937	-0.009
0.984	1.0,1.0,1.0,1.0	-0.016
0.989	0.949,1.0,1.0,1.0	0.002
0.978	1.0,1.0,1.0,0.989	-0.019
0.955	1.0,1.0,1.0,1.0	-0.045
0.952	0.962,0.949,0.897,0.977	0.006
1.0	1.0,1.0,0.909,1.0	0.023
1.0	1.0,1.0,0.93,1.0	0.017
1.0	0.986,1.0,1.0,1.0	0.004
0.987	1.0,1.0,1.0,1.0	-0.013
1.0	1.0,0.957,1.0,1.0	0.011
0.099	0.175,0.062,0.029,0.114	0.004
0.976	1.0,1.0,1.0,1.0	-0.024
1.0	1.0,1.0,0.991,1.0	0.002
0.125	1.0,0.0,1.0,0.636	-0.534
0.987	1.0,0.981,1.0,1.0	-0.008
1.0	0.953,1.0,NA,NA	0.024
0.922	1.0,1.0,1.0,1.0	-0.078
1.0	0.945,0.905,1.0,1.0	0.037
0.173	0.163,0.0,NA,NA	0.091
0.787	0.755,0.856,0.957,0.965	-0.096
0.435	0.443,0.588,0.902,0.917	-0.277
0.143	0.281,0.185,0.2,0.2	-0.074
0.818	0.558,0.902,1.0,1.0	-0.047
1.0	0.967,1.0,1.0,NA	0.011
1.0	0.908,NA,1.0,NA	0.046
0.919	0.973,1.0,NA,1.0	-0.072
0.104	0.103,NA,0.0,0.0	0.07
0.989	1.0,1.0,1.0,1.0	-0.011
0.024	0.06,0.014,0.05,0.0	-0.007
0.684	0.641,NA,NA,NA	0.043
0.176	0.308,1.0,1.0,NA	-0.593
0.8	0.701,NA,NA,NA	0.099
0.976	1.0,1.0,0.9,1.0	0.001
0.989	1.0,1.0,1.0,1.0	-0.011
0.25	0.429,NA,NA,NA	-0.179
0.094	0.0,0.07,0.048,0.0	0.065
0.292	0.623,0.355,0.623,1.0	-0.358
0.012	0.059,0.048,0.049,0.066	-0.043
0.012	0.059,0.048,0.049,0.066	-0.043
0.025	0.059,0.08,0.093,0.148	-0.07
0.0	0.0,0.0,0.005,0.0	-0.001
0.977	0.927,1.0,1.0,1.0	-0.005
0.844	1.0,1.0,1.0,1.0	-0.156
0.87	1.0,1.0,1.0,1.0	-0.13
1.0	1.0,0.97,0.976,1.0	0.014
0.381	1.0,1.0,1.0,1.0	-0.619
0.0	0.049,0.0,NA,NA	-0.025
1.0	0.791,1.0,1.0,1.0	0.052
1.0	0.438,1.0,1.0,1.0	0.141
0.0	0.074,0.0,0.0,NA	-0.025
0.234	0.234,0.0,NA,1.0	-0.177
0.212	0.497,0.0,NA,1.0	-0.287
0.733	1.0,1.0,1.0,1.0	-0.267
0.931	1.0,1.0,1.0,1.0	-0.069
0.167	0.25,0.412,1.0,NA	-0.387
1.0	0.895,1.0,NA,1.0	0.035
1.0	0.921,1.0,NA,1.0	0.026
1.0	0.977,1.0,1.0,1.0	0.006
1.0	0.983,1.0,1.0,1.0	0.004
1.0	1.0,1.0,1.0,0.951	0.012
0.991	1.0,1.0,1.0,0.924	0.01
0.979	0.989,0.959,0.986,0.987	-0.001
1.0	0.663,NA,NA,NA	0.337
0.089	0.052,0.312,0.0,0.553	-0.14
0.96	0.972,1.0,1.0,1.0	-0.033
1.0	0.978,1.0,1.0,1.0	0.006
1.0	0.972,1.0,1.0,1.0	0.007
0.0	0.028,0.0,0.0,0.0	-0.007
0.014	0.021,0.0,0.0,0.05	-0.004
0.005	0.049,0.0,0.029,0.0	-0.014
0.989	0.96,1.0,1.0,1.0	-0.001
0.934	1.0,1.0,1.0,1.0	-0.066
1.0	0.923,1.0,1.0,0.833	0.061
0.463	1.0,NA,1.0,NA	-0.537
0.09	0.0,0.0,0.0,0.0	0.09
0.102	0.0,0.0,0.0,0.0	0.102
1.0	0.0,NA,NA,0.0	1.0
1.0	0.2,1.0,NA,NA	0.4
0.0	0.0,0.062,NA,0.0	-0.021
0.838	0.982,0.949,1.0,1.0	-0.145
0.507	0.924,0.818,0.155,0.0	0.033
0.0	0.057,0.0,0.333,NA	-0.13
0.0	0.065,0.0,0.0,1.0	-0.266
1.0	1.0,1.0,0.667,1.0	0.083
0.0	1.0,NA,0.0,NA	-0.5
0.511	1.0,NA,0.0,NA	0.011
0.0	0.75,0.273,NA,NA	-0.512
1.0	1.0,1.0,1.0,0.605	0.099
0.004	0.007,0.003,0.0,0.0	0.002
0.995	1.0,0.996,1.0,1.0	-0.004
0.989	1.0,1.0,1.0,1.0	-0.011
0.972	0.995,0.995,0.98,1.0	-0.02
0.978	0.993,0.987,0.986,0.986	-0.01
0.0	0.002,0.0,0.0,0.0	-0.001
1.0	0.971,1.0,1.0,1.0	0.007
1.0	0.983,1.0,1.0,1.0	0.004
0.279	0.798,0.297,0.361,0.261	-0.15
0.726	1.0,1.0,1.0,1.0	-0.274
0.959	1.0,1.0,1.0,1.0	-0.041
1.0	0.916,0.893,1.0,1.0	0.048
1.0	0.848,0.41,1.0,1.0	0.185
1.0	0.822,1.0,NA,1.0	0.059
0.333	1.0,1.0,NA,1.0	-0.667
0.704	1.0,1.0,1.0,0.556	-0.185
0.752	NA,1.0,1.0,NA	-0.248
0.0	0.0,0.032,0.0,0.0	-0.008
0.0	0.309,NA,NA,0.0	-0.154
0.778	1.0,0.5,1.0,NA	-0.055
0.872	1.0,NA,0.0,NA	0.372
0.439	0.162,0.214,0.405,0.257	0.179
0.242	0.185,0.179,0.352,0.576	-0.081
1.0	0.86,1.0,1.0,0.732	0.102
0.98	1.0,1.0,1.0,1.0	-0.02
0.421	0.145,0.0,NA,NA	0.348
1.0	0.942,1.0,1.0,1.0	0.014
1.0	0.984,1.0,1.0,1.0	0.004
1.0	0.957,1.0,1.0,NA	0.014
0.522	0.149,0.353,0.0,NA	0.355
1.0	0.94,1.0,1.0,NA	0.02
1.0	0.134,NA,NA,NA	0.866
1.0	0.973,1.0,1.0,1.0	0.007
1.0	0.986,1.0,1.0,1.0	0.004
1.0	0.929,1.0,1.0,1.0	0.018
0.822	0.577,0.0,NA,NA	0.533
0.811	0.241,0.0,NA,NA	0.691
0.945	0.983,1.0,1.0,1.0	-0.051
0.913	1.0,1.0,1.0,1.0	-0.087
0.91	1.0,1.0,1.0,1.0	-0.09
1.0	0.983,1.0,1.0,1.0	0.004
0.414	1.0,1.0,0.0,1.0	-0.336
0.599	1.0,0.632,1.0,1.0	-0.309
1.0	1.0,0.862,1.0,1.0	0.034
0.614	1.0,0.665,1.0,1.0	-0.302
0.948	0.872,0.978,0.868,0.893	0.045
1.0	1.0,1.0,0.767,1.0	0.058
0.947	0.859,0.927,0.932,1.0	0.017
1.0	1.0,0.967,1.0,1.0	0.008
1.0	1.0,1.0,0.955,1.0	0.011
1.0	1.0,0.93,0.99,0.96	0.03
0.964	1.0,0.898,1.0,1.0	-0.011
0.898	0.779,0.564,0.366,0.605	0.32
1.0	1.0,1.0,1.0,0.713	0.072
1.0	1.0,0.909,1.0,0.848	0.061
0.051	0.274,0.0,0.0,0.0	-0.018
0.152	0.133,NA,0.0,0.0	0.108
0.17	0.081,NA,0.0,0.0	0.143
0.0	0.067,0.0,0.0,NA	-0.022
1.0	0.692,0.4,1.0,0.0	0.477
0.765	1.0,1.0,1.0,NA	-0.235
0.4	0.667,0.0,0.5,NA	0.011
0.0	1.0,NA,NA,NA	-1.0
0.0	1.0,1.0,NA,NA	-1.0
0.0	1.0,1.0,NA,NA	-1.0
1.0	0.333,0.333,NA,1.0	0.445
1.0	0.8,1.0,1.0,1.0	0.05
1.0	1.0,1.0,0.2,NA	0.267
1.0	1.0,0.0,NA,0.0	0.667
0.224	0.292,0.0,0.0,0.0	0.151
0.032	0.4,0.6,0.2,0.0	-0.268
0.923	1.0,0.959,1.0,1.0	-0.067
0.423	0.147,1.0,NA,NA	-0.151
0.0	0.069,0.0,0.0,0.0	-0.017
0.158	0.077,0.333,0.0,0.333	-0.028
0.0	0.119,NA,NA,NA	-0.119
0.88	0.77,0.842,1.0,1.0	-0.023
1.0	0.896,1.0,1.0,0.975	0.032
1.0	0.922,1.0,1.0,1.0	0.019
1.0	0.941,1.0,1.0,1.0	0.015
1.0	1.0,0.9,1.0,0.941	0.04
0.979	1.0,1.0,1.0,1.0	-0.021
0.053	0.053,0.25,NA,0.0	-0.048
0.98	1.0,1.0,1.0,1.0	-0.02
1.0	0.79,NA,NA,NA	0.21
1.0	0.841,NA,NA,NA	0.159
1.0	0.955,1.0,NA,1.0	0.015
0.895	1.0,0.619,NA,1.0	0.022
0.2	1.0,NA,NA,NA	-0.8
1.0	0.0,NA,NA,NA	1.0
0.845	0.469,1.0,1.0,1.0	-0.022
0.0	0.069,0.0,0.0,0.0	-0.017
0.861	0.905,0.974,0.739,1.0	-0.043
1.0	0.959,1.0,1.0,1.0	0.01
0.936	1.0,1.0,1.0,1.0	-0.064
0.945	1.0,1.0,1.0,1.0	-0.055
0.986	1.0,1.0,1.0,1.0	-0.014
1.0	0.965,1.0,1.0,NA	0.012
1.0	0.971,NA,1.0,1.0	0.01
1.0	0.877,NA,NA,1.0	0.061
0.36	0.692,0.0,NA,1.0	-0.204
0.943	1.0,1.0,1.0,1.0	-0.057
0.977	1.0,1.0,1.0,1.0	-0.023
0.993	1.0,0.954,0.979,0.975	0.016
0.803	1.0,1.0,1.0,1.0	-0.197
0.0	0.1,NA,NA,NA	-0.1
1.0	0.946,1.0,1.0,1.0	0.014
1.0	0.951,1.0,1.0,NA	0.016
1.0	1.0,0.2,1.0,1.0	0.2
1.0	0.63,1.0,1.0,1.0	0.093
0.0	0.149,0.0,NA,0.0	-0.05
1.0	0.923,1.0,NA,1.0	0.026
1.0	0.138,NA,NA,NA	0.862
1.0	1.0,0.0,NA,NA	0.5
0.99	1.0,0.994,1.0,0.994	-0.007
1.0	1.0,0.981,0.992,1.0	0.007
0.154	0.0,NA,NA,NA	0.154
0.02	0.0,0.0,0.0,0.0	0.02
0.429	1.0,1.0,1.0,1.0	-0.571
0.576	0.829,0.754,0.505,0.697	-0.12
0.978	1.0,0.986,1.0,0.925	0.0
1.0	0.951,1.0,1.0,NA	0.016
1.0	0.967,NA,NA,NA	0.033
0.0	NA,NA,1.0,NA	-1.0
0.333	NA,0.0,0.0,NA	0.333
0.575	0.404,0.0,NA,NA	0.373
1.0	0.0,1.0,1.0,1.0	0.25
0.167	0.429,0.0,0.333,0.053	-0.037
0.0	0.556,0.0,0.529,0.826	-0.478
0.0	0.429,0.0,0.5,0.8	-0.432
0.0	0.0,0.12,0.0,0.0	-0.03
0.0	0.0,0.124,0.0,0.0	-0.031
0.0	0.0,0.131,0.0,0.0	-0.033
0.574	0.351,1.0,0.618,1.0	-0.168
1.0	NA,NA,1.0,0.613	0.194
1.0	0.0,NA,NA,NA	1.0
0.73	1.0,1.0,1.0,1.0	-0.27
0.0	1.0,1.0,NA,NA	-1.0
1.0	0.667,NA,NA,NA	0.333
1.0	0.904,1.0,1.0,1.0	0.024
1.0	0.0,NA,NA,NA	1.0
0.856	0.0,0.427,0.0,NA	0.714
1.0	0.0,NA,NA,NA	1.0
1.0	0.984,1.0,1.0,1.0	0.004
1.0	0.946,1.0,1.0,1.0	0.014
0.0	0.042,0.0,0.25,0.077	-0.092
0.033	0.0,0.0,NA,0.0	0.033
1.0	0.748,0.519,1.0,1.0	0.183
0.656	0.471,NA,NA,NA	0.185
0.627	0.473,NA,NA,NA	0.154
0.607	0.451,NA,NA,NA	0.156
0.333	NA,0.0,0.0,0.0	0.333
0.328	0.358,NA,0.218,NA	0.04
0.295	1.0,1.0,0.0,0.527	-0.337
0.218	1.0,1.0,NA,1.0	-0.782
0.447	1.0,1.0,1.0,1.0	-0.553
1.0	1.0,0.0,1.0,NA	0.333
0.0	0.144,NA,NA,0.0	-0.072
0.0	0.562,1.0,NA,0.0	-0.521
1.0	0.7,NA,NA,NA	0.3
0.483	0.8,NA,NA,0.0	0.083
0.0	0.287,NA,NA,0.0	-0.143
0.0	0.12,NA,NA,0.0	-0.06
0.045	0.242,0.0,NA,NA	-0.076
0.5	NA,0.667,0.333,0.25	0.083
0.193	NA,0.0,0.544,0.284	-0.083
0.0	NA,0.0,0.598,0.373	-0.324
0.104	0.0,NA,0.0,0.0	0.104
0.85	1.0,0.812,1.0,1.0	-0.103
0.802	0.497,1.0,1.0,1.0	-0.072
0.931	0.747,1.0,1.0,1.0	-0.006
0.0	0.059,NA,NA,NA	-0.059
0.053	0.0,0.02,0.0,0.0	0.048
0.0	0.03,0.0,NA,0.0	-0.01
0.301	1.0,0.454,1.0,0.0	-0.312
0.75	1.0,0.818,1.0,0.29	-0.027
0.327	1.0,0.467,NA,0.0	-0.162
0.111	NA,0.067,0.0,NA	0.077
1.0	0.0,0.067,NA,NA	0.967
0.273	NA,0.067,0.0,NA	0.24
1.0	0.0,0.443,1.0,NA	0.519
0.374	0.0,NA,NA,NA	0.374
0.63	1.0,1.0,1.0,1.0	-0.37
0.0	0.625,NA,NA,0.0	-0.312
0.385	NA,0.0,NA,0.0	0.385
0.058	0.271,0.03,0.0,1.0	-0.267
1.0	0.0,NA,NA,NA	1.0
0.0	0.007,0.0,0.0,0.0	-0.002
0.0	0.54,0.0,NA,NA	-0.27
1.0	0.918,1.0,NA,1.0	0.027
1.0	0.998,1.0,1.0,1.0	0.0
1.0	0.932,NA,NA,1.0	0.034
0.333	NA,1.0,NA,NA	-0.667
0.0	0.0,0.135,0.0,0.0	-0.034
0.263	0.454,0.416,0.0,NA	-0.027
0.252	0.422,0.403,0.0,NA	-0.023
0.2	0.4,0.333,0.0,NA	-0.044
0.0	1.0,NA,NA,NA	-1.0
0.0	1.0,NA,NA,NA	-1.0
0.0	0.167,0.0,NA,NA	-0.084
0.895	0.872,0.909,0.705,1.0	0.023
1.0	0.813,0.803,1.0,0.351	0.258
0.791	1.0,1.0,1.0,NA	-0.209
0.478	0.432,0.097,1.0,0.556	-0.043
1.0	0.931,0.0,0.667,1.0	0.351
0.786	1.0,0.937,0.952,0.889	-0.159
0.596	1.0,0.826,0.909,0.81	-0.29
0.77	0.57,0.881,0.806,0.776	0.012
0.827	0.729,0.93,0.84,0.872	-0.016
1.0	0.683,1.0,0.746,NA	0.19
0.121	0.18,0.138,0.332,0.0	-0.042
0.227	0.306,0.26,0.268,0.0	0.018
0.0	0.045,0.0,0.037,0.0	-0.02
0.111	0.167,NA,0.111,NA	-0.028
0.549	0.731,0.558,0.501,0.572	-0.041
0.364	1.0,NA,0.721,NA	-0.497
0.874	1.0,1.0,1.0,1.0	-0.126
0.811	1.0,1.0,1.0,1.0	-0.189
1.0	0.779,NA,NA,NA	0.221
1.0	0.86,1.0,1.0,NA	0.047
1.0	0.63,NA,NA,NA	0.37
0.999	1.0,1.0,1.0,NA	-0.001
0.997	0.992,1.0,NA,NA	0.001
0.998	1.0,1.0,NA,NA	-0.002
0.999	1.0,1.0,NA,NA	-0.001
0.998	1.0,1.0,NA,NA	-0.002
0.997	1.0,1.0,NA,NA	-0.003
0.0	0.0,0.01,0.0,0.0	-0.003
0.016	0.0,0.015,0.019,0.0	0.007
0.0	0.004,0.0,0.011,0.0	-0.004
1.0	0.991,0.961,1.0,1.0	0.012
1.0	0.995,1.0,1.0,1.0	0.001
1.0	0.989,1.0,1.0,1.0	0.003
1.0	0.99,1.0,1.0,1.0	0.002
0.981	1.0,1.0,1.0,1.0	-0.019
1.0	0.0,NA,NA,NA	1.0
0.0	0.0,0.071,0.111,0.0	-0.045
1.0	0.876,0.915,1.0,1.0	0.052
0.0	0.0,1.0,NA,0.0	-0.333
1.0	0.961,1.0,NA,1.0	0.013
1.0	1.0,1.0,0.429,1.0	0.143
0.0	0.0,0.191,0.0,0.0	-0.048
0.944	0.931,NA,1.0,1.0	-0.033
1.0	1.0,1.0,0.496,1.0	0.126
0.01	0.003,0.0,0.0,0.0	0.009
0.011	0.059,0.0,0.0,0.0	-0.004
0.937	1.0,1.0,1.0,1.0	-0.063
0.989	0.986,0.995,0.992,0.996	-0.003
1.0	1.0,1.0,1.0,1.0	0.0
0.214	0.948,0.68,0.333,0.385	-0.373
0.226	0.948,0.68,0.333,0.448	-0.376
0.028	0.006,0.0,0.0,0.0	0.026
0.0	0.0,0.0,0.0,0.0	0.0
0.633	0.968,0.0,NA,NA	0.149
0.882	0.979,0.871,1.0,1.0	-0.081
0.2	0.2,1.0,NA,1.0	-0.533
0.839	1.0,1.0,NA,1.0	-0.161
0.458	1.0,NA,NA,1.0	-0.542
0.579	1.0,0.778,1.0,0.25	-0.178
1.0	1.0,0.734,1.0,1.0	0.067
1.0	1.0,1.0,0.926,1.0	0.018
0.0	0.0,0.02,0.0,0.0	-0.005
1.0	1.0,1.0,0.44,1.0	0.14
0.708	0.85,0.674,1.0,0.716	-0.102
0.0	1.0,1.0,1.0,NA	-1.0
0.144	1.0,NA,NA,0.335	-0.523
0.0	1.0,NA,NA,NA	-1.0
0.0	0.118,0.0,0.0,0.0	-0.029
0.472	0.0,NA,NA,NA	0.472
0.498	0.142,1.0,1.0,NA	-0.216
0.268	0.257,0.33,0.772,0.381	-0.167
1.0	1.0,1.0,1.0,0.597	0.101
0.0	1.0,NA,1.0,NA	-1.0
0.092	0.032,0.0,0.0,0.0	0.084
0.012	0.0,0.0,0.0,0.0	0.012
0.0	0.333,NA,1.0,NA	-0.666
0.095	0.787,1.0,NA,NA	-0.798
0.943	0.926,1.0,0.2,NA	0.234
0.0	0.263,NA,NA,NA	-0.263
0.167	NA,1.0,0.0,NA	-0.333
0.167	NA,1.0,0.0,NA	-0.333
0.211	NA,1.0,0.0,NA	-0.289
1.0	1.0,0.941,1.0,1.0	0.015
0.104	0.0,0.0,NA,NA	0.104
0.412	0.333,0.2,1.0,1.0	-0.221
0.857	0.834,0.632,1.0,1.0	-0.01
1.0	0.978,1.0,NA,NA	0.011
0.951	1.0,1.0,1.0,1.0	-0.049
0.949	1.0,1.0,1.0,1.0	-0.051
0.609	1.0,1.0,NA,NA	-0.391
0.0	0.0,0.076,0.0,0.0	-0.019
1.0	0.368,NA,1.0,1.0	0.211
1.0	1.0,0.971,1.0,1.0	0.007
1.0	1.0,0.883,1.0,1.0	0.029
1.0	0.0,NA,NA,NA	1.0
1.0	0.692,1.0,NA,1.0	0.103
0.943	0.82,1.0,1.0,1.0	-0.012
0.883	0.725,1.0,1.0,1.0	-0.048
0.182	0.017,0.069,0.0,0.0	0.161
0.941	1.0,1.0,1.0,1.0	-0.059
1.0	0.99,1.0,1.0,1.0	0.002
1.0	0.995,1.0,1.0,1.0	0.001
0.988	0.991,0.981,1.0,1.0	-0.005
0.0	0.0,0.12,0.0,0.0	-0.03
1.0	0.0,1.0,1.0,0.0	0.5
0.071	0.188,0.141,0.156,0.071	-0.068
0.077	0.0,0.308,0.0,0.015	-0.004
0.697	NA,1.0,NA,1.0	-0.303
0.315	0.277,0.476,0.39,0.277	-0.04
1.0	1.0,1.0,0.848,1.0	0.038
1.0	1.0,1.0,1.0,0.664	0.084
1.0	1.0,1.0,NA,0.429	0.19
0.0	NA,NA,NA,1.0	-1.0
0.0	NA,1.0,NA,NA	-1.0
1.0	1.0,0.969,1.0,1.0	0.008
1.0	1.0,0.907,NA,0.73	0.121
0.265	1.0,1.0,1.0,1.0	-0.735
0.0	1.0,1.0,NA,1.0	-1.0
1.0	1.0,1.0,1.0,0.646	0.089
0.836	0.779,0.39,1.0,1.0	0.044
0.955	1.0,1.0,1.0,1.0	-0.045
0.92	1.0,1.0,1.0,1.0	-0.08
1.0	1.0,1.0,0.0,1.0	0.25
1.0	1.0,1.0,0.663,1.0	0.084
0.0	0.376,0.0,0.0,NA	-0.125
0.385	1.0,1.0,1.0,1.0	-0.615
0.2	1.0,NA,1.0,1.0	-0.8
0.811	1.0,1.0,1.0,NA	-0.189
1.0	1.0,1.0,0.518,1.0	0.121
1.0	NA,NA,0.0,NA	1.0
0.355	0.666,0.21,1.0,1.0	-0.364
0.8	1.0,1.0,1.0,1.0	-0.2
0.781	1.0,0.797,0.943,1.0	-0.154
1.0	0.835,1.0,1.0,1.0	0.041
0.0	1.0,NA,NA,NA	-1.0
0.0	1.0,NA,NA,NA	-1.0
0.0	1.0,NA,NA,NA	-1.0
1.0	0.887,1.0,NA,1.0	0.038
1.0	0.0,NA,NA,NA	1.0
1.0	0.91,NA,NA,NA	0.09
1.0	0.805,1.0,NA,NA	0.097
1.0	0.787,1.0,NA,1.0	0.071
0.992	1.0,1.0,1.0,1.0	-0.008
1.0	0.998,0.967,1.0,1.0	0.009
1.0	0.989,0.851,1.0,1.0	0.04
1.0	0.993,0.918,1.0,1.0	0.022
1.0	0.984,1.0,1.0,1.0	0.004
0.591	1.0,NA,1.0,1.0	-0.409
1.0	NA,1.0,1.0,0.517	0.161
0.517	NA,1.0,1.0,0.681	-0.377
0.517	0.0,0.151,0.487,0.3	0.283
0.0	NA,NA,NA,0.595	-0.595
0.446	0.0,0.0,0.0,0.0	0.446
0.0	0.0,NA,NA,0.287	-0.143
0.332	0.0,1.0,1.0,0.651	-0.331
1.0	NA,NA,NA,0.0	1.0
0.0	0.016,0.042,0.0,0.0	-0.015
0.084	0.021,0.099,0.059,0.074	0.021
0.993	0.964,0.992,1.0,0.975	0.01
1.0	1.0,1.0,0.994,1.0	0.002
0.992	1.0,1.0,1.0,1.0	-0.008
1.0	1.0,1.0,1.0,0.987	0.003
0.971	1.0,1.0,1.0,1.0	-0.029
1.0	0.993,1.0,1.0,1.0	0.002
0.972	0.929,0.94,0.979,0.956	0.021
0.987	0.99,1.0,0.989,1.0	-0.008
0.818	1.0,1.0,1.0,1.0	-0.182
0.799	0.889,0.937,0.701,0.934	-0.066
0.994	1.0,0.867,0.937,0.98	0.048
0.754	0.576,0.591,0.773,1.0	0.019
0.773	1.0,1.0,1.0,1.0	-0.227
0.846	1.0,1.0,1.0,NA	-0.154
0.958	0.947,0.714,1.0,0.647	0.131
1.0	1.0,1.0,0.093,1.0	0.227
0.729	0.936,1.0,0.731,1.0	-0.188
0.0	1.0,NA,NA,NA	-1.0
0.0	0.0,0.018,0.0,0.0	-0.004
0.007	0.0,0.0,0.0,0.0	0.007
0.997	1.0,0.983,0.996,0.985	0.006
0.022	0.026,0.0,0.0,0.0	0.015
1.0	0.858,1.0,1.0,1.0	0.035
0.5	0.846,0.744,0.476,0.238	-0.076
1.0	1.0,1.0,0.81,0.833	0.089
0.571	1.0,1.0,1.0,1.0	-0.429
