ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
302	18	3	5,0,0,8	0,0,0,2	264	149	1	1.0
303	34	10	8,5,2,23	4,4,0,2	264	149	0.690763437549	1.0
307	2	0	2,0,4,0	2,0,0,0	198	149	1	1.0
308	294	4	81,155,105,115	0,1,0,4	273	149	0.26745229304	1.0
309	276	1	68,83,76,143	0,0,0,0	312	149	1	1.0
310	294	2	61,91,127,149	2,0,0,0	236	149	1	1.0
311	343	5	89,117,161,145	0,0,0,1	226	149	0.34634656688	1.0
312	160	5	42,62,62,60	0,0,0,0	223	149	0.0363062395329	0.29841183621411893
313	470	12	101,176,211,253	2,5,12,3	277	149	0.930501197461	1.0
314	165	0	47,85,72,110	0,0,3,0	277	149	1	1.0
315	154	0	68,40,66,65	0,0,3,0	245	149	1	1.0
316	447	0	120,126,193,204	1,0,0,0	245	149	1	1.0
317	355	2	160,107,134,111	0,0,0,0	311	149	0.796163880935	1.0
318	162	0	67,71,44,84	0,0,0,1	350	149	1	1.0
319	346	0	89,104,123,144	0,2,0,0	292	149	1	1.0
320	2	8	4,0,0,0	4,4,1,4	263	149	0.245513347767	1.0
321	26	128	8,4,3,13	23,37,62,52	245	149	0.319463237727	1.0
322	537	5	151,161,276,204	0,0,0,0	328	149	0.42624798522	1.0
323	584	0	122,139,214,237	0,0,1,0	273	149	1	1.0
335	2	7	8,0,2,7	0,3,0,2	307	149	0.00636035796468	0.0853473127136315
340	506	3	145,223,184,144	0,2,0,0	317	149	0.756784706737	1.0
379	8	0	36,2,0,0	1,0,0,0	255	149	1	1.0
381	44	2	56,25,5,23	0,0,0,0	253	149	0.363658601499	1.0
382	152	0	65,33,33,30	2,2,0,0	258	149	0.89803780232	1.0
383	2	7	4,0,0,0	15,4,0,0	204	149	1	1.0
386	85	11	59,55,46,52	10,5,1,1	275	149	0.16352067215	0.857212871539168
387	74	45	49,29,39,42	32,11,2,2	275	149	0.00762920303597	0.0972344790805149
388	17	45	27,5,1,2	32,11,2,2	298	149	0.161463306387	0.8514122769092236
389	20	2	50,37,7,12	19,2,0,0	298	149	0.70593480792	1.0
390	33	0	109,7,2,0	2,0,0,0	262	149	1	1.0
391	15	0	91,0,2,0	6,0,0,0	230	149	1	1.0
420	21	1	71,1,0,1	1,0,0,0	277	149	1	1.0
421	3	13	16,0,0,0	70,0,1,11	297	149	1	1.0
422	336	2	297,55,24,13	0,0,0,0	269	149	1	1.0
423	9	183	17,1,2,0	118,34,19,10	330	149	0.143245368359	0.7865146402985013
424	18	2	81,0,0,0	20,0,0,0	275	149	1	1.0
425	18	28	10,1,2,0	9,0,0,0	305	149	1	1.0
427	25	4	11,0,0,4	3,0,0,0	233	149	1	1.0
429	651	5	139,53,31,59	0,0,1,0	352	149	0.506540858881	1.0
430	663	1	175,72,59,57	0,0,0,0	597	149	1	1.0
433	2	3	5,0,0,2	2,0,0,0	323	149	1	1.0
434	14	61	0,1,2,0	40,7,21,16	284	149	1	1.0
438	3	4	9,6,3,1	3,6,1,0	271	149	0.169399730234	0.8774884363751606
439	3	79	6,10,8,13	48,80,78,78	305	149	0.0142335162644	0.15263852431134797
440	3	79	6,10,8,13	48,80,78,78	314	149	0.0142389143675	0.15263852431134797
441	5	79	9,16,16,29	48,80,78,78	339	149	0.000922566449206	0.02027817803061743
442	4	76	9,1,14,8	68,89,102,106	378	149	0.296232462817	1.0
443	90	1	127,115,108,140	4,0,0,0	336	149	0.56519731058	1.0
444	82	7	94,98,107,132	0,0,0,0	336	149	2.2417748643e-06	0.0001829898142380499
445	429	7	277,499,418,441	0,0,0,0	812	149	0.000235486587972	0.0072747172257584675
446	436	0	306,518,420,449	0,2,1,0	812	149	1	1.0
447	2	2	59,5,4,5	0,0,0,0	242	149	0.00130475871403	0.026497518727928118
455	0	8	2,0,0,0	27,6,0,0	214	149	1	1.0
456	50	0	38,24,9,18	6,0,0,0	236	149	0.494325729766	1.0
457	40	0	11,6,9,14	6,0,0,0	287	149	0.143926557101	0.7879851342143954
459	0	10	1,0,0,0	7,11,2,0	265	149	1	1.0
462	1	2	3,0,0,2	6,3,0,0	244	149	1	1.0
463	1	2	11,0,0,2	6,3,0,0	277	149	1	1.0
464	24	4	65,4,3,10	0,0,0,0	321	149	0.000173102304259	0.005689202101234436
468	2	0	7,0,0,0	25,0,0,0	249	149	1	1.0
470	50	2	166,6,8,4	0,0,0,0	259	149	0.417309405316	1.0
472	1	2	3,0,5,0	42,14,2,0	483	149	1	1.0
474	2	5	42,14,2,0	63,10,0,0	381	149	1	1.0
475	23	5	2,5,6,7	63,10,0,0	755	149	0.238299894656	1.0
484	0	29	2,0,0,0	11,8,0,1	315	149	1	1.0
495	25	0	41,9,0,8	2,0,0,0	325	149	1	1.0
496	27	0	48,9,0,8	2,0,0,0	283	149	1	1.0
499	157	0	146,49,21,36	1,0,0,0	395	149	1	1.0
500	197	0	115,50,54,67	1,0,0,0	287	149	1	1.0
502	253	0	202,41,58,98	0,0,0,2	300	149	1	1.0
503	159	1	66,46,36,36	0,0,0,2	220	149	1	1.0
504	586	8	273,260,225,233	2,7,2,2	235	149	0.632189115141	1.0
505	4	0	9,0,0,0	2,0,0,0	265	149	1	1.0
506	3	19	5,11,0,10	56,15,6,5	241	149	0.22922713815	1.0
507	197	1	297,105,59,68	2,0,0,0	557	149	0.493463536007	1.0
508	60	0	125,41,11,14	2,0,0,0	212	149	1	1.0
509	65	0	188,38,25,44	2,0,0,0	330	149	1	1.0
510	0	33	1,0,0,0	19,43,28,13	268	149	1	1.0
511	8	113	3,0,0,4	24,26,41,20	286	149	0.255629497639	1.0
512	1	113	2,0,2,0	24,26,41,20	241	149	1	1.0
513	191	1	56,56,63,60	1,0,0,0	301	149	1	1.0
514	132	4	32,26,45,34	0,0,0,0	301	149	0.0402901398786	0.32322975984976593
515	132	0	32,26,45,34	1,0,0,2	301	149	1	1.0
516	5	4	18,0,6,0	0,0,0,0	216	149	1	1.0
518	2	13	0,0,0,0	21,8,8,3	232	149	0.291454351717	1.0
519	2	13	0,0,0,0	21,8,8,3	202	149	0.240089153894	1.0
521	4	0	0,0,0,0	1,0,0,2	210	149	1	1.0
524	0	4	4,0,0,0	7,0,0,0	324	149	1	1.0
526	1	0	5,1,0,0	2,0,0,0	298	149	1	1.0
528	0	20	0,2,0,0	54,15,0,2	399	149	1	1.0
529	199	15	258,128,66,62	2,3,0,0	326	149	2.77933927983e-07	3.450853206979731e-05
530	16	10	57,14,2,0	3,2,7,3	232	149	0.982455071022	1.0
536	4	9	8,0,2,0	50,3,2,0	383	149	1	1.0
537	0	9	9,0,0,2	50,3,2,0	299	149	0.151496473066	0.8179597977635448
539	76	0	10,12,8,16	0,0,2,0	306	149	1	1.0
541	0	2	4,0,0,0	0,0,2,0	198	149	1	1.0
542	3	2	5,0,0,0	0,0,2,0	214	149	1	1.0
544	4	0	3,0,0,0	3,0,0,0	286	149	1	1.0
547	2	2	7,3,0,1	1,4,0,0	337	149	1	1.0
550	3	0	5,3,0,0	0,2,0,0	289	149	1	1.0
552	33	0	26,24,19,11	0,0,0,4	268	149	0.556025899287	1.0
556	16	267	93,1,0,2	210,152,52,47	380	149	0.00702563128412	0.09165563904717904
557	1442	3	948,503,234,320	0,1,0,0	291	149	1	1.0
565	734	6	323,248,112,123	0,0,0,0	198	149	0.832601616263	1.0
567	1382	26	656,564,228,175	2,2,3,0	229	149	0.000220562365101	0.006939363110158258
569	1105	16	832,466,214,217	4,4,2,2	230	149	0.0282454056506	0.2511167669446759
570	0	905	4,0,0,0	523,381,185,188	271	149	1	1.0
579	8	0	146,5,2,1	2,0,0,0	428	149	1	1.0
580	10	0	240,5,3,3	2,0,0,0	321	149	1	1.0
600	13	19	28,6,7,5	4,8,7,8	264	149	0.20590002503	0.9970705635269247
601	33	6	53,22,14,7	0,0,0,0	272	149	1.60146934158e-06	0.00013839257462197726
629	5	6	3,0,0,0	12,1,1,0	1354	149	1	1.0
650	69	2	5,15,24,13	0,0,0,0	219	149	0.827398659853	1.0
651	77	0	34,26,12,6	2,2,0,0	233	149	0.543034015778	1.0
652	17	0	16,2,4,1	2,2,0,0	214	149	0.470151356198	1.0
655	2	2	0,0,0,6	0,0,4,0	311	149	1	1.0
657	7	0	16,1,0,2	2,0,0,0	258	149	1	1.0
661	15	0	3,1,0,2	9,0,0,0	745	149	1	1.0
662	2	2	18,6,0,2	0,0,0,0	321	149	1	1.0
666	19	4	4,3,4,16	0,0,0,4	323	149	0.0282128349643	0.25109929186495866
668	9	2	0,2,5,0	0,0,0,0	221	149	1	1.0
675	0	85	0,2,0,0	76,37,22,7	241	149	1	1.0
676	0	5	2,0,0,0	3,0,0,2	222	149	1	1.0
679	7	1	47,2,2,0	0,1,0,0	373	149	1	1.0
680	26	2	83,2,0,0	0,0,2,0	262	149	1	1.0
681	7	0	3,4,8,7	0,1,0,0	371	149	1	1.0
690	56	25	28,7,12,13	45,14,8,11	274	149	0.00265620062336	0.04559154523337085
691	37	29	17,6,5,11	12,15,3,2	274	149	0.950145259819	1.0
716	65	0	39,15,19,13	4,0,0,3	236	149	0.0517408171357	0.38714221198325893
717	158	2	67,24,38,37	0,0,0,0	232	149	0.527741378009	1.0
719	6	7	3,0,0,0	15,1,0,0	176	149	1	1.0
721	15	0	23,6,10,9	1,0,0,0	210	149	1	1.0
722	90	0	127,44,25,38	1,0,0,0	279	149	1	1.0
724	6	0	54,2,3,0	1,0,0,0	308	149	1	1.0
725	4	2	9,2,0,0	28,2,3,0	273	149	1	1.0
727	2	0	26,2,3,0	1,0,0,0	247	149	1	1.0
729	1	0	3,0,0,0	13,0,0,0	223	149	1	1.0
736	62	0	157,55,33,57	2,0,0,0	275	149	1	1.0
739	107	0	137,58,53,90	1,0,0,0	272	149	1	1.0
742	96	0	67,42,27,37	2,0,0,0	312	149	1	1.0
743	6	1	16,0,0,0	9,3,0,0	194	149	1	1.0
744	6	1	4,0,0,0	9,3,0,0	209	149	1	1.0
749	156	3	278,99,16,23	2,0,0,0	317	149	0.252268838922	1.0
752	53	4	65,16,23,16	0,0,0,0	187	149	0.0120081758001	0.1348828232159586
753	50	4	65,14,23,16	0,0,0,0	184	149	0.0106504775184	0.12462680441416506
759	298	0	295,114,130,137	2,0,0,0	374	149	1	1.0
760	9	6	14,8,0,2	0,0,3,0	246	149	0.00198151991303	0.03648473539866487
761	12	5	22,11,16,10	0,4,0,0	239	149	0.000558151386575	0.014010421249689736
762	8	0	18,10,12,4	0,1,0,0	239	149	1	1.0
763	13	5	22,13,13,4	0,4,0,0	244	149	0.000938887237309	0.02050241227239586
764	245	6	60,90,101,113	4,1,7,6	294	149	0.218739326046	1.0
765	77	0	15,26,23,44	0,0,2,0	294	149	1	1.0
766	205	5	54,76,91,90	4,3,3,0	294	149	0.930927310665	1.0
767	68	0	19,39,49,22	0,1,0,0	197	149	1	1.0
768	69	0	23,36,56,28	0,0,2,0	197	149	1	1.0
769	231	0	64,105,128,94	0,6,1,3	197	149	0.119267007326	0.692274160739093
770	43	1	23,28,32,23	0,2,0,0	236	149	0.383838052138	1.0
771	50	4	10,11,9,13	2,6,11,6	211	149	0.000564237794486	0.014119436462314996
772	18	0	10,1,5,8	0,0,0,2	240	149	1	1.0
773	39	0	16,16,15,18	0,1,0,2	240	149	1	1.0
774	2	21	4,0,0,0	6,15,10,12	263	149	0.609564562437	1.0
775	4	12	4,0,0,0	14,0,1,4	278	149	1	1.0
776	4	12	2,0,0,0	14,0,1,4	242	149	1	1.0
781	0	29	3,0,0,0	7,4,6,0	393	149	1	1.0
783	58	0	21,18,32,8	2,6,0,2	310	149	0.00148310281587	0.029145803426975876
790	10	2	2,5,2,0	0,0,0,0	229	149	1	1.0
791	12	6	6,4,4,0	1,5,2,0	301	149	1	1.0
795	0	2	3,0,0,0	0,0,0,0	561	149	1	1.0
799	19	1	18,16,3,4	0,0,0,0	1002	149	0.373089869039	1.0
801	2	1	4,2,0,0	0,0,0,0	384	149	1	1.0
803	2	0	4,6,0,0	5,2,0,0	305	149	1	1.0
804	10	0	7,3,0,3	5,2,0,0	328	149	1	1.0
805	41	0	11,5,10,8	1,0,0,0	356	149	1	1.0
806	27	0	7,5,9,6	0,0,2,0	356	149	1	1.0
807	7	0	2,0,0,0	0,2,0,4	241	149	1	1.0
808	7	15	2,0,0,0	3,1,2,2	241	149	0.000286828455367	0.008434630603106173
809	7	15	4,3,3,0	3,1,2,2	300	149	0.499379600655	1.0
815	142	5	80,57,39,49	0,1,0,0	304	149	0.00544798689226	0.07679315495022948
816	2	2	4,1,0,0	17,0,0,0	203	149	1	1.0
817	0	16	2,0,0,0	18,8,5,2	225	149	1	1.0
818	14	16	3,8,0,8	18,8,5,2	325	149	0.309930599757	1.0
820	2	2	3,0,0,0	4,0,0,0	277	149	1	1.0
837	44	4	10,16,24,58	2,2,0,0	223	149	0.0213356402374	0.20632729260912694
838	108	0	35,40,39,53	3,0,0,1	201	149	1	1.0
839	20	0	16,17,9,31	1,0,0,0	201	149	1	1.0
840	103	0	26,31,27,29	1,0,0,0	241	149	1	1.0
841	186	0	43,58,58,52	0,4,0,2	241	149	0.777210637669	1.0
842	165	2	48,61,60,69	0,0,0,0	249	149	0.528315770553	1.0
843	2	18	2,4,0,2	18,6,0,4	299	149	1	1.0
844	112	1	87,59,34,79	0,0,0,0	286	149	0.516316364793	1.0
855	2	0	39,0,0,0	7,0,0,0	221	149	1	1.0
857	2	0	54,0,0,0	7,0,0,0	218	149	1	1.0
861	58	0	200,10,0,8	3,0,0,0	391	149	1	1.0
862	70	4	287,13,0,8	0,4,0,0	391	149	1	1.0
864	4	0	2,0,0,0	1,0,0,0	423	149	1	1.0
867	5	6	7,0,0,0	0,0,0,0	468	149	1	1.0
869	14	0	0,0,0,0	2,0,0,0	277	149	1	1.0
871	37	4	15,5,6,7	10,0,0,0	253	149	0.788753691686	1.0
872	0	59	4,0,0,0	28,19,5,13	287	149	1	1.0
873	1169	10	716,404,370,486	4,1,6,0	1663	149	0.154056501086	0.8269595782993069
874	263	0	130,91,31,59	2,0,0,0	325	149	1	1.0
875	46	2	59,19,3,6	0,0,0,0	233	149	0.425228684632	1.0
876	74	2	119,34,10,8	0,0,0,0	306	149	0.544258004359	1.0
877	131	1	67,50,27,13	0,0,0,0	266	149	0.74692974778	1.0
878	4	0	59,7,2,0	1,0,0,0	284	149	1	1.0
880	13	0	95,2,2,4	1,0,0,0	436	149	1	1.0
881	6	0	85,0,0,2	4,0,0,0	344	149	1	1.0
894	2	2	20,0,0,2	4,4,0,0	265	149	1	1.0
902	58	2	45,12,10,24	0,0,0,0	261	149	0.496040151917	1.0
918	201	2	76,68,57,93	0,0,0,0	264	149	0.535938657359	1.0
922	470	2	129,277,154,134	0,8,2,2	245	149	0.153566852819	0.8261091601198148
931	25	4	41,10,7,2	0,0,0,0	229	149	0.000641537113321	0.015506848618042477
936	0	2	2,0,0,0	10,0,0,0	267	149	1	1.0
952	4	0	36,10,15,22	1,0,0,0	287	149	1	1.0
955	1	0	26,2,2,0	1,0,0,0	200	149	1	1.0
959	9	0	10,5,3,18	0,2,0,0	307	149	1	1.0
961	6	0	6,27,1,8	2,0,0,0	263	149	1	1.0
962	0	3	1,0,0,0	4,3,0,2	212	149	1	1.0
968	11	0	83,4,0,2	3,0,0,0	296	149	1	1.0
974	3	0	3,0,0,0	14,0,0,0	200	149	1	1.0
982	16	0	79,0,0,1	0,2,0,0	360	149	1	1.0
986	641	4	330,288,235,275	0,1,0,1	239	149	1	1.0
988	415	0	247,152,174,179	0,2,1,0	215	149	1	1.0
990	2	7	0,0,0,0	2,0,0,0	233	149	1	1.0
991	43	2	3,0,0,0	0,0,0,0	276	149	1	1.0
994	2	78	0,0,0,0	21,27,13,31	185	149	0.525772159169	1.0
1006	3	2	24,1,1,2	0,0,0,0	365	149	0.000745543298613	0.01724487946813196
1007	10	3	20,8,4,9	2,1,1,2	292	149	0.204950281347	0.9940225632110787
1056	241	2	49,496,355,218	0,3,0,6	308	149	0.964276824516	1.0
1072	8	0	37,5,0,2	2,0,0,0	333	149	1	1.0
1075	16	0	157,2,2,0	4,0,0,0	280	149	1	1.0
1076	73	0	185,0,0,0	2,0,0,0	344	149	1	1.0
1088	0	2	0,0,1,0	0,0,0,0	247	149	1	1.0
1089	2	2	0,2,0,2	0,4,4,0	366	149	1	1.0
1094	2	0	2,0,0,0	1,0,0,0	271	149	1	1.0
1096	4	2	2,0,0,0	2,2,0,0	220	149	1	1.0
1100	4	0	2,2,2,1	3,0,0,0	276	149	0.328566904791	1.0
1103	2	0	0,5,0,0	0,4,0,0	342	149	1	1.0
1105	1	0	0,12,3,2	1,0,0,0	188	149	1	1.0
1107	2	5	3,0,2,1	2,11,2,9	305	149	0.73694854256	1.0
1110	22	5	27,52,40,68	2,11,4,2	1082	149	0.138003208234	0.7678629421587035
1111	9	5	9,7,21,30	2,11,4,2	496	149	0.288617593334	1.0
1113	0	10	0,1,0,0	2,4,6,11	272	149	1	1.0
1114	0	10	0,1,0,0	2,4,6,11	263	149	1	1.0
1115	0	10	0,1,0,0	2,4,6,11	248	149	1	1.0
1116	10	4	2,4,6,11	2,0,2,0	276	149	0.0352654437402	0.2928006745052535
1119	4	0	0,0,3,4	0,0,0,2	188	149	1	1.0
1125	2	0	0,0,0,0	1,0,0,0	190	149	1	1.0
1126	4	0	11,4,4,1	1,0,0,0	276	149	1	1.0
1127	14	2	17,4,4,1	0,0,0,0	276	149	0.0632358296797	0.446941799704743
1128	1	2	21,1,0,4	0,0,0,0	276	149	1	1.0
1132	1	6	0,0,0,0	8,3,0,2	290	149	1	1.0
1145	2	6	0,0,0,0	0,0,0,1	250	149	1	1.0
1154	2	0	8,0,0,0	2,0,0,0	311	149	1	1.0
1161	2	0	46,0,0,2	5,0,0,1	359	149	1	1.0
1162	2	0	30,0,0,2	1,0,0,0	359	149	1	1.0
1176	2	4	0,0,0,0	15,0,2,0	452	149	1	1.0
1207	57	0	71,22,48,25	4,0,0,0	272	149	0.849960013804	1.0
1217	1	0	0,0,0,0	2,0,0,0	379	149	1	1.0
1218	8	1	0,1,0,0	2,1,2,0	200	149	1	1.0
1219	1	0	0,0,0,0	2,0,0,0	200	149	1	1.0
1222	130	0	1224,75,13,15	6,0,0,0	336	149	1	1.0
1223	102	0	740,64,10,13	6,0,0,0	598	149	0.653126508032	1.0
1224	0	28	53,2,2,1	552,15,3,6	321	149	0.015605488146	0.1637889896781946
1230	1	18	0,0,0,0	5,11,0,5	242	149	1	1.0
1231	27	0	11,8,16,8	2,4,0,0	276	149	0.040711782719	0.3257545755041763
1234	2	2	3,0,0,0	0,0,0,0	450	149	1	1.0
1235	12	4	7,0,0,0	5,0,0,0	234	149	1	1.0
1236	12	4	8,0,0,0	5,0,0,0	266	149	1	1.0
1237	12	4	8,0,0,0	5,0,0,0	290	149	1	1.0
1242	1	1	0,0,0,0	0,5,2,1	332	149	1	1.0
